,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,1,1,1,0,0,450,1,3,67,Squb2cw.bmp,J5,1718367015.48245,1718367015.98333,left,"[['left', 276.39821570000004]]",1718367017.602003,1718367016.902872,None,None,None,1718367017.6149583,0.0,None
1,1,1,2,0,0,450,1,4,68,Squb3cw.bmp,I3,1718367018.223576,1718367018.7175913,right,"[['right', 278.81020139999964]]",1718367020.326291,1718367019.6261628,None,None,None,1718367020.3362646,0.0,None
2,1,1,2,0,0,600,1,4,68,Squa5cw.bmp,I4,1718367020.9548552,1718367021.6036494,right,,1718367023.2115862,1718367022.5124545,None,None,None,1718367023.2215593,0.0,None
3,1,2,1,0,0,400,2,51,179,octb4.bmp,J2,1718367023.8301575,1718367024.2845793,left,"[['left', 284.7361729999998]]",1718367025.8921952,1718367025.1930637,None,None,None,1718367025.904162,0.0,None
4,1,1,1,1,1,550,1,7,71,Squa3cw.bmp,J4,1718367026.5127642,1718367027.111763,left,"[['left', 287.61525329999995]]",1718367028.722748,1718367028.023594,1718367028.7317016,"[['lalt', 291.0281783999999]]",1718367031.4618087,1718367031.9752543,1.0,None
5,1,2,2,0,0,450,2,52,180,octa1cw.bmp,I5,1718367032.5838594,1718367033.086858,right,"[['right', 293.6542116999999]]",1718367034.6965566,1718367033.996428,None,None,None,1718367034.7055337,0.0,None
6,1,1,1,1,1,400,1,7,71,Squa2cw.bmp,J1,1718367035.315136,1718367035.7673097,left,"[['left', 295.90819369999963]]",1718367037.3790014,1718367036.6788728,1718367037.388975,"[['lctrl', 298.178175]]",1718367038.6112971,1718367039.1219313,1.0,None
7,1,1,1,0,0,550,1,3,67,Squd5cw.bmp,J3,1718367039.7335298,1718367040.3364725,left,"[['left', 300.4382158999997]]",1718367041.955146,1718367041.2560148,None,None,None,1718367041.967114,0.0,None
8,1,2,2,0,0,450,2,52,180,octf4cw.bmp,I2,1718367042.575749,1718367043.0765119,right,"[['right', 303.0892205]]",1718367044.6882038,1718367043.9880753,None,None,None,1718367044.7095137,0.0,None
9,1,2,2,0,0,400,2,52,180,octd2cw.bmp,I1,1718367045.320866,1718367045.772526,right,"[['left', 305.8672140999997]]",1718367047.381226,1718367046.682095,None,None,None,1718367047.3911998,0.0,None
10,1,2,1,0,0,400,2,51,179,octe1cw.bmp,J4,1718367047.9998024,1718367048.4428208,left,"[['left', 308.4932120999997]]",1718367050.061494,1718367049.3613658,None,None,None,1718367050.0734622,0.0,None
11,1,1,2,1,1,500,1,8,72,Squa1cw.bmp,I3,1718367050.6820781,1718367051.2286205,right,"[['right', 311.3602169999999]]",1718367052.8482912,1718367052.1481628,1718367052.8602593,"[['lalt', 313.4851957000001]]",1718367053.918431,1718367054.4296823,1.0,None
12,1,2,2,0,0,550,2,52,180,octd8cw.bmp,I2,1718367055.0383172,1718367055.6314101,right,"[['right', 315.7682372999998]]",1718367057.2395663,1718367056.539441,None,None,None,1718367057.2495396,0.0,None
13,1,2,1,0,0,550,2,51,179,octd7cw.bmp,J2,1718367057.8681326,1718367058.4640996,left,"[['left', 318.59723299999996]]",1718367060.0727994,1718367059.372671,None,None,None,1718367060.0837703,0.0,None
14,1,2,2,0,0,600,2,52,180,octa6cw.bmp,I1,1718367060.692398,1718367061.336174,right,"[['right', 321.47626649999984]]",1718367062.944609,1718367062.2444804,None,None,None,1718367062.9535859,0.0,None
15,1,1,1,1,0,400,1,1,65,Squd6cw.bmp,J5,1718367063.5621934,1718367064.0058591,left,"[['left', 324.0982242]]",1718367065.6155791,1718367064.9164252,None,None,None,1718367065.6245325,1.0,None
16,1,2,2,0,1,500,2,58,186,octd3cw.bmp,I5,1718367066.237227,1718367066.787935,right,"[['right', 326.96624969999993]]",1718367068.3966348,1718367067.6965067,1718367068.4076061,"[['lctrl', 328.73720349999985]]",1718367069.1703186,1718367069.6812835,0.0,None
17,1,2,1,0,0,600,2,51,179,octb3.bmp,J3,1718367070.291882,1718367070.932925,left,"[['left', 331.1072998999998]]",1718367072.54362,1718367071.843491,None,None,None,1718367072.5525963,0.0,None
18,1,2,1,0,0,450,2,51,179,octe4cw.bmp,J1,1718367073.1619728,1718367073.6647377,left,"[['left', 333.7673249999998]]",1718367075.2761326,1718367074.5770016,None,None,None,1718367075.2851088,0.0,None
19,1,1,2,1,1,600,1,8,72,Squa4cw.bmp,I4,1718367075.8967402,1718367076.5383582,right,"[['right', 336.59628239999984]]",1718367078.1490529,1718367077.4489243,1718367078.1689997,"[['lctrl', 338.79320789999974]]",1718367079.226332,1718367079.7367818,1.0,None
20,1,2,1,0,0,550,2,51,179,octa7cw.bmp,J4,1718367080.3483799,1718367080.9409335,left,"[['left', 341.0042309999999]]",1718367082.5516284,1718367081.851503,None,None,None,1718367082.560604,0.0,None
21,1,2,1,1,0,500,2,53,181,octf5cw.bmp,J3,1718367083.170365,1718367083.7233331,left,"[['right', 343.70423729999993]]",1718367085.3350248,1718367084.6348963,None,None,None,1718367085.344001,0.0,None
22,1,2,2,0,0,550,2,52,180,octb2cw.bmp,I2,1718367085.9546294,1718367086.5558841,right,"[['right', 346.51324929999964]]",1718367088.1645837,1718367087.4644554,None,None,None,1718367088.1745572,0.0,None
23,1,1,1,1,0,500,1,1,65,sque8cw.bmp,J1,1718367088.793108,1718367089.3357744,left,"[['left', 349.4043084]]",1718367090.9444745,1718367090.244346,None,None,None,1718367090.9564426,1.0,None
24,1,2,1,0,1,450,2,57,185,octa3cw.bmp,J2,1718367091.5650768,1718367092.060373,left,"[['right', 352.2762487]]",1718367093.6690729,1718367092.9689445,1718367093.6790464,"[['lalt', 354.0891859999997]]",1718367094.5217938,1718367095.032656,0.0,None
25,1,1,2,1,0,400,1,2,66,Squb6cw.bmp,I3,1718367095.6440315,1718367096.0868602,right,"[['right', 356.26526309999963]]",1718367097.6975548,1718367096.9974265,None,None,None,1718367097.706531,1.0,None
26,1,1,2,1,0,600,1,2,66,Squd7cw.bmp,I4,1718367098.3161352,1718367098.9610188,right,"[['right', 359.0942646999997]]",1718367100.5697188,1718367099.8695903,None,None,None,1718367100.581687,1.0,None
27,1,1,1,1,1,500,1,7,71,squf3cw.bmp,J5,1718367101.190259,1718367101.7359896,left,"[['left', 361.89229099999966]]",1718367103.3556597,1718367102.6555314,1718367103.367628,"[['lctrl', 363.91324480000003]]",1718367104.3460128,1718367104.8559675,1.0,None
