,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
61,1,1,1,0,0,450,2,51,179,Squa8cw.bmp,S4,1714734711.492841,1714734711.983651,left,"[['left', 588.4273537999998]]",1714734713.5953405,1714734712.8952131,None,None,None,1714734713.6033194,0.0,None
62,1,1,1,1,0,550,2,53,181,squf1cw.bmp,S4,1714734714.2146208,1714734714.808124,left,"[['left', 591.5993374999998]]",1714734716.4168448,1714734715.7166944,None,None,None,1714734716.4357715,1.0,None
63,1,2,2,1,0,550,1,2,66,octa7cw.bmp,M5,1714734717.0474267,1714734717.6420002,right,"[['right', 594.159362299999]]",1714734719.250698,1714734718.5515678,None,None,None,1714734719.261669,1.0,None
64,1,2,1,1,1,600,1,7,71,octb3.bmp,S5,1714734719.8702946,1714734720.523275,left,"[['left', 597.0224015000003]]",1714734722.1439407,1714734721.4447846,1714734722.1539116,"[['lctrl', 599.5763425999994]]",1714734723.7048216,1714734724.2154233,1.0,None
65,1,1,1,0,0,550,2,51,179,Squa6cw.bmp,S1,1714734724.8240323,1714734725.4275017,left,"[['left', 601.8944417000002]]",1714734727.0373917,1714734726.3382645,None,None,None,1714734727.0463672,0.0,None
66,1,1,2,0,0,400,2,52,180,Squa7cw.bmp,M3,1714734727.6576269,1714734728.1049435,right,"[['right', 605.158402699999]]",1714734729.7136414,1714734729.013514,None,None,None,1714734729.7246122,0.0,None
67,1,1,1,0,1,400,2,57,185,squf3cw.bmp,S3,1714734730.3332198,1714734730.7788706,left,"[['left', 607.2114036000003]]",1714734732.3865728,1714734731.6864533,1714734732.3973198,"[['lctrl', 614.8763724]]",1714734739.0046272,1714734739.5172434,0.0,None
68,1,2,2,1,0,600,1,2,66,octe1cw.bmp,M2,1714734740.1268783,1714734740.7689757,right,"[['right', 617.3313569999991]]",1714734742.378671,1714734741.6785433,None,None,None,1714734742.387647,1.0,None
69,1,1,2,1,0,400,2,54,182,squf2cw.bmp,M2,1714734742.996283,1714734743.4389017,right,"[['right', 619.8153831]]",1714734745.0475996,1714734744.3474722,None,None,None,1714734745.0565758,1.0,None
70,1,1,1,0,0,500,2,51,179,Squd7cw.bmp,S2,1714734745.6651917,1714734746.2047448,left,"[['left', 622.7513706999998]]",1714734747.8134425,1714734747.113315,None,None,None,1714734747.8244135,0.0,None
71,1,1,1,0,0,600,2,51,179,sque6cw.bmp,S5,1714734748.4330196,1714734749.0795274,left,"[['left', 625.5293806999998]]",1714734750.6900187,1714734749.990886,None,None,None,1714734750.6989937,0.0,None
72,1,2,2,1,1,450,1,8,72,octb8.bmp,M5,1714734751.3106017,1714734751.8022268,right,"[['right', 628.1923736999997]]",1714734753.4129193,1714734752.7127914,1714734753.4218955,"[['lctrl', 631.0593336999991]]",1714734755.1871743,1714734755.698073,1.0,None
73,1,2,1,1,0,550,1,1,65,octf6cw.bmp,S4,1714734756.3069627,1714734756.9006171,left,"[['left', 633.4253613000001]]",1714734758.5202856,1714734757.8201582,None,None,None,1714734758.5312567,1.0,None
74,1,2,2,1,0,450,1,2,66,octb4.bmp,M3,1714734759.1398647,1714734759.6273916,right,"[['right', 636.1463311000007]]",1714734761.23609,1714734760.5359616,None,None,None,1714734761.2450657,1.0,None
75,1,1,1,0,0,600,2,51,179,squf8cw.bmp,S2,1714734761.8537016,1714734762.4902608,left,"[['left', 638.9993410000006]]",1714734764.0999558,1714734763.4008255,None,None,None,1714734764.1099293,0.0,None
76,1,2,1,1,1,450,1,7,71,octa5cw.bmp,S3,1714734764.7205236,1714734765.2080755,left,"[['left', 641.9263424000001]]",1714734766.827744,1714734766.1276164,1714734766.8387148,"[['lctrl', 644.2373296000005]]",1714734768.3657477,1714734768.87723,1.0,None
77,1,1,2,0,0,600,2,52,180,squf2cw.bmp,M4,1714734769.485836,1714734770.1282358,right,"[['right', 646.6853269000003]]",1714734771.7369335,1714734771.0368059,None,None,None,1714734771.7459095,0.0,None
78,1,2,1,1,0,600,1,1,65,octe7cw.bmp,S1,1714734772.3545442,1714734772.9940639,left,"[['left', 649.4293271999995]]",1714734774.6027617,1714734773.9036314,None,None,None,1714734774.6137326,1.0,None
79,1,2,2,1,1,600,1,8,72,octf5cw.bmp,M1,1714734775.222341,1714734775.8620527,right,"[['right', 652.5472862999995]]",1714734777.4707737,1714734776.770623,1714734777.4817214,"[['lctrl', 655.1073758000002]]",1714734779.2350326,1714734779.74889,1.0,None
80,2,1,1,0,0,450,2,51,179,sque5cw.bmp,S2,1714734819.4526458,1714734819.939825,left,"[['left', 696.8493194000002]]",1714734821.54952,1714734820.8493927,None,None,None,1714734821.5594935,0.0,1714734780.3643155
81,2,2,2,1,0,550,1,2,66,octd3cw.bmp,I4,1714734822.167973,1714734822.7565322,right,"[['right', 699.1533263999991]]",1714734824.3672247,1714734823.667097,None,None,None,1714734824.377198,1.0,None
82,2,2,2,1,0,400,1,2,66,octf6cw.bmp,I3,1714734824.9868054,1714734825.4299705,right,"[['right', 701.8813284000007]]",1714734827.0387602,1714734826.3386328,None,None,None,1714734827.0477395,1.0,None
83,2,2,1,1,0,600,1,1,65,octd7cw.bmp,S1,1714734827.656342,1714734828.2948549,left,"[['left', 704.7553145999991]]",1714734829.9055474,1714734829.2054198,None,None,None,1714734829.9135263,1.0,None
84,2,1,1,0,1,550,2,57,185,Squb3cw.bmp,S4,1714734830.5241258,1714734831.1129844,left,"[['left', 707.6233063]]",1714734832.7226815,1714734832.0225542,1714734832.7316575,"[['lctrl', 710.0572587999995]]",1714734834.185747,1714734834.696388,0.0,None
85,2,1,2,1,0,600,2,54,182,sque3cw.bmp,I5,1714734835.3049984,1714734835.947074,right,"[['right', 712.3703036000006]]",1714734837.5557718,1714734836.8556445,None,None,None,1714734837.564748,1.0,None
86,2,2,2,0,0,500,1,4,68,octe1cw.bmp,I1,1714734838.1733553,1714734838.7189853,right,"[['right', 715.1963245000006]]",1714734840.3296778,1714734839.62955,None,None,None,1714734840.3386538,0.0,None
87,2,2,1,1,0,450,1,1,65,octa7cw.bmp,S5,1714734840.9494295,1714734841.4349682,left,"[['left', 717.8613523999993]]",1714734843.0547192,1714734842.3545094,None,None,None,1714734843.06569,1.0,None
88,2,1,1,0,0,500,2,51,179,sque2cw.bmp,S3,1714734843.675324,1714734844.2118309,left,"[['left', 720.7673228999993]]",1714734845.8205287,1714734845.1204011,None,None,None,1714734845.8295047,0.0,None
89,2,1,2,0,1,400,2,58,186,squf1cw.bmp,I2,1714734846.438123,1714734846.880394,right,"[['left', 723.4152859999995]]",1714734848.4890916,1714734847.788964,1714734848.4980679,"[['lalt', 725.8342336999995]]",1714734849.9621525,1714734850.475042,0.0,None
90,2,1,2,0,0,550,2,52,180,Squa2cw.bmp,I5,1714734851.0836763,1714734851.676196,right,"[['right', 728.1313038999997]]",1714734853.284894,1714734852.5847661,None,None,None,1714734853.2948675,0.0,None
91,2,2,1,1,1,500,1,7,71,octb5.bmp,S4,1714734853.903503,1714734854.446388,left,"[['left', 730.9103104999995]]",1714734856.0550857,1714734855.354958,1714734856.0640616,"[['lctrl', 733.930280999999]]",1714734858.0587277,1714734858.5693343,1.0,None
92,2,2,2,1,0,550,1,2,66,octa4cw.bmp,I3,1714734859.1799352,1714734859.7676358,right,"[['right', 736.1763241999997]]",1714734861.3778734,1714734860.678743,None,None,None,1714734861.3868496,1.0,None
93,2,2,2,1,1,400,1,8,72,octb7.bmp,I1,1714734861.9974494,1714734862.4339852,right,"[['right', 739.0762859000006]]",1714734864.0436804,1714734863.3435528,1714734864.0526567,"[['lctrl', 741.4102414999998]]",1714734865.5386827,1714734866.0513713,1.0,None
94,2,1,1,0,0,500,2,51,179,Squa1cw.bmp,S1,1714734866.6609845,1714734867.208095,left,"[['left', 743.731299699999]]",1714734868.8187873,1714734868.1186597,None,None,None,1714734868.8287609,0.0,None
95,2,2,2,0,0,600,1,4,68,octf7cw.bmp,I4,1714734869.4393737,1714734870.076915,right,"[['right', 746.5602689000007]]",1714734871.6876073,1714734870.98748,None,None,None,1714734871.6965837,0.0,None
96,2,2,1,1,0,600,1,1,65,octe2cw.bmp,S2,1714734872.3082087,1714734872.9447465,left,"[['left', 749.4692935999992]]",1714734874.5534444,1714734873.8533168,None,None,None,1714734874.5624204,1.0,None
97,2,1,2,1,0,450,2,54,182,Squb4cw.bmp,I2,1714734875.1710382,1714734875.662552,right,"[['right', 752.1373105000002]]",1714734877.27125,1714734876.5711226,None,None,None,1714734877.2802358,1.0,None
98,2,1,2,0,1,450,2,58,186,Squd2cw.bmp,I3,1714734877.8888514,1714734878.3783875,right,"[['right', 755.0002930999999]]",1714734879.9870853,1714734879.2869577,1714734879.9980562,"[['lctrl', 757.7332728000001]]",1714734881.8610742,1714734882.371113,0.0,None
99,2,2,1,1,0,400,1,1,65,octe6cw.bmp,S3,1714734882.9817524,1714734883.4192932,left,"[['left', 759.9542920999993]]",1714734885.0279908,1714734884.3278632,None,None,None,1714734885.0369673,1.0,None
100,2,1,1,1,0,550,2,53,181,Squd4cw.bmp,S5,1714734885.6458478,1714734886.2358308,left,"[['left', 762.6582584000007]]",1714734887.844529,1714734887.1453986,None,None,None,1714734887.8545022,1.0,None
101,2,1,2,0,0,450,2,52,180,sque8cw.bmp,I4,1714734888.4630008,1714734888.9515238,right,"[['right', 765.5652468999997]]",1714734890.561219,1714734889.8610916,None,None,None,1714734890.5711925,0.0,None
102,2,1,2,1,0,400,2,54,182,squf3cw.bmp,I1,1714734891.179839,1714734891.6303337,right,"[['right', 767.9542985000007]]",1714734893.2420244,1714734892.5418959,None,None,None,1714734893.2500021,1.0,None
103,2,2,1,1,1,450,1,7,71,octd8cw.bmp,S2,1714734893.8606026,1714734894.3461666,left,"[['left', 770.8522804999993]]",1714734895.9568589,1714734895.2567315,1714734895.9658353,"[['lctrl', 773.4082457000004]]",1714734897.536667,1714734898.0473075,1.0,None
104,2,2,1,1,0,400,1,1,65,octa6cw.bmp,S5,1714734898.655922,1714734899.093458,left,"[['left', 775.611282599999]]",1714734900.7021558,1714734900.0030253,None,None,None,1714734900.7131264,1.0,None
105,2,2,2,1,0,400,1,2,66,octf4cw.bmp,I2,1714734901.321762,1714734901.7613964,right,"[['right', 778.2992966999991]]",1714734903.3701727,1714734902.6699667,None,None,None,1714734903.3791492,1.0,None
106,2,1,1,0,0,400,2,51,179,Squd6cw.bmp,S4,1714734903.9877555,1714734904.4267156,left,"[['left', 781.073252799999]]",1714734906.0354133,1714734905.335286,None,None,None,1714734906.0443895,0.0,None
107,2,2,2,1,0,600,1,2,66,octe5cw.bmp,I5,1714734906.6536078,1714734907.2922785,right,"[['right', 783.8083145]]",1714734908.9019735,1714734908.2018461,None,None,None,1714734908.91095,1.0,None
108,2,2,1,1,1,600,1,7,71,octb3.bmp,S1,1714734909.5215933,1714734910.1621752,left,"[['left', 787.1673136999998]]",1714734911.7728677,1714734911.07274,1714734911.781844,"[['lctrl', 789.2992434000007]]",1714734913.427667,1714734913.940289,1.0,None
109,2,2,1,1,0,500,1,1,65,octd6cw.bmp,S3,1714734914.5489275,1714734915.0854883,left,"[['left', 791.5192767999997]]",1714734916.6952076,1714734915.9950562,None,None,None,1714734916.7031627,1.0,None
110,2,1,2,1,0,500,2,54,182,squf4cw.bmp,I5,1714734917.3121362,1714734917.8486726,right,"[['right', 794.3072611999996]]",1714734919.4603612,1714734918.7602415,None,None,None,1714734919.4683409,1.0,None
111,2,2,1,1,1,550,1,7,71,octf2cw.bmp,S1,1714734920.0789685,1714734920.6655033,left,"[['left', 797.133264099999]]",1714734922.2851717,1714734921.585045,1714734922.2961438,"[['lctrl', 800.0442045]]",1714734924.1721256,1714734924.6844544,1.0,None
112,2,2,2,1,0,500,1,2,66,octb6.bmp,I4,1714734925.2930903,1714734925.828626,right,"[['right', 802.3632116999997]]",1714734927.4378257,1714734926.7376983,None,None,None,1714734927.4579031,1.0,None
113,2,2,1,0,0,400,1,3,67,octb1.bmp,S4,1714734928.0685353,1714734928.5099163,left,"[['left', 805.0162005999991]]",1714734930.1196115,1714734929.4204812,None,None,None,1714734930.1285875,0.0,None
114,2,1,1,0,0,600,2,51,179,Squb5cw.bmp,S2,1714734930.7399266,1714734931.3774803,left,"[['left', 807.9652857000001]]",1714734932.9881725,1714734932.2880452,None,None,None,1714734932.9971488,0.0,None
115,2,1,2,0,0,400,2,52,180,Squd1cw.bmp,I3,1714734933.6087887,1714734934.046326,right,"[['right', 810.5462760999999]]",1714734935.656686,1714734934.9575539,None,None,None,1714734935.6656618,0.0,None
116,2,1,1,0,1,500,2,57,185,Squa5cw.bmp,S3,1714734936.2771044,1714734936.8136342,left,"[['left', 813.3712555000002]]",1714734938.4253237,1714734937.7261937,1714734938.4352973,"[['lctrl', 817.0052532999998]]",1714734941.1330829,1714734941.6451511,0.0,None
117,2,2,2,0,0,450,1,4,68,octa8cw.bmp,I2,1714734942.2697265,1714734942.7582934,right,"[['right', 819.1962660999998]]",1714734944.3669913,1714734943.666864,None,None,None,1714734944.3769648,0.0,None
118,2,2,1,0,0,500,1,3,67,octe4cw.bmp,S5,1714734944.9855802,1714734945.524108,left,"[['left', 822.0802781000002]]",1714734947.1338034,1714734946.4336758,None,None,None,1714734947.1437767,0.0,None
119,2,1,1,0,0,550,2,51,179,Squa8cw.bmp,S2,1714734947.7534027,1714734948.345074,left,"[['left', 824.7882635999995]]",1714734949.9547691,1714734949.2546413,None,None,None,1714734949.9637454,0.0,None
120,2,2,2,1,1,550,1,8,72,octb8.bmp,I1,1714734950.5733738,1714734951.1599176,right,"[['right', 827.5732644]]",1714734952.7706096,1714734952.0704823,1714734952.7805831,"[['lctrl', 830.5452683000003]]",1714734954.6735306,1714734955.183783,1.0,None
121,2,1,1,0,0,600,2,51,179,Squd5cw.bmp,S3,1714734955.7940547,1714734956.4307373,left,"[['left', 832.9712447000002]]",1714734958.0414295,1714734957.3422995,None,None,None,1714734958.050406,0.0,None
