,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,1,2,1,1,0,400,2,53,181,octa3cw.bmp,J2,1717579282.0180695,1717579282.4642801,left,"[['left', 4752.9948777]]",1717579284.074973,1717579283.3748455,None,None,None,1717579284.0829523,1.0,None
1,1,2,2,0,0,400,2,52,180,octd1cw.bmp,S5,1717579284.7047508,1717579285.1484468,right,"[['right', 4755.5357039]]",1717579286.7571683,1717579286.0570176,None,None,None,1717579286.7661214,0.0,None
2,1,2,1,0,0,500,2,51,179,octa5cw.bmp,J4,1717579287.3747537,1717579287.9223812,left,"[['left', 4758.229679]]",1717579289.5340714,1717579288.8339438,None,None,None,1717579289.5420504,0.0,None
3,1,1,1,0,0,400,1,3,67,Squd2cw.bmp,J1,1717579290.1516519,1717579290.6029103,left,"[['left', 4760.8026973]]",1717579292.2106113,1717579291.511481,None,None,None,1717579292.2205849,0.0,None
4,1,2,2,0,1,450,2,58,186,octb5.bmp,S1,1717579292.8290641,1717579293.3256564,right,"[['right', 4763.8408164]]",1717579294.9373467,1717579294.2372189,1717579294.9473202,"[['lctrl', 4766.5507075]]",1717579296.8382876,1717579297.349166,0.0,None
5,1,2,1,1,0,500,2,53,181,octd8cw.bmp,J5,1717579297.9587674,1717579298.512139,left,"[['left', 4768.6887058]]",1717579300.122838,1717579299.4237065,None,None,None,1717579300.1318161,1.0,None
6,1,2,2,0,0,550,2,52,180,octb2cw.bmp,S4,1717579300.7434454,1717579301.3459663,right,"[['right', 4771.7276977]]",1717579302.9646382,1717579302.2645102,None,None,None,1717579302.9766061,0.0,None
7,1,1,1,1,0,600,1,1,65,Squb3cw.bmp,J3,1717579303.5852256,1717579304.2327154,left,"[['left', 4774.5876969]]",1717579305.8444061,1717579305.144278,None,None,None,1717579305.853382,1.0,None
8,1,1,2,1,0,600,1,2,66,squf2cw.bmp,S2,1717579306.464075,1717579307.1147726,right,"[['right', 4777.5677052]]",1717579308.7234712,1717579308.0233433,None,None,None,1717579308.7334447,1.0,None
9,1,1,1,1,1,400,1,7,71,squf7cw.bmp,J2,1717579309.3428502,1717579309.7856712,left,"[['left', 4780.0597314]]",1717579311.3963642,1717579310.6962366,1717579311.4053404,"[['lctrl', 4781.751658499999]]",1717579312.0395029,1717579312.5531158,1.0,None
10,1,2,2,0,0,450,2,52,180,octd3cw.bmp,S3,1717579313.1617239,1717579313.6605885,right,"[['right', 4784.0777539]]",1717579315.271282,1717579314.571154,None,None,None,1717579315.280258,0.0,None
11,1,1,1,1,0,550,1,1,65,sque3cw.bmp,J1,1717579315.8898263,1717579316.490693,left,"[['left', 4786.7407575]]",1717579318.0983942,1717579317.3992639,None,None,None,1717579318.1083677,1.0,None
12,1,1,1,1,1,550,1,7,71,Squb2cw.bmp,J5,1717579318.716998,1717579319.3095384,left,"[['left', 4789.5076934]]",1717579320.918237,1717579320.2181184,1717579320.927213,"[['lctrl', 4791.2706761]]",1717579321.5585127,1717579322.06854,1.0,None
13,1,2,2,0,0,500,2,52,180,octd5cw.bmp,S5,1717579322.6783447,1717579323.220639,right,"[['right', 4793.755762299999]]",1717579324.8303347,1717579324.130207,None,None,None,1717579324.8492844,0.0,None
14,1,2,1,0,0,450,2,51,179,octf2cw.bmp,J4,1717579325.4608936,1717579325.9535038,left,"[['left', 4796.1477079999995]]",1717579327.5641968,1717579326.8650665,None,None,None,1717579327.573173,0.0,None
15,1,1,1,0,0,500,1,3,67,Squd3cw.bmp,J3,1717579328.1827755,1717579328.7294486,left,"[['left', 4799.0077147]]",1717579330.3391442,1717579329.6390164,None,None,None,1717579330.350115,0.0,None
16,1,1,2,1,0,500,1,2,66,squf3cw.bmp,S4,1717579330.9587195,1717579331.505119,right,"[['right', 4801.8657303]]",1717579333.1168094,1717579332.4166818,None,None,None,1717579333.1257856,1.0,None
17,1,1,1,1,1,500,1,7,71,Squb5cw.bmp,J5,1717579333.7370722,1717579334.2790194,left,"[['left', 4804.4857315]]",1717579335.888715,1717579335.1885872,1717579335.908662,"[['lalt', 4806.4397196]]",1717579336.727632,1717579337.240229,1.0,None
18,1,2,1,1,0,450,2,53,181,octe4cw.bmp,J2,1717579337.8488662,1717579338.3418968,left,"[['left', 4808.536695299999]]",1717579339.961566,1717579339.2614381,None,None,None,1717579339.973534,1.0,None
19,1,2,2,1,0,400,2,54,182,octb8.bmp,S1,1717579340.582434,1717579341.026183,right,"[['right', 4811.3667626]]",1717579342.6354716,1717579341.935344,None,None,None,1717579342.644448,1.0,None
20,1,2,1,0,1,550,2,57,185,octb7.bmp,J1,1717579343.253065,1717579343.8469274,left,"[['left', 4814.0736748]]",1717579345.4655993,1717579344.7664685,1717579345.4785645,"[['lctrl', 4817.0396786]]",1717579347.327512,1717579347.8383908,0.0,None
21,1,1,2,1,0,400,1,2,66,Squd7cw.bmp,S3,1717579348.449334,1717579348.8942187,right,"[['right', 4819.3327023]]",1717579350.5029173,1717579349.8027894,None,None,None,1717579350.5148854,1.0,None
22,1,1,2,0,0,550,1,4,68,Squa3cw.bmp,S2,1717579351.12352,1717579351.7222703,right,"[['right', 4822.1157148]]",1717579353.3339608,1717579352.6338327,None,None,None,1717579353.3429365,0.0,None
23,1,2,1,0,1,500,2,57,185,octa8cw.bmp,J3,1717579353.9535673,1717579354.5065918,left,"[['left', 4824.6287065999995]]",1717579356.118261,1717579355.419154,1717579356.1281087,"[['lctrl', 4826.44064]]",1717579356.7285032,1717579357.2398548,0.0,None
24,1,1,1,1,0,400,1,1,65,Squa1cw.bmp,J4,1717579357.8484983,1717579358.2920063,left,"[['left', 4828.5436973999995]]",1717579359.9106736,1717579359.210546,None,None,None,1717579359.922642,1.0,None
25,1,2,2,1,0,450,2,54,182,octa1cw.bmp,S5,1717579360.5312483,1717579361.026626,right,"[['right', 4831.3577066]]",1717579362.6353247,1717579361.9351966,None,None,None,1717579362.6443007,1.0,None
26,1,2,1,0,0,500,2,51,179,octb3.bmp,J4,1717579363.2519057,1717579363.7958121,left,"[['left', 4833.9847031]]",1717579365.4035134,1717579364.704383,None,None,None,1717579365.413487,0.0,None
27,1,2,2,0,0,550,2,52,180,octa7cw.bmp,S1,1717579366.0330653,1717579366.63176,right,"[['right', 4836.8246806]]",1717579368.2504318,1717579367.550304,None,None,None,1717579368.2624,0.0,None
28,1,1,2,1,1,550,1,8,72,Squa7cw.bmp,S4,1717579368.8710034,1717579369.465985,right,"[['right', 4839.676758799999]]",1717579371.0750413,1717579370.3749135,1717579371.0850148,"[['lctrl', 4843.039682]]",1717579373.3275142,1717579373.838146,1.0,None
29,1,2,1,1,0,600,2,53,181,octd6cw.bmp,J5,1717579374.4505553,1717579375.092392,left,"[['left', 4845.3426736]]",1717579376.7040854,1717579376.0039554,None,None,None,1717579376.7120397,1.0,None
30,1,2,2,0,0,500,2,52,180,octe1cw.bmp,S2,1717579377.3226373,1717579377.8691106,right,"[['right', 4848.191699999999]]",1717579379.4768114,1717579378.777681,None,None,None,1717579379.4887798,0.0,None
31,1,1,1,1,0,550,1,1,65,Squa8cw.bmp,J1,1717579380.096421,1717579380.6919065,left,"[['left', 4851.0077081]]",1717579382.3006053,1717579381.6004775,None,None,None,1717579382.3105786,1.0,None
32,1,1,2,1,1,500,1,8,72,Squd1cw.bmp,S3,1717579382.9301527,1717579383.476685,right,"[['right', 4853.7696977]]",1717579385.0853837,1717579384.3852556,1717579385.095357,"[['lalt', 4856.8776656]]",1717579387.1655135,1717579387.6791341,1.0,None
33,1,2,1,1,0,550,2,53,181,octe2cw.bmp,J2,1717579388.2877522,1717579388.8849237,left,"[['left', 4860.1747331]]",1717579390.4976115,1717579389.7974837,None,None,None,1717579390.5055902,1.0,None
34,1,1,1,1,0,450,1,1,65,Squb4cw.bmp,J3,1717579391.1169288,1717579391.6075308,left,"[['left', 4861.8587161]]",1717579393.218224,1717579392.5180962,None,None,None,1717579393.2272,1.0,None
35,1,1,2,0,0,500,1,4,68,squf5cw.bmp,S3,1717579393.8361845,1717579394.3888845,right,"[['right', 4864.6526316]]",1717579396.0015724,1717579395.3014445,None,None,None,1717579396.009551,0.0,None
36,1,1,2,1,0,550,1,2,66,sque7cw.bmp,S4,1717579396.6211772,1717579397.2165587,right,"[['right', 4867.4687016]]",1717579398.8262546,1717579398.1261265,None,None,None,1717579398.8372254,1.0,None
37,1,2,1,0,1,600,2,57,185,octf5cw.bmp,J2,1717579399.4458396,1717579400.090036,left,"[['left', 4870.4026998]]",1717579401.6997318,1717579400.999604,1717579401.7097056,"[['lctrl', 4872.1127879999995]]",1717579402.4011703,1717579402.911772,0.0,None
38,1,2,1,0,0,550,2,51,179,octe5cw.bmp,J5,1717579403.5223732,1717579404.1314747,left,"[['left', 4875.0486746]]",1717579405.7431653,1717579405.0430372,None,None,None,1717579405.7521412,0.0,None
