,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
21,1,1,2,1,0,600,1,2,66,squf4cw.bmp,I3,1718281841.233821,1718281841.8782532,right,"[['left', 3437.9024935999996]]",1718281843.4869483,1718281842.7868218,None,None,None,1718281843.4969218,0.0,None
22,1,2,1,0,0,450,2,51,179,octb2cw.bmp,S5,1718281844.1055367,1718281844.6013832,left,"[['left', 3440.4085139]]",1718281846.2130702,1718281845.512944,None,None,None,1718281846.2220461,0.0,None
23,1,2,1,0,1,600,2,57,185,octf6cw.bmp,S1,1718281846.8335738,1718281847.4865491,left,"[['left', 3442.9765356999997]]",1718281849.098259,1718281848.39811,1718281849.10787,"[['lctrl', 3444.8445156]]",1718281850.328606,1718281850.839231,0.0,None
24,1,1,2,0,0,600,1,4,68,squf2cw.bmp,I5,1718281851.4514196,1718281852.094213,right,"[['right', 3447.7804835999996]]",1718281853.7049024,1718281853.0047762,None,None,None,1718281853.7138789,0.0,None
25,1,2,1,1,0,600,2,53,181,octf2cw.bmp,S3,1718281854.323479,1718281854.9677203,left,"[['left', 3450.3404977]]",1718281856.576415,1718281855.8762887,None,None,None,1718281856.5883832,1.0,None
26,1,2,1,0,0,600,2,51,179,octf3cw.bmp,S2,1718281857.1969895,1718281857.841904,left,"[['left', 3453.4675343999997]]",1718281859.4506774,1718281858.7505515,None,None,None,1718281859.4606507,0.0,None
27,1,2,2,0,0,450,2,52,180,octb7.bmp,I4,1718281860.0692558,1718281860.5641096,right,"[['right', 3456.2264384]]",1718281862.1758196,1718281861.4756703,None,None,None,1718281862.1837752,0.0,None
28,1,1,2,1,1,600,1,8,72,Squa5cw.bmp,I2,1718281862.7954035,1718281863.4370892,right,"[['right', 3459.3764462]]",1718281865.0478015,1718281864.3476527,1718281865.0567548,"[['lctrl', 3460.3904767999993]]",1718281865.8747056,1718281866.385012,1.0,None
29,1,2,1,0,0,500,2,51,179,octe1cw.bmp,S1,1718281866.997055,1718281867.5386827,left,"[['left', 3463.421443]]",1718281869.1503696,1718281868.4502432,None,None,None,1718281869.1593459,0.0,None
30,1,1,1,1,0,500,1,1,65,Squd3cw.bmp,S4,1718281869.7689471,1718281870.3225336,left,"[['right', 3465.5644390999996]]",1718281871.9332232,1718281871.2340944,None,None,None,1718281871.9421992,0.0,None
31,1,2,2,0,1,550,2,58,186,octf8cw.bmp,I1,1718281872.5537965,1718281873.1579905,right,"[['left', 3468.7044556]]",1718281874.7696774,1718281874.069551,1718281874.7786534,"[['lctrl', 3470.2354053]]",1718281875.7195497,1718281876.2295074,0.0,None
32,1,1,2,0,0,400,1,4,68,Squb5cw.bmp,I1,1718281876.8401084,1718281877.2827778,right,"[['right', 3472.7324425999996]]",1718281878.8924932,1718281878.1923437,None,None,None,1718281878.901446,0.0,None
33,1,2,1,1,0,450,2,53,181,octa2cw.bmp,S2,1718281879.5100503,1718281880.0093114,left,"[['right', 3475.6513985]]",1718281881.6180065,1718281880.9178803,None,None,None,1718281881.62798,0.0,None
34,1,2,2,0,0,400,2,52,180,octb8.bmp,I2,1718281882.2365875,1718281882.6792119,right,"[['right', 3478.3034165999998]]",1718281884.287907,1718281883.5877807,None,None,None,1718281884.2978804,0.0,None
35,1,1,2,1,1,450,1,8,72,squf5cw.bmp,I4,1718281884.9164708,1718281885.4122124,right,"[['right', 3480.5584043999997]]",1718281887.0209074,1718281886.3207812,1718281887.0318785,"[['lctrl', 3482.3034008999994]]",1718281887.786858,1718281888.2998714,1.0,None
36,1,2,1,0,0,400,2,51,179,octa5cw.bmp,S3,1718281888.908166,1718281889.35137,left,"[['left', 3485.3054273]]",1718281890.960088,1718281890.2599385,None,None,None,1718281890.9690409,0.0,None
37,1,1,1,1,0,450,1,1,65,Squb7cw.bmp,S5,1718281891.5782032,1718281892.0702329,left,"[['left', 3487.1844012]]",1718281893.678928,1718281892.9788017,None,None,None,1718281893.687904,1.0,None
38,1,2,2,0,0,600,2,52,180,octa3cw.bmp,I3,1718281894.2965028,1718281894.9423468,right,"[['right', 3490.4784071999993]]",1718281896.554057,1718281895.8539073,None,None,None,1718281896.563011,0.0,None
39,1,1,2,0,0,500,1,4,68,sque6cw.bmp,I5,1718281897.173585,1718281897.716065,right,"[['right', 3492.9763943]]",1718281899.3257573,1718281898.625631,None,None,None,1718281899.3447068,0.0,None
40,1,1,1,1,1,450,1,7,71,Squd7cw.bmp,S5,1718281899.9563043,1718281900.4500468,left,"[['right', 3495.8954088]]",1718281902.0608141,1718281901.36061,1718281902.0702236,"[['lctrl', 3497.3174129999998]]",1718281902.8012671,1718281903.3130486,0.0,None
41,1,2,1,0,0,550,2,51,179,octa7cw.bmp,S1,1718281903.9316297,1718281904.527665,left,"[['left', 3499.8463962999995]]",1718281906.1363597,1718281905.4372308,None,None,None,1718281906.1473305,0.0,None
42,1,1,2,1,0,500,1,2,66,Squd4cw.bmp,I2,1718281906.755975,1718281907.2987416,right,"[['right', 3502.7053791999997]]",1718281908.9069486,1718281908.2078185,None,None,None,1718281908.916922,1.0,None
43,1,2,2,0,1,500,2,58,186,octd5cw.bmp,I5,1718281909.5255384,1718281910.0685234,right,"[['right', 3505.3353625]]",1718281911.67621,1718281910.9770803,1718281911.6861823,"[['lctrl', 3507.4833406]]",1718281912.9667542,1718281913.4783816,0.0,None
44,1,1,1,1,0,450,1,1,65,Squb2cw.bmp,S2,1718281914.088619,1718281914.5870135,left,"[['right', 3510.2643395999994]]",1718281916.1957083,1718281915.4955819,None,None,None,1718281916.2056816,0.0,None
45,1,1,1,1,1,400,1,7,71,Squa2cw.bmp,S3,1718281916.8142889,1718281917.2565382,left,"[['right', 3512.7844123999994]]",1718281918.86536,1718281918.1652322,1718281918.8753338,"[['lctrl', 3514.6892656]]",1718281920.1728613,1718281920.6824696,0.0,None
46,1,1,2,1,0,450,1,2,66,Squa3cw.bmp,I3,1718281921.2930691,1718281921.7962492,right,"[['right', 3517.1153256999996]]",1718281923.407936,1718281922.708807,None,None,None,1718281923.416912,1.0,None
47,1,2,1,0,0,600,2,51,179,octf7cw.bmp,S4,1718281924.0291188,1718281924.670864,left,"[['right', 3520.3463416999994]]",1718281926.2805562,1718281925.58043,None,None,None,1718281926.2895327,0.0,None
48,1,2,2,1,0,500,2,54,182,octf5cw.bmp,I4,1718281926.8991094,1718281927.4466126,right,"[['right', 3522.6543149999998]]",1718281929.054773,1718281928.3556428,None,None,None,1718281929.0657437,1.0,None
49,1,1,1,1,0,500,1,1,65,sque5cw.bmp,S3,1718281929.6740696,1718281930.2216253,left,"[['left', 3525.635316]]",1718281931.832315,1718281931.1321886,None,None,None,1718281931.841291,1.0,None
50,1,1,2,1,1,400,1,8,72,Squb6cw.bmp,I1,1718281932.4519005,1718281932.8929253,right,"[['right', 3528.3312975999997]]",1718281934.5036147,1718281933.8034885,1718281934.512591,"[['lctrl', 3529.8452712]]",1718281935.329417,1718281935.840309,1.0,None
51,1,1,2,1,0,450,1,2,66,squf8cw.bmp,I1,1718281936.458884,1718281936.9545991,right,"[['right', 3532.3003042]]",1718281938.5632942,1718281937.8631678,None,None,None,1718281938.574265,1.0,None
52,1,2,1,0,0,500,2,51,179,octb5.bmp,S2,1718281939.1834128,1718281939.7261963,left,"[['right', 3534.7912971999995]]",1718281941.3449807,1718281940.6448545,None,None,None,1718281941.3569489,0.0,None
53,1,2,2,0,1,600,2,58,186,octd2cw.bmp,I4,1718281941.965584,1718281942.6105,right,"[['right', 3537.6893489999993]]",1718281944.219195,1718281943.5190687,1718281944.2291684,"[['lctrl', 3539.4662678999994]]",1718281944.950412,1718281945.4630315,0.0,None
54,1,1,2,0,0,550,1,4,68,sque8cw.bmp,I5,1718281946.0713618,1718281946.6651502,right,"[['right', 3541.9892710999993]]",1718281948.2838182,1718281947.5846894,None,None,None,1718281948.2957864,0.0,None
55,1,2,1,0,1,500,2,57,185,octa1cw.bmp,S5,1718281948.9043937,1718281949.45161,left,"[['left', 3545.2582746]]",1718281951.0622997,1718281950.3621736,1718281951.0712757,"[['lctrl', 3546.2122934]]",1718281951.6965184,1718281952.2064867,0.0,None
56,1,2,2,1,0,400,2,54,182,octb4.bmp,I2,1718281952.8181145,1718281953.2604547,right,"[['right', 3548.8042789]]",1718281954.8701713,1718281954.1700206,None,None,None,1718281954.8791232,1.0,None
57,1,2,1,0,0,450,2,51,179,octe6cw.bmp,S4,1718281955.4887245,1718281955.9856079,left,"[['right', 3551.2162633]]",1718281957.594303,1718281956.8941767,None,None,None,1718281957.6052735,0.0,None
58,1,1,1,0,0,550,1,3,67,Squa4cw.bmp,S1,1718281958.2139058,1718281958.8077505,left,"[['right', 3553.7452809999995]]",1718281960.427416,1718281959.7272897,None,None,None,1718281960.439384,0.0,None
59,1,2,2,0,0,450,2,52,180,octd3cw.bmp,I3,1718281961.0480855,1718281961.5432627,right,"[['right', 3556.898239]]",1718281963.1519578,1718281962.4518316,None,None,None,1718281963.160934,0.0,None
60,1,1,2,1,1,500,1,8,72,Squb4cw.bmp,I4,1718281963.7695646,1718281964.316743,right,"[['right', 3559.4882724]]",1718281965.9274325,1718281965.2283037,1718281965.9374254,"[['lctrl', 3561.2352589]]",1718281966.7194757,1718281967.2314017,1.0,None
61,1,2,1,1,0,400,2,53,181,octd1cw.bmp,S3,1718281967.8509867,1718281968.295498,left,"[['left', 3563.8502331]]",1718281969.9041927,1718281969.2050638,None,None,None,1718281969.916161,1.0,None
62,1,1,1,1,0,550,1,1,65,sque2cw.bmp,S5,1718281970.5245056,1718281971.1190813,left,"[['left', 3566.4772585]]",1718281972.7287734,1718281972.0286472,None,None,None,1718281972.7377496,1.0,None
63,1,2,2,1,0,600,2,54,182,octa6cw.bmp,I3,1718281973.3493493,1718281973.9927602,right,"[['right', 3569.2512351999994]]",1718281975.6034496,1718281974.9033234,None,None,None,1718281975.6124492,1.0,None
64,1,1,1,0,0,500,1,3,67,Squa1cw.bmp,S2,1718281976.2158017,1718281976.7535887,left,"[['left', 3572.2051960999997]]",1718281978.3582945,1718281977.658168,None,None,None,1718281978.3622837,0.0,None
65,1,1,1,1,1,600,1,7,71,Squd1cw.bmp,S1,1718281978.9733174,1718281979.6148992,left,"[['right', 3575.1542092]]",1718281981.2245913,1718281980.524465,1718281981.244538,"[['lctrl', 3576.5121854]]",1718281981.9965258,1718281982.5094972,0.0,None
66,1,2,2,0,0,600,2,52,180,octd8cw.bmp,I5,1718281983.1181028,1718281983.7647245,right,"[['right', 3579.0551889]]",1718281985.3764114,1718281984.6762853,None,None,None,1718281985.3853874,0.0,None
67,1,2,2,0,0,400,2,52,180,octd6cw.bmp,I1,1718281985.996053,1718281986.4418795,right,"[['right', 3581.7271844999996]]",1718281988.050092,1718281987.349966,None,None,None,1718281988.0620594,0.0,None
68,1,1,1,1,0,600,1,1,65,squf7cw.bmp,S4,1718281988.6706991,1718281989.3147264,left,"[['left', 3584.9571588]]",1718281990.9234211,1718281990.223295,None,None,None,1718281990.9333947,1.0,None
69,1,2,1,1,0,550,2,53,181,octe4cw.bmp,S2,1718281991.5410242,1718281992.1350954,left,"[['left', 3587.2391460999997]]",1718281993.7547607,1718281993.0546346,None,None,None,1718281993.7667289,1.0,None
70,1,1,2,1,1,550,1,8,72,Squd5cw.bmp,I2,1718281994.375343,1718281994.9708622,right,"[['left', 3590.6371617999994]]",1718281996.5895305,1718281995.889404,1718281996.6024957,"[['lctrl', 3591.9002015999995]]",1718281997.3843563,1718281997.894807,0.0,None
71,1,2,1,0,0,400,2,51,179,octb7.bmp,S4,1718281998.5054183,1718281998.9539452,left,"[['left', 3594.6041558999996]]",1718282000.5626402,1718281999.862514,None,None,None,1718282000.573611,0.0,None
72,1,1,1,1,0,400,1,1,65,Squb1cw.bmp,S3,1718282001.1822548,1718282001.6250021,left,"[['right', 3596.6961746999996]]",1718282003.233697,1718282002.5335708,None,None,None,1718282003.2436707,0.0,None
73,1,2,2,1,0,450,2,54,182,octd5cw.bmp,I3,1718282003.852305,1718282004.3418698,right,"[['right', 3599.1291456]]",1718282005.9505646,1718282005.2514358,None,None,None,1718282005.9615355,1.0,None
74,1,1,1,0,0,600,1,3,67,Squb2cw.bmp,S1,1718282006.5701497,1718282007.211015,left,"[['left', 3602.5411387999993]]",1718282008.81971,1718282008.1195838,None,None,None,1718282008.8306806,0.0,None
75,1,2,2,0,1,450,2,58,186,octb2cw.bmp,I1,1718282009.4383192,1718282009.9267612,right,"[['right', 3605.0121338]]",1718282011.5364535,1718282010.8363273,1718282011.5484216,"[['lctrl', 3606.6891194]]",1718282012.172751,1718282012.6837702,0.0,None
76,1,1,2,1,0,550,1,2,66,squf6cw.bmp,I2,1718282013.292378,1718282013.8819258,right,"[['right', 3609.0231065]]",1718282015.4906235,1718282014.790493,None,None,None,1718282015.5025873,1.0,None
77,1,1,1,0,0,450,1,3,67,sque2cw.bmp,S5,1718282016.1111672,1718282016.6036832,left,"[['right', 3611.8951165999997]]",1718282018.212378,1718282017.5122519,None,None,None,1718282018.2225926,0.0,None
78,1,2,2,0,1,400,2,58,186,octf4cw.bmp,I4,1718282018.8421705,1718282019.2786984,right,,1718282020.8903854,1718282020.1902592,1718282020.8993616,"[['lctrl', 3615.9480853999994]]",1718282021.4319363,1718282021.9425385,0.0,None
79,1,1,2,1,0,600,1,2,66,sque3cw.bmp,I5,1718282022.5611281,1718282023.1996598,right,"[['right', 3618.2431047]]",1718282024.8103492,1718282024.1102228,None,None,None,1718282024.8183281,1.0,None
80,2,2,1,0,0,600,2,51,179,octa7cw.bmp,S4,1718282047.611936,1718282048.249506,left,"[['left', 3643.7820726]]",1718282049.8606095,1718282049.1610668,None,None,None,1718282049.8695896,0.0,1718282025.4320538
81,2,1,2,1,0,600,1,2,66,Squb1cw.bmp,M1,1718282050.4812245,1718282051.1177604,right,"[['right', 3646.3640446]]",1718282052.7294452,1718282052.029315,None,None,None,1718282052.738418,1.0,None
82,2,2,2,1,0,550,2,54,182,octa2cw.bmp,M5,1718282053.3500082,1718282053.9462428,right,"[['right', 3649.3390281]]",1718282055.5542252,1718282054.8550942,None,None,None,1718282055.5661933,1.0,None
83,2,2,1,1,0,400,2,53,181,octe5cw.bmp,S3,1718282056.1750062,1718282056.6145303,left,"[['left', 3652.2230949999994]]",1718282058.2232254,1718282057.5240965,None,None,None,1718282058.2351935,1.0,None
84,2,2,1,0,1,450,2,57,185,octa4cw.bmp,S2,1718282058.843822,1718282059.3332987,left,"[['left', 3654.8530337]]",1718282060.9419935,1718282060.2418675,1718282060.9539616,"[['lctrl', 3656.6490334]]",1718282062.1331902,1718282062.644103,0.0,None
85,2,1,2,1,0,600,1,2,66,Squa7cw.bmp,M2,1718282063.2557,1718282063.8982403,right,"[['right', 3659.1030426999996]]",1718282065.5089297,1718282064.8088036,None,None,None,1718282065.5179062,1.0,None
86,2,2,1,1,0,600,2,53,181,octe2cw.bmp,S1,1718282066.127415,1718282066.768085,left,"[['left', 3662.1600482999993]]",1718282068.3787746,1718282067.6786482,None,None,None,1718282068.3867536,1.0,None
87,2,1,1,1,0,550,1,1,65,squf3cw.bmp,S5,1718282068.9963534,1718282069.583909,left,"[['right', 3664.9420257]]",1718282071.195596,1718282070.4954698,None,None,None,1718282071.203575,0.0,None
88,2,2,2,0,1,600,2,58,186,octf2cw.bmp,M4,1718282071.815182,1718282072.4549828,right,"[['right', 3667.5949936999996]]",1718282074.0665052,1718282073.366379,1718282074.0744839,"[['lctrl', 3669.3940052999997]]",1718282074.8783379,1718282075.3891137,0.0,None
89,2,1,1,1,0,400,1,1,65,Squa1cw.bmp,S3,1718282076.0007396,1718282076.4382682,left,"[['left', 3671.8069877999997]]",1718282078.0499551,1718282077.3498287,None,None,None,1718282078.058931,1.0,None
90,2,2,2,0,0,450,2,52,180,octb6.bmp,M3,1718282078.6705396,1718282079.1736097,right,"[['right', 3674.2500105999998]]",1718282080.785322,1718282080.0851705,None,None,None,1718282080.7942727,0.0,None
91,2,1,2,1,1,450,1,8,72,squf4cw.bmp,M4,1718282081.4059088,1718282081.8960238,right,"[['right', 3677.0330055999993]]",1718282083.5067134,1718282082.8065872,1718282083.5156894,"[['lctrl', 3678.8229002999997]]",1718282084.3065732,1718282084.816178,1.0,None
92,2,1,1,0,0,550,1,3,67,sque6cw.bmp,S2,1718282085.4261122,1718282086.0136678,left,"[['left', 3681.5769738]]",1718282087.6256166,1718282086.926226,None,None,None,1718282087.6345932,0.0,None
93,2,1,1,1,0,450,1,1,65,Squa3cw.bmp,S4,1718282088.245194,1718282088.7317386,left,"[['left', 3684.0989702999996]]",1718282090.3434255,1718282089.6442966,None,None,None,1718282090.3524017,1.0,None
94,2,2,2,0,0,600,2,52,180,octf5cw.bmp,M5,1718282090.984595,1718282091.621128,right,"[['right', 3686.7539317]]",1718282093.231451,1718282092.5313246,None,None,None,1718282093.2404277,0.0,None
95,2,1,2,0,0,600,1,4,68,Squd7cw.bmp,M2,1718282093.850066,1718282094.486609,right,"[['right', 3689.5379460999993]]",1718282096.0982177,1718282095.3980913,None,None,None,1718282096.1062036,0.0,None
96,2,2,1,0,1,500,2,57,185,octa3cw.bmp,S5,1718282096.7178013,1718282097.2546518,left,"[['left', 3692.7259453999995]]",1718282098.8674164,1718282098.1672873,1718282098.8753939,"[['lctrl', 3693.9939987999996]]",1718282099.4777818,1718282099.9886656,0.0,None
97,2,1,1,1,0,550,1,1,65,Squd5cw.bmp,S1,1718282100.6082435,1718282101.2037797,left,"[['left', 3696.7320117]]",1718282102.8114994,1718282102.1123211,None,None,None,1718282102.823466,1.0,None
98,2,2,2,0,0,550,2,52,180,octd8cw.bmp,M3,1718282103.4320807,1718282104.0322642,right,"[['right', 3699.1329354]]",1718282105.6419563,1718282104.9418302,None,None,None,1718282105.6509326,0.0,None
99,2,1,2,1,0,400,1,2,66,squf5cw.bmp,M1,1718282106.2605364,1718282106.697095,right,"[['right', 3701.8029705]]",1718282108.3097792,1718282107.609653,None,None,None,1718282108.3177583,1.0,None
100,2,2,1,1,0,550,2,53,181,octe7cw.bmp,S1,1718282108.9283893,1718282109.5169156,left,"[['left', 3704.8728892999998]]",1718282111.1286023,1718282110.428476,None,None,None,1718282111.1375785,1.0,None
101,2,2,1,0,1,600,2,57,185,octf8cw.bmp,S4,1718282111.7475808,1718282112.3851082,left,"[['left', 3707.6229182999996]]",1718282113.9967952,1718282113.297666,1718282114.0067687,"[['lctrl', 3709.1078577999997]]",1718282114.592202,1718282115.1021495,0.0,None
102,2,1,2,0,0,400,1,4,68,Squb7cw.bmp,M2,1718282115.7149622,1718282116.1563408,right,"[['right', 3711.3348717]]",1718282117.7670302,1718282117.0679014,None,None,None,1718282117.7760067,0.0,None
103,2,1,2,1,0,450,1,2,66,Squd2cw.bmp,M1,1718282118.3856091,1718282118.8724475,right,"[['right', 3714.0028887]]",1718282120.4841344,1718282119.7840083,None,None,None,1718282120.4931104,1.0,None
104,2,1,1,1,1,600,1,7,71,Squd1cw.bmp,S3,1718282121.1047137,1718282121.7402465,left,"[['left', 3717.7888429999994]]",1718282123.358915,1718282122.6587887,1718282123.3708842,"[['lctrl', 3718.4238656999996]]",1718282123.9074516,1718282124.4206307,1.0,None
105,2,2,2,0,0,400,2,52,180,octa8cw.bmp,M3,1718282125.0292373,1718282125.466764,right,"[['left', 3721.5758023999997]]",1718282127.075857,1718282126.37633,None,None,None,1718282127.0848348,0.0,None
106,2,1,1,0,0,450,1,3,67,Squa8cw.bmp,S5,1718282127.694439,1718282128.181975,left,"[['left', 3723.6538802999994]]",1718282129.7936616,1718282129.0935354,None,None,None,1718282129.802638,0.0,None
107,2,1,1,1,0,500,1,1,65,squf1cw.bmp,S2,1718282130.4128058,1718282130.9502304,left,"[['right', 3726.6608615999994]]",1718282132.561917,1718282131.8627918,None,None,None,1718282132.5708935,0.0,None
108,2,2,2,0,1,450,2,58,186,octa6cw.bmp,M4,1718282133.1814811,1718282133.6727376,right,"[['right', 3728.7828412999997]]",1718282135.2824297,1718282134.5823035,1718282135.3023767,"[['lctrl', 3730.8298661]]",1718282136.3139808,1718282136.82421,0.0,None
109,2,2,1,1,0,450,2,53,181,octb8.bmp,S2,1718282137.4348423,1718282137.9214127,left,"[['left', 3733.0828507999995]]",1718282139.5330994,1718282138.8329732,None,None,None,1718282139.5420759,1.0,None
110,2,1,1,0,0,500,1,3,67,Squa4cw.bmp,S3,1718282140.152674,1718282140.6902122,left,"[['left', 3735.9248497]]",1718282142.3018992,1718282141.601773,None,None,None,1718282142.3108754,0.0,None
111,2,1,2,1,1,500,1,8,72,sque7cw.bmp,M5,1718282142.922482,1718282143.4600174,right,"[['right', 3738.6328324999995]]",1718282145.0717044,1718282144.3715782,1718282145.0806806,"[['lctrl', 3740.2568102999994]]",1718282145.7409139,1718282146.2531652,1.0,None
112,2,1,2,1,0,500,1,2,66,Squa5cw.bmp,M3,1718282146.8617704,1718282147.3975246,right,"[['right', 3742.5978293999997]]",1718282149.0092146,1718282148.3090858,None,None,None,1718282149.018166,1.0,None
113,2,2,1,0,0,500,2,51,179,octa1cw.bmp,S5,1718282149.6277704,1718282150.167405,left,"[['left', 3745.4758328999997]]",1718282151.7787879,1718282151.07866,None,None,None,1718282151.7867615,0.0,None
114,2,2,1,0,1,550,2,57,185,octb5.bmp,S1,1718282152.396364,1718282152.9838946,left,"[['left', 3747.9828195]]",1718282154.595582,1718282153.8954556,1718282154.604558,"[['lctrl', 3749.7248234]]",1718282155.2089183,1718282155.7189837,0.0,None
115,2,2,2,1,0,500,2,54,182,octb1.bmp,M2,1718282156.3305912,1718282156.8681233,right,"[['right', 3751.957805]]",1718282158.487868,1718282157.7876625,None,None,None,1718282158.4988382,1.0,None
116,2,1,1,1,0,600,1,1,65,squf8cw.bmp,S4,1718282159.1074724,1718282159.7442386,left,"[['left', 3754.8078176999998]]",1718282161.3541138,1718282160.6539872,None,None,None,1718282161.3620918,1.0,None
117,2,2,2,0,0,450,2,52,180,octd2cw.bmp,M1,1718282161.9717054,1718282162.4600055,right,"[['right', 3757.6128658999996]]",1718282164.0716925,1718282163.3715663,None,None,None,1718282164.0806687,0.0,None
118,2,2,1,0,0,450,2,51,179,octe1cw.bmp,S5,1718282164.6902823,1718282165.1778111,left,"[['left', 3760.4268063]]",1718282166.788501,1718282166.089372,None,None,None,1718282166.797477,0.0,None
119,2,1,1,1,1,550,1,7,71,sque8cw.bmp,S4,1718282167.4085135,1718282167.9998262,left,"[['left', 3763.1767786]]",1718282169.6105156,1718282168.9103894,1718282169.6294653,"[['lctrl', 3764.9087808999993]]",1718282170.3929415,1718282170.9028327,1.0,None
120,2,1,2,1,0,400,1,2,66,Squa2cw.bmp,M5,1718282171.512437,1718282171.9479482,right,"[['right', 3767.1437717]]",1718282173.5586379,1718282172.8585117,None,None,None,1718282173.5676138,1.0,None
