,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
37,1,1,2,0,0,400,2,52,180,Squa5cw.bmp,I3,1716882718.4901016,1716882718.9316635,right,"[['right', 3060.5246346000004]]",1716882720.5415325,1716882719.8414054,None,None,None,1716882720.5505085,0.0,None
38,1,1,1,0,1,600,2,57,185,sque8cw.bmp,J2,1716882721.1591268,1716882721.8049135,left,"[['left', 3063.3136098000004]]",1716882723.416483,1716882722.717353,1716882723.4254591,"[['lctrl', 3065.2275538000004]]",1716882724.170466,1716882724.6844509,0.0,None
39,1,1,1,1,0,500,2,53,181,Squa3cw.bmp,J1,1716882725.2930675,1716882725.837644,left,"[['left', 3067.5846094999997]]",1716882727.4463406,1716882726.7462137,None,None,None,1716882727.456314,1.0,None
40,1,2,2,1,1,600,1,8,72,octd1cw.bmp,I1,1716882728.0649424,1716882728.7084143,right,"[['right', 3070.2695771]]",1716882730.3268003,1716882729.62767,1716882730.338774,"[['lctrl', 3072.2845286]]",1716882731.2273903,1716882731.7406178,1.0,None
41,1,2,2,1,0,600,1,2,66,octf7cw.bmp,I5,1716882732.3489933,1716882732.992817,right,"[['right', 3074.6075569000004]]",1716882734.6015131,1716882733.9023836,None,None,None,1716882734.6114867,1.0,None
42,1,2,1,0,0,500,1,3,67,octe7cw.bmp,J2,1716882735.2207835,1716882735.7631576,left,"[['left', 3077.374568]]",1716882737.3828244,1716882736.6826975,None,None,None,1716882737.393795,0.0,None
43,1,1,1,0,0,400,2,51,179,squf1cw.bmp,J3,1716882738.00243,1716882738.4477816,left,"[['left', 3079.9395812000002]]",1716882740.055925,1716882739.3567932,None,None,None,1716882740.065898,0.0,None
44,1,1,2,0,0,600,2,52,180,Squb5cw.bmp,I1,1716882740.6745062,1716882741.3193207,right,"[['right', 3082.9065588000003]]",1716882742.9300117,1716882742.2298849,None,None,None,1716882742.9389877,0.0,None
45,1,1,1,0,1,450,2,57,185,squf6cw.bmp,J4,1716882743.5505848,1716882744.0399072,left,"[['left', 3086.0735234000003]]",1716882745.6526194,1716882744.9524662,1716882745.661528,"[['lalt', 3087.8406633000004]]",1716882746.784302,1716882747.2944372,0.0,None
46,1,2,2,1,0,400,1,2,66,octa4cw.bmp,I3,1716882747.9050763,1716882748.3586082,right,"[['right', 3089.9565441000004]]",1716882749.9702964,1716882749.2701695,None,None,None,1716882749.9792726,1.0,None
47,1,2,2,1,0,500,1,2,66,octb8.bmp,I4,1716882750.5899012,1716882751.1326013,right,"[['right', 3092.7715412]]",1716882752.742295,1716882752.0421681,None,None,None,1716882752.7512712,1.0,None
48,1,1,1,0,0,400,2,51,179,Squb7cw.bmp,J5,1716882753.3608744,1716882753.8072145,left,"[['left', 3095.4565194999996]]",1716882755.4159112,1716882754.715784,None,None,None,1716882755.4278793,0.0,None
49,1,2,2,1,0,550,1,2,66,octf2cw.bmp,I2,1716882756.0365016,1716882756.6319766,right,"[['right', 3098.2235549999996]]",1716882758.2436652,1716882757.543538,None,None,None,1716882758.2526412,1.0,None
50,1,2,2,1,1,500,1,8,72,octe5cw.bmp,I1,1716882758.8642173,1716882759.4176216,right,"[['right', 3100.9745245000004]]",1716882761.0293097,1716882760.3291829,1716882761.038286,"[['lctrl', 3104.1304639]]",1716882763.0738409,1716882763.5848658,1.0,None
51,1,2,1,0,0,600,1,3,67,octa8cw.bmp,J3,1716882764.193475,1716882764.8361742,left,"[['left', 3106.3535712000003]]",1716882766.4560747,1716882765.7559478,None,None,None,1716882766.468043,0.0,None
52,1,1,2,0,0,550,2,52,180,sque7cw.bmp,I3,1716882767.0766873,1716882767.6709845,right,"[['right', 3109.188515]]",1716882769.279681,1716882768.579554,None,None,None,1716882769.2896543,0.0,None
53,1,1,1,0,0,450,2,51,179,Squb1cw.bmp,J2,1716882769.8982835,1716882770.3909166,left,"[['left', 3112.2245039]]",1716882771.9996133,1716882771.2994862,None,None,None,1716882772.0085893,0.0,None
54,1,1,1,1,0,450,2,53,181,Squa2cw.bmp,J4,1716882772.6174994,1716882773.1101048,left,"[['left', 3114.6584998999997]]",1716882774.7297719,1716882774.0296447,None,None,None,1716882774.7417448,1.0,None
55,1,2,2,1,1,450,1,8,72,octd6cw.bmp,I2,1716882775.3503227,1716882775.8470557,right,"[['right', 3117.3845929]]",1716882777.4577467,1716882776.7576196,1716882777.4667227,"[['lctrl', 3119.2364753]]",1716882778.1796844,1716882778.6927714,1.0,None
56,1,2,1,1,0,450,1,1,65,octf5cw.bmp,J1,1716882779.3013744,1716882779.7972875,left,"[['left', 3121.4654996]]",1716882781.4059863,1716882780.7058587,None,None,None,1716882781.41596,1.0,None
57,1,2,1,1,0,400,1,1,65,octa7cw.bmp,J5,1716882782.0245628,1716882782.4671102,left,"[['right', 3123.8845524]]",1716882784.0758066,1716882783.3756797,None,None,None,1716882784.0847828,0.0,None
58,1,1,2,0,0,450,2,52,180,Squa7cw.bmp,I4,1716882784.6939852,1716882785.1864402,right,"[['right', 3126.7885041]]",1716882786.8061073,1716882786.1059804,None,None,None,1716882786.8180754,0.0,None
59,1,2,1,1,0,500,1,1,65,octb6.bmp,J3,1716882787.4266872,1716882787.9716337,left,"[['left', 3129.5764907000002]]",1716882789.5793328,1716882788.8802032,None,None,None,1716882789.5893064,1.0,None
60,1,1,2,0,1,600,2,58,186,Squb2cw.bmp,I5,1716882790.1979146,1716882790.8435576,right,"[['right', 3132.4375136999997]]",1716882792.455246,1716882791.755119,1716882792.4642222,"[['lalt', 3134.7544404]]",1716882793.6976604,1716882794.2092824,0.0,None
61,1,1,1,0,0,550,2,51,179,sque2cw.bmp,J4,1716882794.817917,1716882795.4111629,left,"[['left', 3137.1414911]]",1716882797.03083,1716882796.3307028,None,None,None,1716882797.042798,0.0,None
62,1,1,2,0,0,500,2,52,180,sque3cw.bmp,I5,1716882797.6514065,1716882798.1964445,right,"[['right', 3139.7454787999995]]",1716882799.8051407,1716882799.1050138,None,None,None,1716882799.814117,0.0,None
63,1,2,2,0,0,450,1,4,68,octe1cw.bmp,I2,1716882800.4227169,1716882800.9158583,right,"[['right', 3142.4474597999997]]",1716882802.535525,1716882801.8353982,None,None,None,1716882802.5474932,0.0,None
64,1,2,1,1,1,400,1,7,71,octe2cw.bmp,J2,1716882803.1561053,1716882803.6007004,left,"[['left', 3145.2494687999997]]",1716882805.2210035,1716882804.5208745,1716882805.2329714,"[['lctrl', 3147.0524152]]",1716882805.9949365,1716882806.505537,1.0,None
65,1,1,1,0,0,600,2,51,179,Squa1cw.bmp,J1,1716882807.1171618,1716882807.7594447,left,"[['left', 3149.5425031000004]]",1716882809.3701358,1716882808.6710062,None,None,None,1716882809.379112,0.0,None
66,1,1,2,1,0,550,2,54,182,squf2cw.bmp,I3,1716882809.9887116,1716882810.5882401,right,"[['right', 3152.1274882]]",1716882812.1969364,1716882811.4968095,None,None,None,1716882812.20691,1.0,None
67,1,2,1,1,1,500,1,7,71,octf8cw.bmp,J5,1716882812.8155212,1716882813.3541696,left,"[['left', 3154.9684601999998]]",1716882814.9638634,1716882814.2637362,1716882814.9758313,"[['lctrl', 3157.6164473999997]]",1716882816.5595953,1716882817.0815089,1.0,None
68,1,1,2,1,0,450,2,54,182,sque6cw.bmp,I4,1716882817.6931307,1716882818.1847582,right,"[['right', 3159.7895]]",1716882819.7964468,1716882819.0963197,None,None,None,1716882819.8044255,1.0,None
69,1,2,1,1,0,500,1,1,65,octd2cw.bmp,J4,1716882820.414055,1716882820.950869,left,"[['left', 3162.4844493]]",1716882822.5618427,1716882821.8627136,None,None,None,1716882822.5708196,1.0,None
70,1,1,2,1,0,500,2,54,182,squf3cw.bmp,I1,1716882823.1830482,1716882823.7294686,right,"[['right', 3165.3234891]]",1716882825.3372202,1716882824.638091,None,None,None,1716882825.3491876,1.0,None
71,1,1,1,0,0,550,2,51,179,Squb3cw.bmp,J5,1716882825.9577863,1716882826.5583215,left,"[['left', 3168.2594471]]",1716882828.1690125,1716882827.4688854,None,None,None,1716882828.1779885,0.0,None
72,1,1,1,0,1,400,2,57,185,Squa6cw.bmp,J3,1716882828.787605,1716882829.240906,left,"[['left', 3170.8354218000004]]",1716882830.8525944,1716882830.1524675,1716882830.8615706,"[['lctrl', 3172.8124138000003]]",1716882831.7556393,1716882832.2761612,0.0,None
73,1,2,2,1,0,450,1,2,66,octb8.bmp,I4,1716882832.8877568,1716882833.3752828,right,"[['right', 3175.0553944000003]]",1716882834.9839795,1716882834.2838526,None,None,None,1716882834.9929554,1.0,None
74,1,1,2,1,0,600,2,54,182,Squd4cw.bmp,I5,1716882835.6015906,1716882836.2442675,right,"[['right', 3177.9074526000004]]",1716882837.8639345,1716882837.1638074,None,None,None,1716882837.8759027,1.0,None
75,1,1,1,0,1,500,2,57,185,Squa4cw.bmp,J1,1716882838.4845316,1716882839.0320318,left,"[['left', 3180.5984123999997]]",1716882840.6436863,1716882839.944531,1716882840.6526644,"[['lctrl', 3182.5373406]]",1716882841.4804468,1716882841.9926226,0.0,None
76,1,1,2,0,0,400,2,52,180,Squa3cw.bmp,I2,1716882842.601229,1716882843.0367641,right,"[['right', 3184.6224193]]",1716882844.6484535,1716882843.9493246,None,None,None,1716882844.6574275,0.0,None
77,1,2,1,0,0,400,1,3,67,octe1cw.bmp,J2,1716882845.2679343,1716882845.7074828,left,"[['left', 3187.4624022]]",1716882847.3181741,1716882846.618048,None,None,None,1716882847.3271503,0.0,None
78,1,1,2,0,1,550,2,58,186,sque3cw.bmp,I1,1716882847.9367545,1716882848.526264,right,"[['right', 3190.0924241000002]]",1716882850.136957,1716882849.4368303,1716882850.1459336,"[['lctrl', 3191.9243644999997]]",1716882850.8670042,1716882851.3772879,0.0,None
79,1,1,2,0,0,600,2,52,180,squf2cw.bmp,I3,1716882851.989305,1716882852.6268442,right,"[['right', 3194.2713255999997]]",1716882854.2385323,1716882853.5384054,None,None,None,1716882854.2475085,0.0,None
80,2,2,2,1,0,600,1,2,66,octd1cw.bmp,M1,1716882885.3673294,1716882886.00486,right,,1716882887.6165483,1716882886.9164214,None,None,None,1716882887.6255245,0.0,1716882854.8613746
81,2,2,2,1,0,500,1,2,66,octd3cw.bmp,M4,1716882888.2359874,1716882888.7883165,right,"[['right', 3230.4413665]]",1716882890.401002,1716882889.700875,None,None,None,1716882890.4089808,1.0,None
82,2,2,1,0,0,400,1,3,67,octe6cw.bmp,S2,1716882891.020953,1716882891.4589014,left,"[['left', 3233.0773495000003]]",1716882893.07076,1716882892.370635,None,None,None,1716882893.0787382,0.0,None
83,2,1,2,1,0,550,2,54,182,Squb6cw.bmp,M2,1716882893.689366,1716882894.282411,right,"[['right', 3235.8413446000004]]",1716882895.8911073,1716882895.1919777,None,None,None,1716882895.9001052,1.0,None
84,2,1,2,0,1,400,2,58,186,Squb3cw.bmp,M5,1716882896.5097098,1716882896.9629354,right,"[['right', 3238.6613416]]",1716882898.574624,1716882897.874497,1716882898.5836,"[['lalt', 3241.1342914999996]]",1716882900.0774987,1716882900.5988185,0.0,None
85,2,2,1,1,0,500,1,1,65,octa2cw.bmp,S3,1716882901.2110224,1716882901.7527075,left,"[['left', 3243.4503262]]",1716882903.3633986,1716882902.664269,None,None,None,1716882903.3723745,1.0,None
86,2,2,1,1,0,400,1,1,65,octf7cw.bmp,S5,1716882903.9819906,1716882904.4311717,left,"[['left', 3245.9743578]]",1716882906.039441,1716882905.3393142,None,None,None,1716882906.0504115,1.0,None
87,2,1,2,0,1,500,2,58,186,squf7cw.bmp,M3,1716882906.6587565,1716882907.200968,right,"[['right', 3248.6773341999997]]",1716882908.8096645,1716882908.110535,1716882908.819638,"[['lctrl', 3252.1212948]]",1716882911.0645082,1716882911.5747185,0.0,None
88,2,1,2,0,0,600,2,52,180,Squd2cw.bmp,M4,1716882912.18635,1716882912.8228116,right,"[['right', 3254.3103284999997]]",1716882914.442479,1716882913.7423518,None,None,None,1716882914.4544468,0.0,None
89,2,2,1,1,0,400,1,1,65,octe2cw.bmp,S4,1716882915.063047,1716882915.5067658,left,"[['left', 3257.1233263000004]]",1716882917.1164596,1716882916.4163327,None,None,None,1716882917.1254356,1.0,None
90,2,1,1,0,1,400,2,57,185,sque2cw.bmp,S1,1716882917.7340434,1716882918.1770353,left,"[['left', 3260.0093097]]",1716882919.7857316,1716882919.0856047,1716882919.7947078,"[['lalt', 3261.6302703]]",1716882920.5736244,1716882921.0838206,0.0,None
91,2,1,2,0,0,500,2,52,180,Squa7cw.bmp,M1,1716882921.6954293,1716882922.2369714,right,"[['right', 3263.8202856999997]]",1716882923.8472514,1716882923.1471245,None,None,None,1716882923.8562276,0.0,None
92,2,1,1,0,0,450,2,51,179,squf8cw.bmp,S4,1716882924.46583,1716882924.9527383,left,"[['left', 3266.5483197000003]]",1716882926.5644267,1716882925.865297,None,None,None,1716882926.573403,0.0,None
93,2,2,2,1,0,500,1,2,66,octa8cw.bmp,M5,1716882927.1839778,1716882927.7203524,right,"[['left', 3269.2093068000004]]",1716882929.333038,1716882928.6329112,None,None,None,1716882929.3410168,0.0,None
94,2,1,2,0,0,400,2,52,180,squf4cw.bmp,M2,1716882929.9519958,1716882930.3898976,right,"[['right', 3271.8983009000003]]",1716882932.001586,1716882931.3014588,None,None,None,1716882932.0095646,0.0,None
95,2,1,1,0,1,550,2,57,185,squf6cw.bmp,S1,1716882932.6211705,1716882933.2087107,left,"[['left', 3274.7553096]]",1716882934.820399,1716882934.1202722,1716882934.8293753,"[['lalt', 3276.9653061999998]]",1716882935.9084783,1716882936.4214308,0.0,None
96,2,1,2,1,0,500,2,54,182,sque7cw.bmp,M3,1716882937.0300062,1716882937.5655372,right,"[['right', 3279.0942944]]",1716882939.176457,1716882938.4763286,None,None,None,1716882939.1844351,1.0,None
97,2,2,2,1,0,400,1,2,66,octa3cw.bmp,M2,1716882939.794066,1716882940.2356083,right,"[['right', 3281.7793301]]",1716882941.84528,1716882941.1451533,None,None,None,1716882941.8542562,1.0,None
98,2,1,1,0,0,500,2,51,179,Squa8cw.bmp,S2,1716882942.4628723,1716882943.0004027,left,"[['left', 3284.6012772000004]]",1716882944.6110935,1716882943.911964,None,None,None,1716882944.6200697,0.0,None
99,2,2,2,1,1,550,1,8,72,octe4cw.bmp,M5,1716882945.23149,1716882945.8200715,right,"[['right', 3287.4562851]]",1716882947.4317398,1716882946.7316346,1716882947.440738,"[['lctrl', 3289.5742594000003]]",1716882948.516859,1716882949.037287,1.0,None
100,2,1,2,0,0,400,2,52,180,sque6cw.bmp,M3,1716882949.6488912,1716882950.0864434,right,"[['right', 3291.6032709]]",1716882951.7053912,1716882951.0062592,None,None,None,1716882951.717358,0.0,None
101,2,1,1,0,0,600,2,51,179,sque8cw.bmp,S5,1716882952.3259864,1716882952.9630988,left,"[['left', 3295.0503021000004]]",1716882954.571936,1716882953.8726656,None,None,None,1716882954.5809124,0.0,None
102,2,1,2,1,0,450,2,54,182,squf5cw.bmp,M4,1716882955.1905117,1716882955.6810522,right,"[['right', 3297.1482539]]",1716882957.2907462,1716882956.5916166,None,None,None,1716882957.299722,1.0,None
103,2,2,1,1,1,600,1,7,71,octd7cw.bmp,S3,1716882957.9093385,1716882958.545898,left,"[['left', 3300.0702924999996]]",1716882960.1575434,1716882959.4574165,1716882960.1665196,"[['lalt', 3302.2642895]]",1716882961.2075243,1716882961.7176495,1.0,None
104,2,1,1,0,0,500,2,51,179,Squd5cw.bmp,S5,1716882962.328261,1716882962.86407,left,"[['left', 3304.5302426]]",1716882964.4827356,1716882963.782609,None,None,None,1716882964.4947069,0.0,None
105,2,2,2,0,0,550,1,4,68,octb3.bmp,M1,1716882965.1033158,1716882965.6936052,right,"[['right', 3307.1822435000004]]",1716882967.3023016,1716882966.603172,None,None,None,1716882967.3142698,0.0,None
106,2,2,2,1,0,600,1,2,66,octa1cw.bmp,M1,1716882967.9238858,1716882968.5650935,right,"[['right', 3310.1092491]]",1716882970.1741211,1716882969.4739943,None,None,None,1716882970.1850917,1.0,None
107,2,2,1,0,0,450,1,3,67,octb5.bmp,S2,1716882970.7937,1716882971.2842636,left,"[['left', 3312.7942421999996]]",1716882972.8929565,1716882972.1928294,None,None,None,1716882972.9039273,0.0,None
108,2,1,2,0,1,450,2,58,186,sque5cw.bmp,M5,1716882973.5131564,1716882974.0057,right,"[['right', 3315.4672456]]",1716882975.625367,1716882974.92524,1716882975.6373353,"[['lctrl', 3317.5632077]]",1716882976.5064216,1716882977.0196567,0.0,None
109,2,2,2,0,0,500,1,4,68,octb4.bmp,M3,1716882977.6282706,1716882978.1648617,right,"[['right', 3319.7722637999996]]",1716882979.7755527,1716882979.0754259,None,None,None,1716882979.784529,0.0,None
110,2,2,1,1,0,600,1,1,65,octf3cw.bmp,S3,1716882980.394161,1716882981.0307121,left,"[['left', 3322.5962361]]",1716882982.6433978,1716882981.943271,None,None,None,1716882982.6513767,1.0,None
111,2,1,2,0,0,550,2,52,180,Squd7cw.bmp,M2,1716882983.262373,1716882983.848934,right,"[['right', 3325.3912038999997]]",1716882985.4616199,1716882984.761493,None,None,None,1716882985.469599,0.0,None
112,2,2,1,0,0,600,1,3,67,octd6cw.bmp,S1,1716882986.0805123,1716882986.7170427,left,"[['left', 3328.3301859000003]]",1716882988.3277338,1716882987.6276069,None,None,None,1716882988.33671,0.0,None
113,2,2,1,1,1,500,1,7,71,octf4cw.bmp,S4,1716882988.9483187,1716882989.488837,left,"[['right', 3331.0062193000003]]",1716882991.1005256,1716882990.401396,1716882991.1104991,"[['lalt', 3333.2461872000003]]",1716882992.1893976,1716882992.7030134,0.0,None
114,2,2,2,1,0,400,1,2,66,octe7cw.bmp,M4,1716882993.3117752,1716882993.752328,right,"[['right', 3335.3372429]]",1716882995.3610246,1716882994.6608973,None,None,None,1716882995.3723915,1.0,None
115,2,1,2,1,0,400,2,54,182,Squb2cw.bmp,M2,1716882995.9811265,1716882996.4216447,right,"[['right', 3338.1362249000003]]",1716882998.0303411,1716882997.3302143,None,None,None,1716882998.041312,1.0,None
116,2,2,1,1,1,400,1,7,71,octe5cw.bmp,S1,1716882998.6499476,1716882999.0907137,left,"[['left', 3340.7071712999996]]",1716883000.6994102,1716883000.0002806,1716883000.7103908,"[['lctrl', 3342.8502208]]",1716883001.7935112,1716883002.3056798,1.0,None
117,2,2,1,0,0,500,1,3,67,octb6.bmp,S2,1716883002.9143004,1716883003.4508348,left,"[['left', 3345.0892774000004]]",1716883005.0625234,1716883004.362403,None,None,None,1716883005.0705028,0.0,None
118,2,1,2,0,0,450,2,52,180,squf1cw.bmp,M4,1716883005.6801043,1716883006.1666324,right,"[['right', 3347.7372670000004]]",1716883007.7783225,1716883007.0781946,None,None,None,1716883007.7862997,0.0,None
119,2,2,2,1,0,550,1,2,66,octd8cw.bmp,M1,1716883008.3979282,1716883008.9886787,right,"[['right', 3350.5362005999996]]",1716883010.600367,1716883009.9002402,None,None,None,1716883010.6091182,1.0,None
120,2,2,1,1,1,450,1,7,71,octa6cw.bmp,S5,1716883011.2186947,1716883011.7032022,left,"[['left', 3353.225222]]",1716883013.3138025,1716883012.6146727,1716883013.322779,"[['lctrl', 3355.1901817]]",1716883014.1335864,1716883014.6444378,1.0,None
