,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,1,2,1,1,0,600,1,1,65,octd5cw.bmp,S3,1717066755.0302837,1717066755.68936,left,,1717066757.2980533,1717066756.5979269,None,None,None,1717066757.307029,0.0,None
1,1,2,2,1,0,450,1,2,66,octb3.bmp,M3,1717066757.9156365,1717066758.4188724,right,"[['right', 3720.6281227]]",1717066760.0305595,1717066759.3304334,None,None,None,1717066760.038538,1.0,None
2,1,2,2,0,0,600,1,4,68,octe6cw.bmp,M1,1717066760.6501453,1717066761.299007,right,"[['left', 3723.4302029]]",1717066762.9078379,1717066762.207709,None,None,None,1717066762.9188092,0.0,None
3,1,1,1,1,0,400,2,53,181,Squb6cw.bmp,S1,1717066763.5274246,1717066763.9752073,left,"[['left', 3726.5201865]]",1717066765.586591,1717066764.886768,None,None,None,1717066765.5945992,1.0,None
4,1,2,2,1,1,550,1,8,72,octa4cw.bmp,M4,1717066766.205208,1717066766.8057103,right,"[['right', 3728.777202]]",1717066768.4144053,1717066767.7142792,1717066768.4243789,"[['lctrl', 3731.6532248]]",1717066770.4330266,1717066770.9436145,1.0,None
5,1,2,2,0,0,450,1,4,68,octf5cw.bmp,M5,1717066771.5621927,1717066772.0667245,right,"[['right', 3734.37617]]",1717066773.6774368,1717066772.9773107,None,None,None,1717066773.6854155,0.0,None
6,1,1,1,0,0,550,2,51,179,sque2cw.bmp,S2,1717066774.29502,1717066774.8969464,left,"[['left', 3736.9141418]]",1717066776.5066388,1717066775.8075097,None,None,None,1717066776.515615,0.0,None
7,1,2,2,1,0,600,1,2,66,octd7cw.bmp,M2,1717066777.1262155,1717066777.7839608,right,"[['right', 3739.6851545]]",1717066779.3956478,1717066778.6955216,None,None,None,1717066779.404624,1.0,None
8,1,1,1,0,1,600,2,57,185,squf5cw.bmp,S5,1717066780.016195,1717066780.6661181,left,"[['left', 3742.51718]]",1717066782.2748132,1717066781.5746877,1717066782.2847865,"[['lalt', 3745.7901352]]",1717066784.5696723,1717066785.0812945,0.0,None
9,1,2,2,0,0,400,1,4,68,octd3cw.bmp,M4,1717066785.6905372,1717066786.136665,right,"[['right', 3748.0091475]]",1717066787.74536,1717066787.0452337,None,None,None,1717066787.7553334,0.0,None
10,1,2,1,1,1,550,1,7,71,octd6cw.bmp,S4,1717066788.3639388,1717066788.963318,left,"[['left', 3750.9251101]]",1717066790.5740077,1717066789.8738813,1717066790.582984,"[['lalt', 3753.4210944]]",1717066792.2006552,1717066792.7109003,1.0,None
11,1,2,1,0,0,550,1,3,67,octa2cw.bmp,S5,1717066793.330503,1717066793.929182,left,"[['left', 3755.8401265]]",1717066795.5388744,1717066794.8397453,None,None,None,1717066795.5478506,0.0,None
12,1,1,2,0,0,550,2,52,180,squf1cw.bmp,M5,1717066796.1594574,1717066796.751867,right,"[['right', 3758.5151187]]",1717066798.3635542,1717066797.6634278,None,None,None,1717066798.3715334,0.0,None
13,1,1,1,0,0,400,2,51,179,Squd3cw.bmp,S1,1717066798.981544,1717066799.423419,left,"[['left', 3761.4690946]]",1717066801.0331113,1717066800.3329852,None,None,None,1717066801.0520606,0.0,None
14,1,2,1,1,0,500,1,1,65,octf3cw.bmp,S3,1717066801.6625016,1717066802.2051528,left,"[['left', 3764.0451308]]",1717066803.8168397,1717066803.1167135,None,None,None,1717066803.8258162,1.0,None
15,1,2,2,1,1,600,1,8,72,octa3cw.bmp,M3,1717066804.4362836,1717066805.0897672,right,"[['right', 3766.8900191000002]]",1717066806.7004566,1717066806.0013278,1717066806.7104301,"[['lctrl', 3769.3280909]]",1717066808.1076913,1717066808.6212828,1.0,None
16,1,1,2,0,0,450,2,52,180,Squb4cw.bmp,M1,1717066809.2298982,1717066809.7276366,right,"[['right', 3771.6640877]]",1717066811.3393233,1717066810.639197,None,None,None,1717066811.3473024,0.0,None
17,1,1,1,0,1,400,2,57,185,sque5cw.bmp,S4,1717066811.958721,1717066812.4009206,left,"[['left', 3774.1770952]]",1717066814.0106132,1717066813.3104868,1717066814.0295627,"[['lctrl', 3776.3310866]]",1717066815.1106696,1717066815.623669,0.0,None
18,1,2,1,1,0,600,1,1,65,octb6.bmp,S2,1717066816.2323027,1717066816.878287,left,"[['left', 3778.712079]]",1717066818.4869816,1717066817.786853,None,None,None,1717066818.4969525,1.0,None
19,1,2,2,1,1,400,1,8,72,octa5cw.bmp,M2,1717066819.1055799,1717066819.5489495,right,"[['right', 3781.303043]]",1717066821.157642,1717066820.4575155,1717066821.166618,"[['lctrl', 3783.6300652]]",1717066822.4102902,1717066822.920917,1.0,None
20,1,2,2,1,0,400,1,2,66,octf4cw.bmp,M1,1717066823.5325613,1717066823.9749122,right,"[['right', 3785.7790392]]",1717066825.5856018,1717066824.8854756,None,None,None,1717066825.5947497,1.0,None
21,1,1,1,1,0,500,2,53,181,Squa6cw.bmp,S5,1717066826.2043548,1717066826.756832,left,"[['left', 3789.0160451]]",1717066828.369031,1717066827.6688783,None,None,None,1717066828.3770063,1.0,None
22,1,2,1,1,0,500,1,1,65,octe7cw.bmp,S2,1717066828.9892113,1717066829.5380213,left,"[['left', 3791.7700481]]",1717066831.1467168,1717066830.4465926,None,None,None,1717066831.1576872,1.0,None
23,1,2,2,1,1,450,1,8,72,octd1cw.bmp,M5,1717066831.7652974,1717066832.2590208,right,"[['right', 3794.2130612]]",1717066833.8672056,1717066833.1670794,1717066833.8771791,"[['lctrl', 3796.7070401]]",1717066835.4868715,1717066835.9977431,1.0,None
24,1,2,2,0,0,500,1,4,68,octb2cw.bmp,M3,1717066836.6104383,1717066837.1523507,right,"[['right', 3798.9420402]]",1717066838.7630305,1717066838.0629034,None,None,None,1717066838.771009,0.0,None
25,1,1,1,0,0,600,2,51,179,Squa5cw.bmp,S1,1717066839.380613,1717066840.034571,left,"[['left', 3801.7740145000002]]",1717066841.6462579,1717066840.9461317,None,None,None,1717066841.6542366,0.0,None
26,1,2,2,1,0,550,1,2,66,octe2cw.bmp,M4,1717066842.2664487,1717066842.8633425,right,"[['right', 3804.6530488]]",1717066844.4720376,1717066843.7719111,None,None,None,1717066844.4840057,1.0,None
27,1,1,2,0,1,400,2,58,186,sque7cw.bmp,M2,1717066845.0916245,1717066845.5380313,right,"[['right', 3807.3270811]]",1717066847.1499934,1717066846.4498672,1717066847.1589696,"[['lctrl', 3809.5759946]]",1717066848.356191,1717066848.869234,0.0,None
28,1,1,1,0,0,450,2,51,179,sque8cw.bmp,S4,1717066849.4777265,1717066849.9722924,left,"[['left', 3811.7650087]]",1717066851.5809877,1717066850.8808615,None,None,None,1717066851.590961,0.0,None
29,1,1,2,1,0,600,2,54,182,squf2cw.bmp,M4,1717066852.1995952,1717066852.842383,right,"[['right', 3814.6460309]]",1717066854.4500804,1717066853.7509518,None,None,None,1717066854.460054,1.0,None
30,1,2,1,0,0,600,1,3,67,octa6cw.bmp,S3,1717066855.0686662,1717066855.712267,left,"[['left', 3817.5499783]]",1717066857.3319328,1717066856.6318061,None,None,None,1717066857.343902,0.0,None
31,1,1,2,1,0,500,2,54,182,Squb3cw.bmp,M1,1717066857.965983,1717066858.5118575,right,"[['right', 3820.3079927]]",1717066860.1215498,1717066859.4214234,None,None,None,1717066860.1315231,1.0,None
32,1,2,2,1,1,500,1,8,72,octf7cw.bmp,M5,1717066860.7398727,1717066861.2824907,right,"[['right', 3823.1019503]]",1717066862.9021564,1717066862.2020297,1717066862.9250948,"[['lalt', 3825.4579634]]",1717066864.237583,1717066864.7502441,1.0,None
33,1,1,1,0,0,550,2,51,179,Squb2cw.bmp,S2,1717066865.3596134,1717066865.9570148,left,"[['left', 3827.8569481]]",1717066867.568725,1717066866.8695729,None,None,None,1717066867.5776777,0.0,None
34,1,2,1,0,0,500,1,3,67,octa1cw.bmp,S4,1717066868.1880445,1717066868.7335846,left,"[['left', 3830.5739469]]",1717066870.342304,1717066869.6421535,None,None,None,1717066870.354248,0.0,None
35,1,1,2,1,0,400,2,54,182,Squa2cw.bmp,M2,1717066870.9636173,1717066871.4076073,right,"[['right', 3833.1409421]]",1717066873.027296,1717066872.3271468,None,None,None,1717066873.0382667,1.0,None
36,1,2,1,1,1,500,1,7,71,octd2cw.bmp,S1,1717066873.647637,1717066874.1923368,left,"[['left', 3836.0289331]]",1717066875.801055,1717066875.101903,1717066875.8110054,"[['lctrl', 3838.3609151]]",1717066877.1404705,1717066877.6509948,1.0,None
37,1,2,2,1,0,500,1,2,66,octb1.bmp,M3,1717066878.2616255,1717066878.8032587,right,"[['right', 3840.681013]]",1717066880.412951,1717066879.713822,None,None,None,1717066880.4219272,1.0,None
38,1,1,2,1,0,550,2,54,182,squf8cw.bmp,M3,1717066881.031911,1717066881.6324434,right,"[['right', 3843.4259058000002]]",1717066883.2411385,1717066882.5410123,None,None,None,1717066883.2501144,1.0,None
39,1,1,1,1,0,550,2,53,181,squf4cw.bmp,S3,1717066883.8587496,1717066884.4523299,left,"[['left', 3846.2289382]]",1717066886.0630198,1717066885.3628933,None,None,None,1717066886.071996,1.0,None
40,1,2,1,1,0,550,1,1,65,octb4.bmp,S5,1717066886.6836145,1717066887.277188,left,,1717066888.8868809,1717066888.1877518,None,None,None,1717066888.8958566,0.0,None
41,1,1,2,0,1,550,2,58,186,Squa4cw.bmp,M2,1717066889.505458,1717066890.1019151,right,"[['right', 3851.840966]]",1717066891.7106102,1717066891.0104837,1717066891.7225783,"[['lctrl', 3854.3839516000003]]",1717066893.163722,1717066893.6753175,0.0,None
42,1,1,1,0,0,450,2,51,179,squf3cw.bmp,S2,1717066894.2944028,1717066894.7896316,left,"[['left', 3856.6689398]]",1717066896.3975806,1717066895.6974545,None,None,None,1717066896.4095483,0.0,None
43,1,2,2,0,0,550,1,4,68,octd8cw.bmp,M1,1717066897.0181618,1717066897.6121595,right,"[['right', 3859.4169631]]",1717066899.2318254,1717066898.5317,None,None,None,1717066899.242796,0.0,None
44,1,1,2,0,0,400,2,52,180,Squa8cw.bmp,M5,1717066899.8514016,1717066900.2981493,right,"[['right', 3862.0769599]]",1717066901.916818,1717066901.2166917,None,None,None,1717066901.9287858,0.0,None
45,1,2,1,1,1,400,1,7,71,octe1cw.bmp,S3,1717066902.537405,1717066902.9802308,left,"[['left', 3864.8308844]]",1717066904.5889263,1717066903.8897972,1717066904.599897,"[['lctrl', 3867.0208576]]",1717066905.8010612,1717066906.3126605,1.0,None
46,1,1,2,0,0,450,2,52,180,Squd4cw.bmp,M4,1717066906.9212737,1717066907.4174924,right,"[['right', 3869.1748856]]",1717066909.02519,1717066908.326061,None,None,None,1717066909.0371585,0.0,None
47,1,1,2,0,0,600,2,52,180,Squd1cw.bmp,M2,1717066909.6457946,1717066910.289173,right,"[['right', 3872.0568829999997]]",1717066911.9088387,1717066911.208712,None,None,None,1717066911.9198093,0.0,None
48,1,2,1,1,0,400,1,1,65,octa8cw.bmp,S4,1717066912.5287519,1717066912.9733548,left,"[['left', 3874.7848479]]",1717066914.5830467,1717066913.8829203,None,None,None,1717066914.592023,1.0,None
49,1,2,1,1,1,450,1,7,71,octf2cw.bmp,S1,1717066915.200657,1717066915.697215,left,"[['left', 3877.5518939999997]]",1717066917.3089018,1717066916.6087756,1717066917.3178782,"[['lctrl', 3879.7788983000005]]",1717066918.5591168,1717066919.0697403,1.0,None
50,1,1,2,1,0,450,2,54,182,Squd5cw.bmp,M3,1717066919.6793385,1717066920.170039,right,"[['right', 3881.8668513]]",1717066921.7807286,1717066921.0806024,None,None,None,1717066921.7887075,1.0,None
51,1,1,1,0,1,450,2,57,185,Squd2cw.bmp,S5,1717066922.39817,1717066922.8895082,left,"[['left', 3884.6769516]]",1717066924.4992006,1717066923.7990744,1717066924.5191476,"[['lalt', 3886.6587560000003]]",1717066925.4386866,1717066925.9510238,0.0,None
52,1,2,1,1,0,550,1,1,65,octe4cw.bmp,S4,1717066926.5596292,1717066927.152648,left,"[['left', 3888.9668712999996]]",1717066928.7723136,1717066928.0721874,None,None,None,1717066928.784282,1.0,None
53,1,2,2,1,0,450,1,2,66,octf8cw.bmp,M4,1717066929.3928866,1717066929.8869095,right,"[['right', 3891.6098933999997]]",1717066931.4951928,1717066930.7960637,None,None,None,1717066931.5051663,1.0,None
54,1,2,2,1,0,600,1,2,66,octa7cw.bmp,M5,1717066932.1137822,1717066932.757419,right,"[['right', 3894.4788773000005]]",1717066934.3770847,1717066933.6769583,None,None,None,1717066934.3880553,1.0,None
55,1,1,1,0,0,500,2,51,179,Squa7cw.bmp,S3,1717066934.9966614,1717066935.5436835,left,"[['left', 3897.3948212]]",1717066937.1539352,1717066936.453807,None,None,None,1717066937.1619143,0.0,None
56,1,1,2,0,1,600,2,58,186,sque6cw.bmp,M1,1717066937.7725174,1717066938.414775,right,"[['right', 3900.3618539000004]]",1717066940.0264618,1717066939.3263354,1717066940.035438,"[['lalt', 3902.9498019]]",1717066941.729904,1717066942.242494,0.0,None
57,1,1,2,0,0,500,2,52,180,Squd6cw.bmp,M4,1717066942.8511019,1717066943.3964264,right,"[['right', 3905.1898045000003]]",1717066945.0051446,1717066944.3049953,None,None,None,1717066945.0160923,0.0,None
58,1,2,1,0,0,450,1,3,67,octf6cw.bmp,S2,1717066945.6247406,1717066946.117414,left,"[['left', 3907.8628185000002]]",1717066947.726208,1717066947.0260844,None,None,None,1717066947.735184,0.0,None
59,1,2,2,1,0,550,1,2,66,octb5.bmp,M5,1717066948.343819,1717066948.9376092,right,"[['right', 3910.6708083999997]]",1717066950.5562778,1717066949.8571486,None,None,None,1717066950.5682461,1.0,None
60,1,1,1,0,0,500,2,51,179,Squb7cw.bmp,S5,1717066951.176851,1717066951.723783,left,"[['left', 3913.5368759999997]]",1717066953.3358335,1717066952.6357074,None,None,None,1717066953.3448098,0.0,None
61,1,2,1,1,1,600,1,7,71,octb8.bmp,S1,1717066953.9564366,1717066954.5986085,left,"[['left', 3916.4307814]]",1717066956.2083008,1717066955.5081747,1717066956.2282476,"[['lctrl', 3918.8227481999998]]",1717066957.603471,1717066958.1136732,1.0,None
62,1,1,2,0,0,600,2,52,180,Squa3cw.bmp,M2,1717066958.7251964,1717066959.3684394,right,"[['right', 3921.2117722999997]]",1717066960.978132,1717066960.2780056,None,None,None,1717066960.987529,0.0,None
63,1,1,1,0,0,400,2,51,179,Squd7cw.bmp,S4,1717066961.5971303,1717066962.0440261,left,"[['left', 3923.8528557000004]]",1717066963.6517255,1717066962.9515986,None,None,None,1717066963.6636937,0.0,None
64,1,1,1,0,1,500,2,57,185,sque3cw.bmp,S2,1717066964.2725558,1717066964.8163624,left,"[['left', 3926.7167477999997]]",1717066966.4360285,1717066965.7359023,1717066966.4479964,"[['lctrl', 3928.8207558999998]]",1717066967.6014748,1717066968.114677,0.0,None
65,1,2,2,1,0,500,1,2,66,octe5cw.bmp,M1,1717066968.7239015,1717066969.2692342,right,"[['right', 3931.1408205000002]]",1717066970.8889906,1717066970.1898618,None,None,None,1717066970.900959,1.0,None
66,1,1,2,0,0,400,2,52,180,Squa1cw.bmp,M3,1717066971.5095634,1717066971.9559827,right,"[['right', 3933.7767200000003]]",1717066973.5746508,1717066972.875522,None,None,None,1717066973.5866191,0.0,None
67,1,2,1,1,0,450,1,1,65,octb7.bmp,S3,1717066974.1952357,1717066974.690012,left,"[['left', 3936.4397437000002]]",1717066976.298707,1717066975.5985808,None,None,None,1717066976.3086805,1.0,None
68,1,1,1,1,0,600,2,53,181,squf6cw.bmp,S5,1717066976.9172997,1717066977.559768,left,"[['left', 3939.2397109]]",1717066979.168463,1717066978.4683616,None,None,None,1717066979.1774392,1.0,None
69,1,1,2,0,1,450,2,58,186,Squb5cw.bmp,M3,1717066979.786088,1717066980.2785776,right,"[['right', 3942.0527866999996]]",1717066981.8987362,1717066981.1986096,1717066981.9107041,"[['lctrl', 3944.6647018999997]]",1717066983.4445999,1717066983.954823,0.0,None
