,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,1,2,1,1,0,600,2,53,181,octe5cw.bmp,M2,1714119029.698143,1714119030.3429422,left,"[['left', 278.8403516999997]]",1714119031.9500358,1714119031.2505136,None,None,None,1714119031.958015,1.0,None
1,1,2,1,0,0,450,2,51,179,octa6cw.bmp,M3,1714119032.5647347,1714119033.058715,left,"[['left', 281.5083469000001]]",1714119034.6664133,1714119033.966287,None,None,None,1714119034.6743922,0.0,None
2,1,1,2,1,0,500,1,2,66,squf8cw.bmp,I5,1714119035.2808409,1714119035.823493,right,"[['right', 283.9113876000001]]",1714119037.430194,1714119036.7300673,None,None,None,1714119037.4391701,1.0,None
3,1,1,1,1,0,400,1,1,65,sque3cw.bmp,M5,1714119038.0456774,1714119038.4906828,left,"[['left', 286.48730630000045]]",1714119040.1103883,1714119039.4102619,None,None,None,1714119040.11737,1.0,None
4,1,2,2,0,1,600,2,58,186,octb1.bmp,I4,1714119040.7248843,1714119041.3736444,right,"[['right', 289.47432540000045]]",1714119042.9799619,1714119042.2798357,1714119042.9889376,"[['lctrl', 294.67365020000034]]",1714119047.201899,1714119047.7100518,0.0,None
5,1,1,1,0,0,400,1,3,67,Squa1cw.bmp,M4,1714119048.3166645,1714119048.7670121,left,"[['left', 296.9003247999999]]",1714119050.3737345,1714119049.6735864,None,None,None,1714119050.3810766,0.0,None
6,1,2,1,0,1,500,2,57,185,octf6cw.bmp,M1,1714119050.989692,1714119051.5402784,left,"[['left', 299.6723622999998]]",1714119053.1469796,1714119052.4468598,1714119053.1559556,"[['lalt', 302.95430899999974]]",1714119055.482631,1714119055.990669,0.0,None
7,1,2,2,1,0,500,2,54,182,octd3cw.bmp,I1,1714119056.5972793,1714119057.1426563,right,"[['right', 305.32830319999994]]",1714119058.749357,1714119058.0492306,None,None,None,1714119058.7761228,1.0,None
8,1,1,1,0,0,600,1,3,67,Squd5cw.bmp,M3,1714119059.382759,1714119060.024278,left,"[['left', 308.1922921000005]]",1714119061.6299818,1714119060.9308524,None,None,None,1714119061.638958,0.0,None
9,1,2,1,0,0,500,2,51,179,octf2cw.bmp,M4,1714119062.2455723,1714119062.7874172,left,"[['left', 310.9403006000002]]",1714119064.3941178,1714119063.6939914,None,None,None,1714119064.4010994,0.0,None
10,1,2,2,0,1,550,2,58,186,octf4cw.bmp,I2,1714119065.007894,1714119065.6066527,right,"[['right', 313.6932802000001]]",1714119067.2133765,1714119066.513227,1714119067.2223296,"[['lalt', 315.8192965999997]]",1714119068.3475158,1714119068.8571622,0.0,None
