,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
29,1,1,1,1,0,450,1,1,65,Squd4cw.bmp,S1,1718783928.730848,1718783929.2236428,left,"[['left', 3633.0428506]]",1718783930.832341,1718783930.1322134,None,None,None,1718783930.8423145,1.0,None
30,1,1,1,1,0,600,1,1,65,sque6cw.bmp,S3,1718783931.4619305,1718783932.1066875,left,"[['left', 3635.8738522000003]]",1718783933.716383,1718783933.0162551,None,None,None,1718783933.7263565,1.0,None
31,1,2,2,0,1,600,2,58,186,octb3.bmp,M5,1718783934.3352942,1718783934.9782414,right,"[['right', 3638.6728701]]",1718783936.5869396,1718783935.8868122,1718783936.5969133,"[['lalt', 3641.0728072]]",1718783937.7867315,1718783938.2976134,0.0,None
32,1,2,2,1,0,400,2,54,182,octb2cw.bmp,M1,1718783938.9062262,1718783939.349993,right,"[['right', 3643.0378462999997]]",1718783940.9606855,1718783940.2605581,None,None,None,1718783940.9686646,1.0,None
33,1,2,1,1,0,500,2,53,181,octf6cw.bmp,S3,1718783941.5797653,1718783942.1247993,left,"[['left', 3645.8068253]]",1718783943.7344947,1718783943.0343673,None,None,None,1718783943.7434711,1.0,None
34,1,1,1,1,0,500,1,1,65,sque8cw.bmp,S5,1718783944.3530717,1718783944.8936412,left,"[['left', 3648.617856]]",1718783946.5033367,1718783945.8032093,None,None,None,1718783946.5123131,1.0,None
35,1,2,2,0,1,550,2,58,186,octf2cw.bmp,M4,1718783947.1221719,1718783947.7169893,right,"[['right', 3651.3968379999997]]",1718783949.3256876,1718783948.6255598,1718783949.3376555,"[['lalt', 3653.9498697]]",1718783950.6639295,1718783951.1750712,0.0,None
36,1,1,1,0,0,400,1,3,67,squf5cw.bmp,S1,1718783951.78369,1718783952.2262924,left,"[['right', 3655.9468475000003]]",1718783953.8459616,1718783953.1458337,None,None,None,1718783953.8579297,0.0,None
37,1,1,1,1,1,400,1,7,71,Squb5cw.bmp,S2,1718783954.4665494,1718783954.9104,left,"[['left', 3658.7388644000002]]",1718783956.519098,1718783955.8189707,1718783956.5290716,"[['lalt', 3660.9588587999997]]",1718783957.6729581,1718783958.183791,1.0,None
38,1,1,2,1,0,500,1,2,66,Squa8cw.bmp,M3,1718783958.7954016,1718783959.345351,right,"[['right', 3663.1598446999997]]",1718783960.954049,1718783960.2539213,None,None,None,1718783960.96502,1.0,None
39,1,2,2,0,0,600,2,52,180,octb5.bmp,M3,1718783961.5736213,1718783962.2175508,right,"[['right', 3665.9358438]]",1718783963.8252542,1718783963.1251264,None,None,None,1718783963.835228,0.0,None
40,1,2,1,0,0,400,2,51,179,octf4cw.bmp,S4,1718783964.4438584,1718783964.8865747,left,"[['left', 3668.6858799]]",1718783966.506244,1718783965.806116,None,None,None,1718783966.518212,0.0,None
41,1,2,2,0,0,500,2,52,180,octb6.bmp,M4,1718783967.1268277,1718783967.6715333,right,"[['right', 3671.4118566999996]]",1718783969.279234,1718783968.5801036,None,None,None,1718783969.2892075,0.0,None
42,1,1,1,1,1,550,1,7,71,Squa1cw.bmp,S3,1718783969.8978462,1718783970.4914224,left,"[['left', 3674.3558925999996]]",1718783972.1100938,1718783971.409966,1718783972.1230595,"[['lctrl', 3677.8637621999997]]",1718783974.5774963,1718783975.0907085,1.0,None
43,1,1,1,1,0,550,1,1,65,Squa4cw.bmp,S2,1718783975.7003233,1718783976.2951229,left,"[['left', 3680.0908392]]",1718783977.903821,1718783977.2036934,None,None,None,1718783977.9127972,1.0,None
44,1,2,2,0,1,500,2,58,186,octa1cw.bmp,M1,1718783978.5214448,1718783979.0676918,right,"[['right', 3682.7678449999994]]",1718783980.678771,1718783979.9796393,1718783980.6877468,"[['lctrl', 3687.1787895999996]]",1718783983.8931525,1718783984.403075,0.0,None
45,1,1,2,0,0,400,1,4,68,Squb4cw.bmp,M5,1718783985.0136828,1718783985.4562538,right,"[['right', 3689.2238577999997]]",1718783987.0679436,1718783986.3678162,None,None,None,1718783987.0770798,0.0,None
46,1,1,1,1,0,450,1,1,65,Squa2cw.bmp,S4,1718783987.687698,1718783988.1821926,left,"[['left', 3691.908848]]",1718783989.7908907,1718783989.0917604,None,None,None,1718783989.802859,1.0,None
47,1,2,1,0,1,500,2,57,185,octd1cw.bmp,S1,1718783990.4104707,1718783990.9569495,left,"[['left', 3694.7698153]]",1718783992.5646505,1718783991.864523,1718783992.5756214,"[['lctrl', 3697.6348048]]",1718783994.3489475,1718783994.8605714,0.0,None
48,1,2,2,0,0,550,2,52,180,octf7cw.bmp,M2,1718783995.480178,1718783996.0779228,right,"[['right', 3699.8758008999994]]",1718783997.686621,1718783996.986493,None,None,None,1718783997.696402,0.0,None
49,1,2,2,0,1,400,2,58,186,octd6cw.bmp,M1,1718783998.3160055,1718783998.763852,right,"[['right', 3702.4938328]]",1718784000.3725498,1718783999.6724224,1718784000.3815262,"[['lalt', 3704.3938289999996]]",1718784001.1079428,1718784001.6179738,0.0,None
50,1,1,1,0,0,450,1,3,67,Squd1cw.bmp,S5,1718784002.230189,1718784002.7208588,left,"[['left', 3706.4688293]]",1718784004.3333812,1718784003.6332533,None,None,None,1718784004.34136,0.0,None
51,1,1,2,1,1,600,1,8,72,Squb7cw.bmp,M3,1718784004.9518259,1718784005.5962434,right,"[['right', 3709.3498688]]",1718784007.2049417,1718784006.5048141,1718784007.21691,"[['lctrl', 3713.0438801]]",1718784009.7585478,1718784010.2715788,1.0,None
52,1,2,1,1,0,550,2,53,181,octe6cw.bmp,S4,1718784010.8802123,1718784011.4739668,left,"[['left', 3715.2918433999994]]",1718784013.0936356,1718784012.3935082,None,None,None,1718784013.105604,1.0,None
53,1,1,1,1,0,550,1,1,65,Squd3cw.bmp,S3,1718784013.7149017,1718784014.3095987,left,"[['left', 3718.0018831999996]]",1718784015.91832,1718784015.2181695,None,None,None,1718784015.9272733,1.0,None
54,1,1,2,1,0,550,1,2,66,squf2cw.bmp,M2,1718784016.5358815,1718784017.1294994,right,"[['right', 3720.9108455999994]]",1718784018.7401922,1718784018.0400646,None,None,None,1718784018.7491684,1.0,None
55,1,1,1,0,0,500,1,3,67,Squa3cw.bmp,S5,1718784019.3607702,1718784019.9097903,left,"[['right', 3723.6008887999997]]",1718784021.518627,1718784020.8184757,None,None,None,1718784021.5302756,0.0,None
56,1,2,1,0,1,550,2,57,185,octd8cw.bmp,S1,1718784022.1388915,1718784022.733239,left,"[['left', 3726.5798401]]",1718784024.341937,1718784023.6418097,1718784024.3509133,"[['lctrl', 3728.6107653]]",1718784025.3243105,1718784025.834912,0.0,None
57,1,2,2,0,0,400,2,52,180,octe4cw.bmp,M4,1718784026.443515,1718784026.886561,right,"[['right', 3730.9988749999993]]",1718784028.5062299,1718784027.8061023,None,None,None,1718784028.518198,0.0,None
58,1,2,1,0,0,450,2,51,179,octb4.bmp,S2,1718784029.1268055,1718784029.6210692,left,"[['left', 3733.4008212]]",1718784031.2297673,1718784030.5296397,None,None,None,1718784031.2397408,0.0,None
59,1,1,2,1,0,400,1,2,66,Squa6cw.bmp,M5,1718784031.8483574,1718784032.2909606,right,"[['right', 3736.0558184]]",1718784033.9106297,1718784033.210502,None,None,None,1718784033.922598,1.0,None
60,1,2,1,0,0,600,2,51,179,octd7cw.bmp,S3,1718784034.5317352,1718784035.1780362,left,"[['left', 3738.9188054999995]]",1718784036.7897265,1718784036.0895987,None,None,None,1718784036.7977054,0.0,None
61,1,1,2,1,1,400,1,8,72,squf7cw.bmp,M1,1718784037.4103305,1718784037.8519063,right,"[['right', 3741.7538434999997]]",1718784039.4625993,1718784038.7624714,1718784039.4815485,"[['lctrl', 3744.3217889]]",1718784041.0353935,1718784041.547333,1.0,None
62,1,1,1,1,0,500,1,1,65,squf4cw.bmp,S2,1718784042.1559393,1718784042.699379,left,"[['left', 3746.5008018999997]]",1718784044.3190477,1718784043.61892,None,None,None,1718784044.3310158,1.0,None
63,1,1,1,1,0,600,1,1,65,squf3cw.bmp,S1,1718784044.939357,1718784045.5839128,left,"[['left', 3749.4538192]]",1718784047.192611,1718784046.4924834,None,None,None,1718784047.2025845,1.0,None
64,1,2,2,0,0,600,2,52,180,octd2cw.bmp,M5,1718784047.811201,1718784048.4539347,right,"[['right', 3752.306791]]",1718784050.0626328,1718784049.3625052,None,None,None,1718784050.071609,0.0,None
65,1,2,1,0,0,500,2,51,179,octa5cw.bmp,S5,1718784050.6802247,1718784051.223515,left,"[['left', 3755.0388045]]",1718784052.8421867,1718784052.1430564,None,None,None,1718784052.854155,0.0,None
66,1,1,2,1,1,500,1,8,72,sque5cw.bmp,M3,1718784053.4627886,1718784054.0087306,right,"[['right', 3757.8878305]]",1718784055.6282356,1718784054.9281054,1718784055.6402006,"[['lctrl', 3760.254814]]",1718784056.968651,1718784057.4792752,1.0,None
67,1,1,2,0,0,500,1,4,68,Squd5cw.bmp,M2,1718784058.091209,1718784058.6329982,right,"[['right', 3762.4468304]]",1718784060.2446883,1718784059.5445607,None,None,None,1718784060.2536645,0.0,None
68,1,1,1,1,0,400,1,1,65,squf6cw.bmp,S4,1718784060.8635345,1718784061.305183,left,"[['left', 3765.0308231]]",1718784062.9148786,1718784062.214751,None,None,None,1718784062.9228575,1.0,None
69,1,2,2,0,0,450,2,52,180,octa3cw.bmp,M4,1718784063.5324535,1718784064.022328,right,"[['right', 3767.8887927999995]]",1718784065.6330204,1718784064.9328926,None,None,None,1718784065.6419966,0.0,None
70,1,1,2,1,0,600,1,2,66,Squb2cw.bmp,M1,1718784066.2519567,1718784066.8984692,right,"[['right', 3770.6808321]]",1718784068.5071673,1718784067.8070395,None,None,None,1718784068.5191355,1.0,None
71,1,1,1,1,1,500,1,7,71,squf8cw.bmp,S4,1718784069.1277242,1718784069.6780298,left,"[['left', 3773.4918283999996]]",1718784071.2878046,1718784070.5876782,1718784071.2967803,"[['lalt', 3775.3728376]]",1718784072.087056,1718784072.597138,1.0,None
72,1,1,1,0,0,550,1,3,67,Squd3cw.bmp,S5,1718784073.2071733,1718784073.794705,left,"[['left', 3777.8068426]]",1718784075.406395,1718784074.7062674,None,None,None,1718784075.4153712,0.0,None
73,1,2,2,1,0,550,2,54,182,octa4cw.bmp,M5,1718784076.0258398,1718784076.613373,right,"[['right', 3780.4567954999993]]",1718784078.2250633,1718784077.524937,None,None,None,1718784078.233042,1.0,None
74,1,1,2,1,0,600,1,2,66,sque5cw.bmp,M4,1718784078.8436413,1718784079.4802668,right,"[['right', 3783.2808316]]",1718784081.0909595,1718784080.390832,None,None,None,1718784081.0999358,1.0,None
75,1,2,1,0,0,500,2,51,179,octa6cw.bmp,S3,1718784081.7115347,1718784082.2480648,left,"[['left', 3786.0358366]]",1718784083.8669772,1718784083.1678474,None,None,None,1718784083.878947,0.0,None
76,1,1,1,1,1,600,1,7,71,Squb7cw.bmp,S1,1718784084.4875822,1718784085.1241157,left,"[['left', 3788.9128831999997]]",1718784086.7338111,1718784086.0336838,1718784086.7537582,"[['lalt', 3790.7037702999996]]",1718784087.418144,1718784087.9319112,1.0,None
77,1,1,2,1,0,450,1,2,66,Squa6cw.bmp,M2,1718784088.5405164,1718784089.033317,right,"[['right', 3793.2498520999998]]",1718784090.6420152,1718784089.9418874,None,None,None,1718784090.652986,1.0,None
78,1,2,2,0,0,400,2,52,180,octb1.bmp,M3,1718784091.2616143,1718784091.702164,right,"[['left', 3795.3979787999997]]",1718784093.309865,1718784092.6107347,None,None,None,1718784093.3218331,0.0,None
79,1,2,1,1,0,400,2,53,181,octd3cw.bmp,S2,1718784093.9304502,1718784094.3709733,left,"[['left', 3798.2158701]]",1718784095.9801226,1718784095.279995,None,None,None,1718784095.9910934,1.0,None
80,2,1,2,0,0,550,1,4,68,squf2cw.bmp,I2,1718784115.626364,1718784116.2138948,right,"[['right', 3820.1738190999995]]",1718784117.8245878,1718784117.1254578,None,None,None,1718784117.833565,0.0,1718784096.606049
81,2,2,2,0,0,600,2,52,180,octb5.bmp,I4,1718784118.4431727,1718784119.0969613,right,"[['right', 3823.1507807]]",1718784120.7086513,1718784120.0085235,None,None,None,1718784120.7176273,0.0,None
82,2,2,1,1,0,450,2,53,181,octf5cw.bmp,M4,1718784121.3282466,1718784121.8157732,left,"[['left', 3825.6107769]]",1718784123.427464,1718784122.7273357,None,None,None,1718784123.4354458,1.0,None
83,2,1,2,1,0,600,1,2,66,sque2cw.bmp,I1,1718784124.0470662,1718784124.6888087,right,"[['right', 3828.6048629999996]]",1718784126.2987509,1718784125.5986233,None,None,None,1718784126.307727,1.0,None
84,2,1,2,1,1,550,1,8,72,Squa3cw.bmp,I5,1718784126.917331,1718784127.5199628,right,"[['right', 3831.4558030999997]]",1718784129.1326501,1718784128.4325228,1718784129.1416266,"[['lalt', 3835.2588058]]",1718784131.9733744,1718784132.486969,1.0,None
85,2,1,1,1,0,550,1,1,65,Squb4cw.bmp,M3,1718784133.0956042,1718784133.6871238,left,"[['left', 3837.9048169]]",1718784135.2951484,1718784134.5946968,None,None,None,1718784135.3061194,1.0,None
86,2,2,1,0,1,550,2,57,185,octa1cw.bmp,M2,1718784135.9147253,1718784136.5085707,left,"[['left', 3840.2918309999995]]",1718784138.1172688,1718784137.4171412,1718784138.126245,"[['lctrl', 3842.7527984]]",1718784139.46694,1718784139.977977,0.0,None
87,2,1,2,1,0,500,1,2,66,squf8cw.bmp,I3,1718784140.5975645,1718784141.1432192,right,"[['right', 3844.9928230999994]]",1718784142.75194,1718784142.0517895,None,None,None,1718784142.7628882,1.0,None
88,2,1,2,0,0,500,1,4,68,Squb3cw.bmp,I5,1718784143.3715072,1718784143.9110284,right,"[['right', 3847.678825]]",1718784145.5187294,1718784144.8195992,None,None,None,1718784145.5306978,0.0,None
89,2,1,1,0,0,400,1,3,67,Squa8cw.bmp,M5,1718784146.1393354,1718784146.580404,left,"[['left', 3850.4397795999994]]",1718784148.1891022,1718784147.4889746,None,None,None,1718784148.200073,0.0,None
90,2,2,1,0,1,400,2,57,185,octb4.bmp,M1,1718784148.8086812,1718784149.2502615,left,"[['left', 3852.9138164999995]]",1718784150.8579648,1718784150.1578362,1718784150.8689363,"[['lctrl', 3854.7568346]]",1718784151.4703271,1718784151.984353,0.0,None
91,2,1,2,1,0,450,1,2,66,Squa7cw.bmp,I3,1718784152.592958,1718784153.0872195,right,"[['right', 3856.9988163999997]]",1718784154.6949203,1718784153.9947927,None,None,None,1718784154.7058914,1.0,None
92,2,2,1,0,0,450,2,51,179,octe1cw.bmp,M5,1718784155.314509,1718784155.8040624,left,"[['left', 3859.6298233999996]]",1718784157.4127607,1718784156.7126331,None,None,None,1718784157.4247289,0.0,None
93,2,1,2,0,0,400,1,4,68,Squa1cw.bmp,I2,1718784158.0323377,1718784158.4727876,right,"[['right', 3862.3348054999997]]",1718784160.0811884,1718784159.3810604,None,None,None,1718784160.092159,0.0,None
94,2,2,2,1,0,550,2,54,182,octb6.bmp,I1,1718784160.7007985,1718784161.2923138,right,"[['right', 3865.2438105]]",1718784162.901012,1718784162.2008843,None,None,None,1718784162.9119828,1.0,None
95,2,2,1,0,1,500,2,57,185,octf6cw.bmp,M3,1718784163.5205934,1718784164.0601912,left,"[['left', 3868.0158412]]",1718784165.6698868,1718784164.969759,1718784165.6815722,"[['lalt', 3871.3398160999996]]",1718784168.0544786,1718784168.5665574,0.0,None
96,2,1,2,1,0,450,1,2,66,Squd5cw.bmp,I4,1718784169.1751776,1718784169.6716843,right,"[['right', 3873.5377823]]",1718784171.282377,1718784170.5832472,None,None,None,1718784171.291353,1.0,None
97,2,1,1,0,0,600,1,3,67,squf6cw.bmp,M2,1718784171.9029605,1718784172.543605,left,"[['left', 3876.4188114]]",1718784174.1542976,1718784173.4541702,None,None,None,1718784174.163274,0.0,None
98,2,1,1,0,0,500,1,3,67,Squd6cw.bmp,M1,1718784174.772876,1718784175.3094103,left,"[['left', 3879.1668676]]",1718784176.921099,1718784176.220971,None,None,None,1718784176.9290779,0.0,None
99,2,2,2,0,0,500,2,52,180,octf3cw.bmp,I2,1718784177.540688,1718784178.0788121,right,"[['right', 3881.7258168999997]]",1718784179.689505,1718784178.9903746,None,None,None,1718784179.698481,0.0,None
100,2,1,1,1,1,450,1,7,71,sque8cw.bmp,M4,1718784180.3090866,1718784180.797648,left,"[['left', 3884.7177696999997]]",1718784182.409338,1718784181.7092104,1718784182.4183142,"[['lctrl', 3887.8627619]]",1718784184.5769064,1718784185.0876439,1.0,None
101,2,2,1,0,0,500,2,51,179,octe5cw.bmp,M5,1718784185.6972513,1718784186.2517314,left,"[['left', 3890.5098115]]",1718784187.863233,1718784187.1632938,None,None,None,1718784187.872209,0.0,None
102,2,1,2,0,0,600,1,4,68,sque7cw.bmp,I3,1718784188.4825315,1718784189.1235023,right,"[['right', 3892.7897741999996]]",1718784190.7342417,1718784190.0340674,None,None,None,1718784190.7422204,0.0,None
103,2,1,2,1,0,600,1,2,66,squf7cw.bmp,I5,1718784191.3518236,1718784191.9883926,right,"[['right', 3895.7268316]]",1718784193.6000829,1718784192.8999553,None,None,None,1718784193.609059,1.0,None
104,2,2,1,0,0,500,2,51,179,octe6cw.bmp,M4,1718784194.2206843,1718784194.7562275,left,"[['left', 3898.6358062]]",1718784196.3669474,1718784195.6667926,None,None,None,1718784196.3758967,0.0,None
105,2,2,2,0,1,500,2,58,186,octa2cw.bmp,I4,1718784196.9874954,1718784197.5441153,right,"[['right', 3901.3118295999993]]",1718784199.1558285,1718784198.4556777,1718784199.1647816,"[['lalt', 3903.0607291999995]]",1718784199.7741523,1718784200.2870355,0.0,None
106,2,2,2,0,0,450,2,52,180,octa5cw.bmp,I1,1718784200.8956683,1718784201.3822262,right,"[['right', 3905.8407928999995]]",1718784202.9939172,1718784202.293788,None,None,None,1718784203.002894,0.0,None
107,2,1,1,1,0,450,1,1,65,Squa4cw.bmp,M3,1718784203.6125004,1718784204.098891,left,"[['left', 3907.8617992]]",1718784205.7105813,1718784205.0114508,None,None,None,1718784205.7195573,1.0,None
108,2,2,2,0,1,600,2,58,186,octa7cw.bmp,I1,1718784206.3301578,1718784206.9706812,right,"[['right', 3910.7357507999996]]",1718784208.5823712,1718784207.8822436,1718784208.5913477,"[['lalt', 3912.8197755]]",1718784209.5338273,1718784210.0470493,0.0,None
109,2,2,2,0,0,550,2,52,180,octb2cw.bmp,I4,1718784210.65566,1718784211.2431877,right,"[['right', 3915.0578061999995]]",1718784212.852906,1718784212.1527557,None,None,None,1718784212.8608623,0.0,None
110,2,2,1,0,0,400,2,51,179,octe7cw.bmp,M2,1718784213.4704885,1718784213.907018,left,"[['left', 3917.7027977]]",1718784215.5187082,1718784214.8185804,None,None,None,1718784215.5276847,0.0,None
111,2,1,2,1,1,500,1,8,72,squf4cw.bmp,I3,1718784216.1388912,1718784216.6763573,right,"[['right', 3920.3947891]]",1718784218.2880476,1718784217.58792,1718784218.2970238,"[['lctrl', 3922.4347981]]",1718784219.1489575,1718784219.659201,1.0,None
112,2,1,1,1,0,600,1,1,65,Squb6cw.bmp,M1,1718784220.2678108,1718784220.9063442,left,"[['left', 3924.7007887]]",1718784222.5160396,1718784221.8159122,None,None,None,1718784222.5270104,1.0,None
113,2,2,2,1,0,400,2,54,182,octb7.bmp,I2,1718784223.13563,1718784223.579304,right,"[['right', 3927.2608013999998]]",1718784225.1989727,1718784224.4988449,None,None,None,1718784225.2099435,1.0,None
114,2,2,2,0,1,400,2,58,186,octa3cw.bmp,I5,1718784225.8192792,1718784226.2578385,right,"[['right', 3929.9987983]]",1718784227.8665366,1718784227.166409,1718784227.878505,"[['lalt', 3932.0828186]]",1718784228.7970376,1718784229.3072083,0.0,None
115,2,2,1,0,0,450,2,51,179,octf7cw.bmp,M4,1718784229.9169483,1718784230.4035783,left,"[['left', 3934.1997854]]",1718784232.016289,1718784231.3161383,None,None,None,1718784232.0242448,0.0,None
116,2,1,2,1,0,400,1,2,66,Squd2cw.bmp,I2,1718784232.6348753,1718784233.0714083,right,"[['right', 3936.81077]]",1718784234.6811044,1718784233.9819748,None,None,None,1718784234.6900797,1.0,None
117,2,2,1,1,0,600,2,53,181,octd6cw.bmp,M2,1718784235.3016784,1718784235.9392064,left,"[['left', 3939.7177912999996]]",1718784237.5479543,1718784236.847829,None,None,None,1718784237.5569303,1.0,None
118,2,2,1,0,1,600,2,57,185,octb3.bmp,M5,1718784238.1661835,1718784238.8061783,left,"[['left', 3942.6798078]]",1718784240.4148765,1718784239.7147489,1718784240.4248502,"[['lalt', 3944.6168368999997]]",1718784241.330986,1718784241.8431816,0.0,None
119,2,1,2,1,0,550,1,2,66,Squb5cw.bmp,I1,1718784242.451786,1718784243.0449073,right,"[['right', 3946.8227558999997]]",1718784244.6635785,1718784243.9644485,None,None,None,1718784244.675547,1.0,None
120,2,2,1,0,0,550,2,51,179,octd5cw.bmp,M1,1718784245.2841496,1718784245.8707047,left,"[['left', 3949.5418014999996]]",1718784247.480657,1718784246.7805293,None,None,None,1718784247.488636,0.0,None
