,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,1,1,2,0,0,450,2,52,180,Squa2cw.bmp,S3,1715867663.3415895,1715867663.8274062,right,,1715867665.4321125,1715867664.7319858,None,None,None,1715867665.436102,0.0,None
1,1,2,1,0,0,450,1,3,67,octb4.bmp,J1,1715867666.0397189,1715867666.5222855,left,"[['left', 4060.0840828]]",1715867668.1413708,1715867667.442242,None,None,None,1715867668.1464972,0.0,None
2,1,2,1,1,0,450,1,1,65,octf5cw.bmp,J4,1715867668.750099,1715867669.2318668,left,"[['left', 4063.0780775999992]]",1715867670.8365736,1715867670.1364515,None,None,None,1715867670.8405626,1.0,None
3,1,2,2,1,0,400,1,2,66,octd1cw.bmp,S5,1715867671.4441905,1715867671.8761053,right,,1715867673.479814,1715867672.7806847,None,None,None,1715867673.4848008,0.0,None
4,1,1,1,0,1,500,2,57,185,Squa8cw.bmp,J5,1715867674.08843,1715867674.619972,left,"[['left', 4068.208108699997]]",1715867676.223681,1715867675.5245519,1715867676.228668,"[['lctrl', 4071.732024699999]]",1715867678.6930742,1715867679.1986885,0.0,None
5,1,1,2,0,0,400,2,52,180,squf6cw.bmp,S2,1715867679.8022444,1715867680.2392511,right,"[['right', 4073.954063699999]]",1715867681.8429601,1715867681.1438308,None,None,None,1715867681.8479471,0.0,None
6,1,1,2,0,0,450,2,52,180,Squd3cw.bmp,S1,1715867682.4515688,1715867682.932845,right,"[['right', 4076.5440627999997]]",1715867684.5375514,1715867683.8374248,None,None,None,1715867684.5415409,0.0,None
7,1,2,1,0,0,550,1,3,67,octf4cw.bmp,J2,1715867685.1451855,1715867685.7289546,left,"[['left', 4079.338061999999]]",1715867687.3326635,1715867686.6325371,None,None,None,1715867687.336653,0.0,None
8,1,2,2,1,0,450,1,2,66,octd7cw.bmp,S4,1715867687.940272,1715867688.4228413,right,"[['right', 4081.9990598000004]]",1715867690.0268106,1715867689.3266573,None,None,None,1715867690.0307734,1.0,None
9,1,2,2,1,1,600,1,8,72,octa3cw.bmp,S4,1715867690.6343994,1715867691.2659125,right,"[['right', 4084.874069499998]]",1715867692.8696218,1715867692.169495,1715867692.874609,"[['lctrl', 4087.103047499997]]",1715867694.0644274,1715867694.5704453,1.0,None
10,1,1,1,0,0,600,2,51,179,Squb4cw.bmp,J3,1715867695.1740668,1715867695.8056142,left,"[['left', 4089.587062999999]]",1715867697.4103208,1715867696.710194,None,None,None,1715867697.4143112,0.0,None
11,1,1,2,0,1,500,2,58,186,squf5cw.bmp,S3,1715867698.0179086,1715867698.5534463,right,"[['right', 4092.086034199998]]",1715867700.1571553,1715867699.4570289,1715867700.1621423,"[['lalt', 4094.7139862000004]]",1715867701.675852,1715867702.1814983,0.0,None
12,1,1,2,1,0,600,2,54,182,squf1cw.bmp,S5,1715867702.785126,1715867703.4169884,right,"[['right', 4097.134015399999]]",1715867705.0216944,1715867704.321568,None,None,None,1715867705.0256839,1.0,None
13,1,2,1,1,1,600,1,7,71,octd5cw.bmp,J2,1715867705.6291566,1715867706.2779176,left,"[['left', 4099.7350769]]",1715867707.882378,1715867707.1822517,1715867707.8863678,"[['lalt', 4102.200027499999]]",1715867709.1617084,1715867709.6673234,1.0,None
14,1,2,1,1,0,450,1,1,65,octe4cw.bmp,J5,1715867710.2709858,1715867710.752508,left,"[['right', 4104.229010799998]]",1715867712.3562422,1715867711.6561124,None,None,None,1715867712.360228,0.0,None
15,1,1,2,0,0,500,2,52,180,Squb5cw.bmp,S2,1715867712.9638538,1715867713.4963965,right,"[['right', 4107.1430081]]",1715867715.1001055,1715867714.4009764,None,None,None,1715867715.1050923,0.0,None
16,1,1,1,1,0,450,2,53,181,Squd5cw.bmp,J1,1715867715.7087166,1715867716.1942775,left,"[['left', 4109.760030599999]]",1715867717.7979865,1715867717.0988574,None,None,None,1715867717.8029735,1.0,None
17,1,1,1,0,0,400,2,51,179,Squb3cw.bmp,J3,1715867718.4066036,1715867718.8391469,left,"[['left', 4112.419026]]",1715867720.4428556,1715867719.7427292,None,None,None,1715867720.4478426,0.0,None
18,1,2,2,1,1,400,1,8,72,octf6cw.bmp,S1,1715867721.051929,1715867721.4834728,right,"[['right', 4114.925002099997]]",1715867723.0875335,1715867722.388403,1715867723.0925837,"[['lctrl', 4117.472010699999]]",1715867724.433561,1715867724.9394808,1.0,None
19,1,2,2,0,0,500,1,4,68,octe7cw.bmp,S1,1715867725.5431428,1715867726.0735595,right,"[['right', 4119.6689429]]",1715867727.6782656,1715867726.978139,None,None,None,1715867727.682255,0.0,None
20,1,1,1,0,1,400,2,57,185,sque3cw.bmp,J4,1715867728.285849,1715867728.717885,left,"[['left', 4122.146963399999]]",1715867730.322591,1715867729.6224644,1715867730.3275778,"[['lctrl', 4124.403992199997]]",1715867731.3648252,1715867731.8714461,0.0,None
21,1,2,1,1,0,400,1,1,65,octe2cw.bmp,J4,1715867732.4754539,1715867732.9075363,left,"[['left', 4126.413984499999]]",1715867734.5122423,1715867733.812116,None,None,None,1715867734.5162323,1.0,None
22,1,1,2,1,0,550,2,54,182,Squa3cw.bmp,S5,1715867735.1198523,1715867735.705332,right,"[['right', 4129.2510005]]",1715867737.3100462,1715867736.6099164,None,None,None,1715867737.3130133,1.0,None
23,1,1,2,0,1,600,2,58,186,sque2cw.bmp,S2,1715867737.9166324,1715867738.5487347,right,"[['right', 4132.0850622]]",1715867740.153441,1715867739.4533143,1715867740.1574302,"[['lalt', 4134.525007699998]]",1715867741.486692,1715867741.9928396,0.0,None
24,1,2,1,0,0,500,1,3,67,octa1cw.bmp,J3,1715867742.596492,1715867743.1289594,left,"[['left', 4136.711983099998]]",1715867744.7336657,1715867744.033539,None,None,None,1715867744.7376554,0.0,None
25,1,2,2,1,1,500,1,8,72,octf3cw.bmp,S4,1715867745.3412833,1715867745.8728411,right,"[['right', 4139.363966099998]]",1715867747.476318,1715867746.7771866,1715867747.481359,"[['lctrl', 4141.8529285]]",1715867748.8137941,1715867749.319891,1.0,None
26,1,2,2,1,0,600,1,2,66,octd6cw.bmp,S3,1715867749.9232738,1715867750.555223,right,"[['right', 4144.083944099999]]",1715867752.158568,1715867751.4594166,None,None,None,1715867752.162535,1.0,None
27,1,1,1,0,1,600,2,57,185,Squd2cw.bmp,J5,1715867752.766156,1715867753.4016654,left,"[['left', 4146.986940399998]]",1715867755.0053725,1715867754.305246,1715867755.009364,"[['lctrl', 4149.02996]]",1715867755.9914997,1715867756.4975188,0.0,None
28,1,2,1,0,0,600,1,3,67,octb1.bmp,J2,1715867757.101142,1715867757.733621,left,"[['left', 4151.300946899999]]",1715867759.33733,1715867758.6372037,None,None,None,1715867759.3413196,0.0,None
29,1,1,2,1,0,450,2,54,182,Squd1cw.bmp,S5,1715867759.9449422,1715867760.4273658,right,"[['right', 4154.068933999999]]",1715867762.031297,1715867761.3321679,None,None,None,1715867762.0362618,1.0,None
30,1,1,1,0,0,450,2,51,179,Squd7cw.bmp,J1,1715867762.6399171,1715867763.1222026,left,"[['left', 4156.560954299999]]",1715867764.726909,1715867764.0267823,None,None,None,1715867764.7308981,0.0,None
31,1,1,2,0,0,400,2,52,180,squf4cw.bmp,S4,1715867765.3344722,1715867765.7661474,right,"[['right', 4159.303902399999]]",1715867767.3698564,1715867766.6697297,None,None,None,1715867767.3748431,0.0,None
32,1,2,2,1,1,450,1,8,72,octb2cw.bmp,S1,1715867767.9784667,1715867768.4610112,right,"[['right', 4162.0009393]]",1715867770.0647194,1715867769.3645926,1715867770.0692363,"[['lctrl', 4164.3888990999985]]",1715867771.3498352,1715867771.8554091,1.0,None
