,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,1,2,1,1,0,450,1,1,65,octb2cw.bmp,J1,1717153165.406715,1717153165.9022226,left,"[['left', 3312.327274899999]]",1717153167.5106556,1717153166.8105505,None,None,None,1717153167.5214868,1.0,None
1,1,2,1,1,0,400,1,1,65,octf2cw.bmp,J3,1717153168.1294322,1717153168.569223,left,"[['left', 3314.8752188]]",1717153170.178772,1717153169.4786222,None,None,None,1717153170.189745,1.0,None
2,1,1,2,0,0,550,2,52,180,Squa2cw.bmp,S2,1717153170.7979352,1717153171.3893955,right,"[['right', 3317.4672267999995]]",1717153172.9980907,1717153172.2979643,None,None,None,1717153173.0093634,0.0,None
3,1,2,2,1,1,450,1,8,72,octf3cw.bmp,S5,1717153173.6177173,1717153174.1103635,right,"[['right', 3320.2082305000004]]",1717153175.7190597,1717153175.01893,1717153175.729033,"[['lctrl', 3326.2652039999994]]",1717153180.8125684,1717153181.3225799,1.0,None
4,1,1,1,1,0,600,2,53,181,squf4cw.bmp,J5,1717153181.9326398,1717153182.5702085,left,"[['left', 3328.9552372]]",1717153184.1829412,1717153183.4830232,None,None,None,1717153184.1909206,1.0,None
5,1,1,1,0,0,550,2,51,179,Squb2cw.bmp,J4,1717153184.8021977,1717153185.3971245,left,"[['left', 3331.5451912999997]]",1717153187.0053089,1717153186.305184,None,None,None,1717153187.0152824,0.0,None
6,1,2,2,1,0,600,1,2,66,octa3cw.bmp,S4,1717153187.6241431,1717153188.2693844,right,"[['right', 3334.2751996000006]]",1717153189.8790774,1717153189.178951,None,None,None,1717153189.889051,1.0,None
7,1,1,1,0,1,500,2,57,185,Squb7cw.bmp,J2,1717153190.4970727,1717153191.0376096,left,"[['left', 3337.1461435]]",1717153192.646305,1717153191.9461787,1717153192.6581671,"[['lctrl', 3341.7241656999995]]",1717153196.2715003,1717153196.7824407,0.0,None
8,1,2,2,0,0,500,1,4,68,octd2cw.bmp,S3,1717153197.3943198,1717153197.9322824,right,"[['right', 3344.0241941999993]]",1717153199.5445282,1717153198.8443997,None,None,None,1717153199.552507,0.0,None
9,1,2,1,1,0,600,1,1,65,octd8cw.bmp,J3,1717153200.163696,1717153200.8011565,left,"[['left', 3346.786166]]",1717153202.4130883,1717153201.712957,None,None,None,1717153202.4220626,1.0,None
