,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,1,1,2,1,0,450,1,2,66,squf1cw.bmp,I3,1716539943.6752887,1716539944.1726902,right,,1716539945.784383,1716539945.084254,None,None,None,1716539945.793359,0.0,None
1,1,1,1,1,0,400,1,1,65,Squa6cw.bmp,J5,1716539946.4039557,1716539946.8463995,left,"[['left', 5713.4675749]]",1716539948.4560978,1716539947.7559688,None,None,None,1716539948.4760447,1.0,None
2,1,1,2,1,0,500,1,2,66,Squd1cw.bmp,I1,1716539949.0876448,1716539949.6379097,right,"[['right', 5715.4095646999995]]",1716539951.2466104,1716539950.5464816,None,None,None,1716539951.2585788,1.0,None
3,1,2,2,0,0,500,2,52,180,octa7cw.bmp,I4,1716539951.8671813,1716539952.4145916,right,"[['right', 5718.1715671]]",1716539954.026307,1716539953.3261554,None,None,None,1716539954.0352604,0.0,None
4,1,1,1,1,1,450,1,7,71,squf2cw.bmp,J4,1716539954.6448116,1716539955.145226,left,"[['right', 5720.735548199999]]",1716539956.7529097,1716539956.0537996,1716539956.762906,"[['lalt', 5724.2605176]]",1716539959.0797143,1716539959.5903547,0.0,None
5,1,1,2,1,0,400,1,2,66,Squa2cw.bmp,I2,1716539960.19996,1716539960.6536598,right,"[['right', 5726.7685186]]",1716539962.2643366,1716539961.5652287,None,None,None,1716539962.2739322,1.0,None
6,1,1,1,0,0,400,1,3,67,Squd4cw.bmp,J2,1716539962.8845334,1716539963.336871,left,"[['left', 5728.967605899999]]",1716539964.949561,1716539964.249432,None,None,None,1716539964.958537,0.0,None
7,1,2,2,1,0,450,2,54,182,octd3cw.bmp,I5,1716539965.5701509,1716539966.0702744,right,"[['right', 5731.847560499999]]",1716539967.6789749,1716539966.9788463,None,None,None,1716539967.6889484,1.0,None
8,1,2,1,0,0,400,2,51,179,octd8cw.bmp,J3,1716539968.3078203,1716539968.757998,left,"[['left', 5734.498558599999]]",1716539970.3766723,1716539969.6765432,None,None,None,1716539970.3886404,0.0,None
9,1,2,1,0,1,600,2,57,185,octf5cw.bmp,J1,1716539970.9971137,1716539971.6432278,left,"[['left', 5737.3715793]]",1716539973.2559178,1716539972.555789,1716539973.2648942,"[['lctrl', 5739.617582299999]]",1716539974.437081,1716539974.9470358,0.0,None
10,1,1,2,1,0,600,1,2,66,Squa8cw.bmp,I3,1716539975.5586357,1716539976.2013395,right,"[['right', 5742.0526052]]",1716539977.812035,1716539977.1119063,None,None,None,1716539977.8210113,1.0,None
11,1,1,2,1,1,450,1,8,72,Squd2cw.bmp,I4,1716539978.4306142,1716539978.93042,right,"[['right', 5744.7645972]]",1716539980.5391433,1716539979.8389919,1716539980.5495977,"[['lctrl', 5747.2686396]]",1716539982.088114,1716539982.6001446,1.0,None
12,1,2,1,0,0,550,2,51,179,octd6cw.bmp,J1,1716539983.208762,1716539983.802298,left,"[['left', 5749.5586005]]",1716539985.4109988,1716539984.71087,None,None,None,1716539985.4199748,0.0,None
13,1,2,2,0,0,400,2,52,180,octa2cw.bmp,I1,1716539986.028625,1716539986.4713047,right,"[['right', 5752.2336027]]",1716539988.089979,1716539987.3898501,None,None,None,1716539988.1019468,0.0,None
14,1,2,1,1,0,400,2,53,181,octb5.bmp,J2,1716539988.7109072,1716539989.1559107,left,"[['left', 5754.8015797]]",1716539990.764614,1716539990.0644836,None,None,None,1716539990.7745893,1.0,None
15,1,1,1,1,1,400,1,7,71,Squa7cw.bmp,J4,1716539991.39318,1716539991.8386822,left,"[['left', 5757.5996085]]",1716539993.4473827,1716539992.7472541,1716539993.459351,"[['lctrl', 5759.9816615]]",1716539994.8016062,1716539995.3122158,1.0,None
16,1,2,2,1,0,400,2,54,182,octf3cw.bmp,I2,1716539995.9317915,1716539996.3798516,right,"[['right', 5762.1186501]]",1716539997.9995232,1716539997.2993944,None,None,None,1716539998.0114913,1.0,None
17,1,1,1,1,0,450,1,1,65,Squb7cw.bmp,J5,1716539998.6201334,1716539999.1137292,left,,1716540000.722879,1716540000.02275,None,None,None,1716540000.732831,0.0,None
18,1,1,1,1,0,450,1,1,65,Squb2cw.bmp,J3,1716540001.3524053,1716540001.8461661,left,"[['left', 5767.9506168]]",1716540003.4558873,1716540002.7557354,None,None,None,1716540003.466835,1.0,None
19,1,2,2,1,0,550,2,54,182,octb2cw.bmp,I5,1716540004.0754817,1716540004.6691,right,"[['right', 5770.3526316]]",1716540006.2887716,1716540005.5886428,None,None,None,1716540006.3007398,1.0,None
20,1,2,2,0,1,600,2,58,186,octd2cw.bmp,I4,1716540006.9094536,1716540007.5542321,right,"[['right', 5773.292616799999]]",1716540009.1619582,1716540008.462804,1716540009.1729064,"[['lalt', 5775.4206489]]",1716540010.240044,1716540010.7541032,0.0,None
21,1,1,1,1,0,550,1,1,65,squf5cw.bmp,J1,1716540011.3627403,1716540011.9574356,left,"[['left', 5777.8276359]]",1716540013.5661366,1716540012.8660078,None,None,None,1716540013.5761101,1.0,None
22,1,1,1,1,0,500,1,1,65,squf4cw.bmp,J2,1716540014.1847456,1716540014.730165,left,"[['left', 5780.3376419999995]]",1716540016.3418808,1716540015.641729,None,None,None,1716540016.3508341,1.0,None
23,1,2,2,0,0,600,2,52,180,octa1cw.bmp,I1,1716540016.9614358,1716540017.603196,right,"[['right', 5783.3866591999995]]",1716540019.2128942,1716540018.5137625,None,None,None,1716540019.2218704,0.0,None
24,1,1,2,1,1,400,1,8,72,sque8cw.bmp,I3,1716540019.8311615,1716540020.2776847,right,"[['right', 5786.0456396]]",1716540021.8863857,1716540021.186257,1716540021.8983538,"[['lctrl', 5788.6936496]]",1716540023.513039,1716540024.023936,1.0,None
25,1,1,1,0,0,550,1,3,67,Squa4cw.bmp,J3,1716540024.6345353,1716540025.2306092,left,"[['left', 5791.5946751]]",1716540026.8393102,1716540026.1391814,None,None,None,1716540026.8512783,0.0,None
