,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,1,2,1,1,0,550,1,1,65,octe5cw.bmp,M1,1717747734.9502954,1717747735.5536125,left,"[['left', 3761.6850873]]",1717747737.1742752,1717747736.4741478,None,None,None,1717747737.185246,1.0,None
1,1,1,2,1,0,550,2,54,182,squf4cw.bmp,I5,1717747737.7937052,1717747738.3896215,right,"[['right', 3763.9100186]]",1717747739.998358,1717747739.2982287,None,None,None,1717747740.0073118,1.0,None
2,1,1,2,1,0,450,2,54,182,Squb1cw.bmp,I2,1717747740.6265252,1717747741.1279202,right,"[['right', 3766.6290842000003]]",1717747742.7391803,1717747742.03905,None,None,None,1717747742.7481556,1.0,None
3,1,1,1,0,1,550,2,57,185,Squa6cw.bmp,M3,1717747743.3590112,1717747743.9604614,left,"[['left', 3769.2890506]]",1717747745.5692172,1717747744.8690314,1717747745.5781941,"[['lctrl', 3772.3680673000003]]",1717747747.490058,1717747748.0007184,0.0,None
4,1,2,2,0,0,550,1,4,68,octb2cw.bmp,I4,1717747748.612899,1717747749.2140653,right,"[['right', 3774.7280684]]",1717747750.823583,1717747750.1234531,None,None,None,1717747750.8325586,0.0,None
5,1,1,1,1,0,550,2,53,181,Squb7cw.bmp,M4,1717747751.4414413,1717747752.048039,left,"[['left', 3777.3640517]]",1717747753.656737,1717747752.9566133,None,None,None,1717747753.667712,1.0,None
6,1,1,2,0,1,600,2,58,186,sque6cw.bmp,I3,1717747754.2757432,1717747754.9331238,right,"[['right', 3780.2860706000006]]",1717747756.541179,1717747755.841057,1717747756.5526738,"[['lctrl', 3782.9350271999997]]",1717747758.0574596,1717747758.5717165,0.0,None
7,1,2,2,1,0,450,1,2,66,octd1cw.bmp,I1,1717747759.1799242,1717747759.6780486,right,"[['left', 3784.9610555000004]]",1717747761.2897038,1717747760.589575,None,None,None,1717747761.29768,0.0,None
8,1,2,1,1,1,450,1,7,71,octa4cw.bmp,M2,1717747761.9084482,1717747762.4090583,left,"[['left', 3787.8470483000006]]",1717747764.0167584,1717747763.3176284,1717747764.0269754,"[['lalt', 3790.2350558000003]]",1717747765.3564222,1717747765.866007,1.0,None
9,1,1,2,0,0,550,2,52,180,Squa1cw.bmp,I1,1717747766.4778824,1717747767.0741968,right,"[['right', 3792.6660471]]",1717747768.6821172,1717747767.9829848,None,None,None,1717747768.6940846,0.0,None
10,1,2,1,1,0,450,1,1,65,octe6cw.bmp,M5,1717747769.3029082,1717747769.801625,left,"[['left', 3795.2620475]]",1717747771.41423,1717747770.7141008,None,None,None,1717747771.4222093,1.0,None
11,1,2,1,1,0,500,1,1,65,octd5cw.bmp,M3,1717747772.032851,1717747772.5829117,left,"[['left', 3798.1490350999998]]",1717747774.1911883,1717747773.4910607,None,None,None,1717747774.2011614,1.0,None
12,1,1,2,0,1,400,2,58,186,squf8cw.bmp,I2,1717747774.8100393,1717747775.2519922,right,"[['right', 3800.739035]]",1717747776.8606899,1717747776.1605625,1717747776.8700821,"[['lctrl', 3802.9979992000003]]",1717747778.1198816,1717747778.64103,0.0,None
13,1,1,1,0,0,600,2,51,179,Squd4cw.bmp,M4,1717747779.2529268,1717747779.8944883,left,"[['left', 3805.4280383]]",1717747781.506187,1717747780.806068,None,None,None,1717747781.514493,0.0,None
14,1,2,2,1,0,550,1,2,66,octf8cw.bmp,I5,1717747782.1243675,1717747782.720548,right,"[['right', 3808.114027]]",1717747784.33001,1717747783.6298797,None,None,None,1717747784.34098,1.0,None
15,1,2,1,1,1,550,1,7,71,octd8cw.bmp,M2,1717747784.9491353,1717747785.5444756,left,"[['left', 3810.9119946000005]]",1717747787.152264,1717747786.4531326,1717747787.162239,"[['lctrl', 3813.2759849]]",1717747788.3979108,1717747788.9118333,1.0,None
16,1,2,2,1,0,400,1,2,66,octd3cw.bmp,I3,1717747789.5207045,1717747789.9663634,right,"[['right', 3815.4860350000004]]",1717747791.5786974,1717747790.8785908,None,None,None,1717747791.5867004,1.0,None
17,1,1,2,0,0,450,2,52,180,Squa8cw.bmp,I4,1717747792.1985693,1717747792.6944427,right,"[['right', 3818.2870395000004]]",1717747794.3028688,1717747793.6037366,None,None,None,1717747794.3148363,0.0,None
18,1,2,1,0,0,500,1,3,67,octa2cw.bmp,M1,1717747794.9237092,1717747795.4688427,left,"[['left', 3820.9430159]]",1717747797.0777903,1717747796.3776584,None,None,None,1717747797.0867653,0.0,None
19,1,2,1,1,0,500,1,1,65,octf4cw.bmp,M5,1717747797.6956098,1717747798.2383506,left,"[['left', 3824.1150056]]",1717747799.8571355,1717747799.1570153,None,None,None,1717747799.869115,1.0,None
20,1,2,2,1,1,450,1,8,72,octb8.bmp,I3,1717747800.4771476,1717747800.9723158,right,"[['right', 3826.4720429000004]]",1717747802.5813506,1717747801.8812234,1717747802.5912743,"[['lctrl', 3828.6589543000005]]",1717747803.7800949,1717747804.2929304,1.0,None
21,1,1,1,0,0,500,2,51,179,sque8cw.bmp,M5,1717747804.9117885,1717747805.456867,left,"[['left', 3830.9940293000004]]",1717747807.066242,1717747806.366112,None,None,None,1717747807.0772119,0.0,None
22,1,1,1,1,0,600,2,53,181,Squd2cw.bmp,M3,1717747807.6860805,1717747808.3337057,left,"[['left', 3833.8480406000003]]",1717747809.9458716,1717747809.2457528,None,None,None,1717747809.9538505,1.0,None
23,1,2,2,0,0,400,1,4,68,octa3cw.bmp,I5,1717747810.5637465,1717747811.0048912,right,"[['right', 3836.4649438]]",1717747812.615456,1717747811.9153502,None,None,None,1717747812.6351745,0.0,None
24,1,2,2,1,0,400,1,2,66,octf2cw.bmp,I4,1717747813.2474153,1717747813.6902888,right,"[['right', 3839.1880333000004]]",1717747815.3009813,1717747814.6008537,None,None,None,1717747815.3097,1.0,None
25,1,1,1,0,1,400,2,57,185,squf7cw.bmp,M2,1717747815.918307,1717747816.3710132,left,"[['left', 3841.8620219]]",1717747817.9833996,1717747817.28327,1717747817.9923759,"[['lctrl', 3844.0109964999997]]",1717747819.132327,1717747819.6423407,0.0,None
26,1,1,2,0,0,400,2,52,180,Squa3cw.bmp,I2,1717747820.2543726,1717747820.7000709,right,"[['right', 3846.2190365]]",1717747822.307795,1717747821.608641,None,None,None,1717747822.318742,0.0,None
27,1,1,2,1,0,400,2,54,182,Squa7cw.bmp,I1,1717747822.9276154,1717747823.3758695,right,"[['right', 3848.8879862]]",1717747824.9945402,1717747824.2944129,None,None,None,1717747825.0067666,1.0,None
28,1,2,1,1,0,600,1,1,65,octb5.bmp,M4,1717747825.6153722,1717747826.2590616,left,"[['left', 3851.7770154000004]]",1717747827.8677635,1717747827.1676085,None,None,None,1717747827.8777373,1.0,None
29,1,2,1,1,0,450,1,1,65,octb4.bmp,M1,1717747828.4862278,1717747828.9795036,left,"[['left', 3854.5190249]]",1717747830.5872037,1717747829.8870766,None,None,None,1717747830.5975566,1.0,None
30,1,1,2,0,1,450,2,58,186,Squb2cw.bmp,I4,1717747831.2163827,1717747831.7130654,right,"[['right', 3857.2020131000004]]",1717747833.3218968,1717747832.6217709,1717747833.3318696,"[['lctrl', 3859.3159904999998]]",1717747834.4378893,1717747834.9497244,0.0,None
31,1,1,1,0,0,550,2,51,179,Squb5cw.bmp,M4,1717747835.5576215,1717747836.1533823,left,"[['left', 3861.6540787]]",1717747837.764711,1717747837.0645835,None,None,None,1717747837.7739685,0.0,None
32,1,1,2,0,1,500,2,58,186,squf3cw.bmp,I1,1717747838.3859959,1717747838.9325683,right,"[['right', 3864.4060308000003]]",1717747840.541266,1717747839.8411384,1717747840.5536783,"[['lctrl', 3866.6529851]]",1717747841.7748756,1717747842.2884767,0.0,None
33,1,2,1,1,0,400,1,1,65,octd2cw.bmp,M5,1717747842.8966022,1717747843.3423812,left,"[['left', 3868.9789968]]",1717747844.953319,1717747844.2531874,None,None,None,1717747844.9612987,1.0,None
34,1,1,1,1,0,500,2,53,181,Squb4cw.bmp,M1,1717747845.5724337,1717747846.1142414,left,"[['left', 3871.6420001]]",1717747847.7259378,1717747847.0258036,None,None,None,1717747847.7348166,1.0,None
35,1,2,2,1,0,600,1,2,66,octa6cw.bmp,I5,1717747848.3444455,1717747848.998251,right,"[['right', 3874.4770163]]",1717747850.6099405,1717747849.9098132,None,None,None,1717747850.6189718,1.0,None
36,1,1,1,0,0,550,2,51,179,Squd6cw.bmp,M3,1717747851.229793,1717747851.8284023,left,"[['left', 3877.3599925000003]]",1717747853.436002,1717747852.7368739,None,None,None,1717747853.4479697,0.0,None
37,1,1,1,0,1,450,2,57,185,sque3cw.bmp,M2,1717747854.0564077,1717747854.5498364,left,"[['left', 3880.0400229]]",1717747856.1575365,1717747855.4584064,1717747856.16751,"[['lctrl', 3882.0749819]]",1717747857.1967576,1717747857.7076182,0.0,None
38,1,1,2,0,0,500,2,52,180,squf5cw.bmp,I2,1717747858.3185048,1717747858.8677235,right,"[['right', 3884.4269741000003]]",1717747860.4769595,1717747859.776833,None,None,None,1717747860.486934,0.0,None
39,1,2,2,0,0,450,1,4,68,octe1cw.bmp,I3,1717747861.095071,1717747861.588947,right,"[['right', 3887.1010528]]",1717747863.208464,1717747862.5083363,None,None,None,1717747863.2200546,0.0,None
40,1,1,1,0,0,450,2,51,179,Squd1cw.bmp,M4,1717747863.8286703,1717747864.3237994,left,"[['left', 3889.8699867]]",1717747865.9324272,1717747865.2332172,None,None,None,1717747865.9424002,0.0,None
41,1,2,2,1,1,550,1,8,72,octb1.bmp,I3,1717747866.5512774,1717747867.146237,right,"[['right', 3892.7209987]]",1717747868.7574263,1717747868.058294,1717747868.766402,"[['lctrl', 3894.8419544000003]]",1717747869.9632013,1717747870.477031,1.0,None
42,1,1,2,0,0,600,2,52,180,Squb6cw.bmp,I1,1717747871.0850723,1717747871.729827,right,"[['right', 3897.2649919]]",1717747873.3385491,1717747872.6383972,None,None,None,1717747873.3484979,0.0,None
43,1,1,1,0,0,600,2,51,179,sque5cw.bmp,M2,1717747873.967636,1717747874.6125972,left,"[['left', 3899.9969809]]",1717747876.2213209,1717747875.5221648,None,None,None,1717747876.233263,0.0,None
44,1,2,2,1,1,600,1,8,72,octe4cw.bmp,I4,1717747876.841867,1717747877.487599,right,"[['right', 3902.9549952]]",1717747879.0992885,1717747878.4001584,1717747879.1089356,"[['lctrl', 3905.1879753999997]]",1717747880.3103087,1717747880.8209083,1.0,None
45,1,1,2,0,0,550,2,52,180,Squa2cw.bmp,I2,1717747881.4297898,1717747882.021845,right,"[['right', 3907.5680386]]",1717747883.6415958,1717747882.9414685,None,None,None,1717747883.653564,0.0,None
46,1,1,1,1,0,450,2,53,181,squf6cw.bmp,M5,1717747884.2616532,1717747884.756474,left,"[['left', 3910.1639818]]",1717747886.3660553,1717747885.665926,None,None,None,1717747886.3750312,1.0,None
