,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
42,1,1,2,0,1,550,2,58,186,Squd4cw.bmp,M4,1716379068.661261,1716379069.252783,right,"[['left', 7324.216010599999]]",1716379070.8614821,1716379070.1613765,1716379070.8714557,"[['lalt', 7326.493986899999]]",1716379071.8288758,1716379072.339775,0.0,None
43,1,1,1,0,0,550,2,51,179,Squa4cw.bmp,J1,1716379072.9483814,1716379073.5399058,left,"[['left', 7328.9859824]]",1716379075.1486607,1716379074.4484766,None,None,None,1716379075.158634,0.0,None
44,1,2,2,1,0,400,1,2,66,octf7cw.bmp,M2,1716379075.7786086,1716379076.2301319,right,"[['right', 7331.432093900001]]",1716379077.8418229,1716379077.141695,None,None,None,1716379077.849802,1.0,None
45,1,1,2,0,0,400,2,52,180,Squa1cw.bmp,M5,1716379078.4603992,1716379078.89726,right,"[['right', 7334.095992299999]]",1716379080.5075436,1716379079.8074152,None,None,None,1716379080.5165193,0.0,None
46,1,2,1,0,0,450,1,3,67,octb2cw.bmp,J2,1716379081.1287358,1716379081.6164975,left,"[['left', 7336.7999965]]",1716379083.2281888,1716379082.5280604,None,None,None,1716379083.2361674,0.0,None
47,1,1,1,0,1,400,2,57,185,Squd1cw.bmp,J5,1716379083.8477874,1716379084.2849896,left,"[['left', 7339.623021499998]]",1716379085.8966806,1716379085.1965528,1716379085.905657,"[['lctrl', 7342.658944199999]]",1716379087.993099,1716379088.503466,0.0,None
48,1,2,2,1,0,600,1,2,66,octe1cw.bmp,M3,1716379089.1110728,1716379089.7506177,right,"[['right', 7345.033030299999]]",1716379091.3593166,1716379090.659189,None,None,None,1716379091.3712845,1.0,None
49,1,1,1,0,0,600,2,51,179,Squa3cw.bmp,J4,1716379091.9799242,1716379092.623681,left,"[['left', 7347.777027499998]]",1716379094.2313843,1716379093.5312572,None,None,None,1716379094.2413583,0.0,None
50,1,2,1,0,0,500,1,3,67,octb3.bmp,J4,1716379094.8609364,1716379095.3979964,left,"[['left', 7350.603025099999]]",1716379097.00869,1716379096.3085623,None,None,None,1716379097.0176666,0.0,None
51,1,2,2,0,0,550,1,4,68,octa4cw.bmp,M4,1716379097.627246,1716379098.215793,right,"[['right', 7353.729029600001]]",1716379099.827484,1716379099.1273558,None,None,None,1716379099.8354628,0.0,None
52,1,2,2,1,1,450,1,8,72,octe2cw.bmp,M3,1716379100.4460516,1716379100.9325855,right,"[['right', 7356.5820306000005]]",1716379102.5437775,1716379101.8441484,1716379102.5527554,"[['lalt', 7358.203989600001]]",1716379103.5381212,1716379104.0489905,1.0,None
53,1,1,1,0,0,500,2,51,179,squf5cw.bmp,J2,1716379104.657546,1716379105.1970696,left,"[['left', 7360.371084599998]]",1716379106.8057687,1716379106.1056406,None,None,None,1716379106.8167396,0.0,None
54,1,1,1,1,0,600,2,53,181,Squd5cw.bmp,J5,1716379107.4253478,1716379108.0663357,left,"[['right', 7363.0340442]]",1716379109.6750355,1716379108.9749067,None,None,None,1716379109.6860056,0.0,None
55,1,1,2,1,0,450,2,54,182,Squb2cw.bmp,M5,1716379110.2946403,1716379110.7881756,right,"[['right', 7366.306032099999]]",1716379112.3958778,1716379111.695749,None,None,None,1716379112.4058511,1.0,None
56,1,2,2,0,0,500,1,4,68,octf6cw.bmp,M2,1716379113.0254693,1716379113.563014,right,"[['right', 7368.719081000001]]",1716379115.173708,1716379114.47358,None,None,None,1716379115.1816869,0.0,None
57,1,1,1,0,1,600,2,57,185,sque5cw.bmp,J3,1716379115.7912872,1716379116.4283395,left,"[['left', 7371.624034999999]]",1716379118.0400307,1716379117.3409002,1716379118.0490062,"[['lctrl', 7373.588991499999]]",1716379118.9234226,1716379119.4340305,0.0,None
58,1,1,2,1,0,500,2,54,182,Squa2cw.bmp,M1,1716379120.0446708,1716379120.5813737,right,"[['right', 7375.8640283]]",1716379122.1930647,1716379121.4929366,None,None,None,1716379122.202041,1.0,None
59,1,1,1,0,0,600,2,51,179,squf1cw.bmp,J1,1716379122.8132539,1716379123.4511662,left,"[['left', 7378.667031700001]]",1716379125.0638547,1716379124.3637266,None,None,None,1716379125.0718336,0.0,None
60,1,2,2,1,0,600,1,2,66,octe4cw.bmp,M2,1716379125.6825545,1716379126.3230531,right,"[['right', 7381.512067999998]]",1716379127.9337466,1716379127.2336187,None,None,None,1716379127.9427228,1.0,None
61,1,1,2,0,0,600,2,52,180,squf7cw.bmp,M4,1716379128.5523021,1716379129.1878452,right,"[['right', 7384.420036599999]]",1716379130.7995362,1716379130.1004052,None,None,None,1716379130.8085122,0.0,None
62,1,2,1,1,1,600,1,7,71,octa1cw.bmp,J5,1716379131.4201488,1716379132.0568578,left,"[['left', 7387.315016300001]]",1716379133.6685488,1716379132.968421,1716379133.6785226,"[['lctrl', 7390.317194900001]]",1716379135.6514378,1716379136.1615684,1.0,None
63,1,1,2,0,0,450,2,52,180,sque7cw.bmp,M3,1716379136.7731483,1716379137.2606747,right,"[['right', 7392.474044599998]]",1716379138.8703718,1716379138.1702428,None,None,None,1716379138.87835,0.0,None
64,1,2,1,1,0,550,1,1,65,octf3cw.bmp,J3,1716379139.4905777,1716379140.0787208,left,"[['left', 7395.081041399999]]",1716379141.6973934,1716379140.9982626,None,None,None,1716379141.7093613,1.0,None
65,1,2,1,1,1,500,1,7,71,octa8cw.bmp,J2,1716379142.3179967,1716379142.8658628,left,"[['left', 7398.1410768000005]]",1716379144.4785514,1716379143.7784233,1716379144.4875274,"[['lctrl', 7399.905995799998]]",1716379145.2405202,1716379145.7501183,1.0,None
66,1,1,2,1,0,400,2,54,182,Squd3cw.bmp,M1,1716379146.369733,1716379146.814537,right,"[['right', 7401.9550621]]",1716379148.4229143,1716379147.7227862,None,None,None,1716379148.433885,1.0,None
67,1,1,1,1,0,450,2,53,181,Squb3cw.bmp,J4,1716379149.0430799,1716379149.5335526,left,"[['left', 7404.660047700001]]",1716379151.1422517,1716379150.4421234,None,None,None,1716379151.1532226,1.0,None
68,1,1,2,0,1,500,2,58,186,Squb4cw.bmp,M5,1716379151.761834,1716379152.3023815,right,"[['right', 7407.507048099998]]",1716379153.9110806,1716379153.2109528,1716379153.9220517,"[['lctrl', 7409.227025599999]]",1716379154.5614438,1716379155.0730631,0.0,None
69,1,2,2,0,0,400,1,4,68,octa6cw.bmp,M2,1716379155.6817098,1716379156.1222417,right,"[['right', 7411.3610551]]",1716379157.7309408,1716379157.030813,None,None,None,1716379157.741912,0.0,None
70,1,2,1,1,0,450,1,1,65,octf8cw.bmp,J1,1716379158.351028,1716379158.8415594,left,"[['left', 7414.204054600001]]",1716379160.4502585,1716379159.7501302,None,None,None,1716379160.4612293,1.0,None
71,1,2,1,1,0,600,1,1,65,octf3cw.bmp,J5,1716379161.0698712,1716379161.716352,left,"[['left', 7416.9830332]]",1716379163.328043,1716379162.627915,None,None,None,1716379163.3370194,1.0,None
72,1,1,2,0,1,450,2,58,186,Squd6cw.bmp,M3,1716379163.9466236,1716379164.4347255,right,"[['right', 7419.7610724999995]]",1716379166.0459383,1716379165.34581,1716379166.0549176,"[['lctrl', 7421.5980521]]",1716379166.9324982,1716379167.4457393,0.0,None
73,1,1,2,0,0,550,2,52,180,Squa4cw.bmp,M1,1716379168.0543542,1716379168.6469023,right,"[['right', 7423.922090399998]]",1716379170.2556014,1716379169.5554733,None,None,None,1716379170.2675698,0.0,None
74,1,1,1,0,0,450,2,51,179,Squb1cw.bmp,J1,1716379170.8761995,1716379171.3666224,left,"[['left', 7426.4000953999985]]",1716379172.9753215,1716379172.2751937,None,None,None,1716379172.9872897,0.0,None
75,1,2,1,1,0,450,1,1,65,octe1cw.bmp,J3,1716379173.5959003,1716379174.0855734,left,"[['left', 7429.368090899998]]",1716379175.6936817,1716379174.9945493,None,None,None,1716379175.7056522,1.0,None
76,1,1,2,0,0,500,2,52,180,Squa6cw.bmp,M4,1716379176.3148339,1716379176.8553653,right,"[['right', 7432.0720557]]",1716379178.4640646,1716379177.7639365,None,None,None,1716379178.4750354,0.0,None
77,1,2,2,1,1,400,1,8,72,octe4cw.bmp,M5,1716379179.0836713,1716379179.5270727,right,"[['right', 7434.765067499999]]",1716379181.1357203,1716379180.4355905,1716379181.1446948,"[['lctrl', 7436.462038899999]]",1716379181.7959538,1716379182.3099096,1.0,None
78,1,1,1,1,0,550,2,53,181,Squb3cw.bmp,J2,1716379182.9185538,1716379183.5090756,left,"[['left', 7438.934092099998]]",1716379185.1177754,1716379184.417647,None,None,None,1716379185.1297443,1.0,None
79,1,2,1,0,0,400,1,3,67,octa1cw.bmp,J4,1716379185.7383802,1716379186.1784115,left,"[['left', 7441.4040348]]",1716379187.7871106,1716379187.0869827,None,None,None,1716379187.799079,0.0,None
80,2,1,2,0,0,500,2,52,180,Squb2cw.bmp,M1,1716379199.9171515,1716379200.4576712,right,"[['right', 7455.6531460999995]]",1716379202.066615,1716379201.3664868,None,None,None,1716379202.077588,0.0,1716379188.4149053
81,2,2,2,1,0,450,1,2,66,octa8cw.bmp,M4,1716379202.686192,1716379203.1768622,right,"[['right', 7458.325067799999]]",1716379204.7855613,1716379204.0854332,None,None,None,1716379204.7965322,1.0,None
82,2,2,1,1,0,600,1,1,65,octf5cw.bmp,S1,1716379205.4051666,1716379206.0466821,left,"[['left', 7461.344067]]",1716379207.6548595,1716379206.9547315,None,None,None,1716379207.6658301,1.0,None
83,2,1,1,1,0,450,2,53,181,Squa7cw.bmp,S4,1716379208.2850516,1716379208.771575,left,"[['left', 7463.972069999998]]",1716379210.3832664,1716379209.6831427,None,None,None,1716379210.392242,1.0,None
84,2,1,2,0,1,600,2,58,186,sque3cw.bmp,M3,1716379211.0018458,1716379211.638506,right,"[['right', 7466.8511285]]",1716379213.2507503,1716379212.5506222,1716379213.2597263,"[['lctrl', 7469.9190617]]",1716379215.2533965,1716379215.7634163,0.0,None
85,2,1,1,0,0,450,2,51,179,Squd5cw.bmp,S5,1716379216.3732588,1716379216.8598168,left,,1716379218.4710033,1716379217.771894,None,None,None,1716379218.480778,0.0,None
86,2,2,2,1,0,500,1,2,66,octa2cw.bmp,M2,1716379219.0914135,1716379219.63275,right,"[['right', 7474.736072599999]]",1716379221.2430103,1716379220.5428803,None,None,None,1716379221.2509892,1.0,None
87,2,1,2,0,0,450,2,52,180,Squd1cw.bmp,M5,1716379221.860579,1716379222.3470862,right,"[['right', 7477.503135099998]]",1716379223.9585037,1716379223.2583716,None,None,None,1716379223.9664786,0.0,None
88,2,2,1,1,0,450,1,1,65,octf8cw.bmp,S2,1716379224.578072,1716379225.0635984,left,"[['left', 7480.271068399999]]",1716379226.6722972,1716379225.9721696,None,None,None,1716379226.6812735,1.0,None
89,2,2,2,1,1,600,1,8,72,octb2cw.bmp,M5,1716379227.2898767,1716379227.9304254,right,"[['right', 7483.0431026999995]]",1716379229.5401218,1716379228.839994,1716379229.5500953,"[['lalt', 7485.367068400001]]",1716379230.701461,1716379231.2145967,1.0,None
90,2,2,2,1,0,400,1,2,66,octd7cw.bmp,M2,1716379231.823025,1716379232.2715304,right,"[['right', 7487.438131099998]]",1716379233.884219,1716379233.1840909,None,None,None,1716379233.8921976,1.0,None
91,2,1,1,0,1,500,2,57,185,squf2cw.bmp,S3,1716379234.5031383,1716379235.042655,left,"[['right', 7490.1480484]]",1716379236.6543465,1716379235.9542181,1716379236.6633224,"[['lalt', 7492.342094199999]]",1716379237.6766124,1716379238.1896281,0.0,None
92,2,1,2,0,0,550,2,52,180,Squb6cw.bmp,M1,1716379238.7982638,1716379239.388796,right,"[['right', 7494.5660893]]",1716379240.9974895,1716379240.29736,None,None,None,1716379241.0084589,0.0,None
93,2,1,2,0,1,500,2,58,186,Squa2cw.bmp,M4,1716379241.617092,1716379242.1579146,right,"[['right', 7497.311109199998]]",1716379243.7666135,1716379243.0664854,1716379243.7775843,"[['lctrl', 7499.389061]]",1716379244.7230566,1716379245.2333927,0.0,None
94,2,2,1,1,0,500,1,1,65,octa7cw.bmp,S2,1716379245.8450005,1716379246.3813426,left,"[['left', 7501.595091900001]]",1716379248.0010126,1716379247.3008845,None,None,None,1716379248.0133069,1.0,None
95,2,2,1,1,0,550,1,1,65,octe6cw.bmp,S3,1716379248.6219244,1716379249.2129443,left,"[['left', 7504.3671024999985]]",1716379250.8366034,1716379250.1364753,None,None,None,1716379250.8485715,1.0,None
96,2,1,2,0,0,500,2,52,180,squf3cw.bmp,M3,1716379251.4571898,1716379251.9927244,right,"[['right', 7507.108107399998]]",1716379253.602421,1716379252.902293,None,None,None,1716379253.611397,0.0,None
97,2,1,1,0,0,400,2,51,179,squf8cw.bmp,S1,1716379254.2209797,1716379254.6628416,left,"[['left', 7509.872035599999]]",1716379256.2716238,1716379255.571494,None,None,None,1716379256.2805963,0.0,None
98,2,1,1,0,1,450,2,57,185,squf4cw.bmp,S4,1716379256.8892045,1716379257.3765523,left,"[['left', 7512.7031272]]",1716379258.9882438,1716379258.2881155,1716379258.9972198,"[['lctrl', 7514.6280775]]",1716379259.9626386,1716379260.4746134,0.0,None
99,2,2,2,1,0,600,1,2,66,octa3cw.bmp,M2,1716379261.0832174,1716379261.7237315,right,"[['right', 7516.8351021]]",1716379263.3324306,1716379262.6323025,None,None,None,1716379263.3645508,1.0,None
100,2,2,1,1,1,500,1,7,71,octb5.bmp,S5,1716379263.9761443,1716379264.5141075,left,"[['left', 7519.9061077999995]]",1716379266.126149,1716379265.4260206,1716379266.135127,"[['lctrl', 7521.469052999999]]",1716379266.8033383,1716379267.3139508,1.0,None
101,2,1,2,0,0,450,2,52,180,squf7cw.bmp,M5,1716379267.9225712,1716379268.4126198,right,"[['right', 7523.661123699998]]",1716379270.021319,1716379269.3211908,None,None,None,1716379270.0322897,0.0,None
102,2,1,1,0,0,600,2,51,179,Squa8cw.bmp,S2,1716379270.6409373,1716379271.2843888,left,"[['left', 7526.475105299998]]",1716379272.893088,1716379272.1929598,None,None,None,1716379272.902064,0.0,None
103,2,1,2,1,0,450,2,54,182,squf6cw.bmp,M3,1716379273.510698,1716379274.0002203,right,"[['right', 7529.141111899999]]",1716379275.6089194,1716379274.9087913,None,None,None,1716379275.6198902,1.0,None
104,2,2,1,1,0,600,1,1,65,octd5cw.bmp,S4,1716379276.2285073,1716379276.8670626,left,"[['left', 7531.919110500001]]",1716379278.4757617,1716379277.7756333,None,None,None,1716379278.48773,1.0,None
105,2,2,2,1,1,450,1,8,72,octf4cw.bmp,M4,1716379279.096348,1716379279.5878758,right,"[['right', 7534.693105]]",1716379281.1955776,1716379280.496447,1716379281.2085433,"[['lctrl', 7536.652065]]",1716379281.9864838,1716379282.4971368,1.0,None
106,2,2,1,0,0,450,1,3,67,octd3cw.bmp,S3,1716379283.108983,1716379283.5975094,left,"[['left', 7538.7440955]]",1716379285.2085052,1716379284.5083709,None,None,None,1716379285.2174752,0.0,None
107,2,1,2,0,0,400,2,52,180,sque7cw.bmp,M1,1716379285.8289146,1716379286.2671225,right,"[['right', 7541.3580938]]",1716379287.8788385,1716379287.1786854,None,None,None,1716379287.8867924,0.0,None
108,2,2,2,0,0,450,1,4,68,octd6cw.bmp,M1,1716379288.497571,1716379288.9892454,right,"[['left', 7544.1300914]]",1716379290.5989413,1716379289.8988135,None,None,None,1716379290.6079178,0.0,None
109,2,1,1,0,1,600,2,57,185,Squd2cw.bmp,S1,1716379291.217523,1716379291.853723,left,"[['left', 7546.9221100999985]]",1716379293.4664116,1716379292.7662835,1716379293.4753969,"[['lalt', 7548.898110100001]]",1716379294.232364,1716379294.7434087,0.0,None
110,2,1,1,0,0,550,2,51,179,Squa5cw.bmp,S5,1716379295.353993,1716379295.942553,left,"[['left', 7551.220070999998]]",1716379297.5534506,1716379296.854318,None,None,None,1716379297.5624268,0.0,None
111,2,2,2,1,0,550,1,2,66,octf6cw.bmp,M5,1716379298.1720257,1716379298.759586,right,"[['right', 7553.9411404]]",1716379300.3712776,1716379299.671149,None,None,None,1716379300.379256,1.0,None
112,2,1,2,0,0,600,2,52,180,sque5cw.bmp,M2,1716379300.9908876,1716379301.6281319,right,"[['right', 7556.729108900001]]",1716379303.239823,1716379302.5396948,None,None,None,1716379303.2487993,0.0,None
113,2,2,1,1,0,400,1,1,65,octf7cw.bmp,S3,1716379303.8594317,1716379304.3009908,left,"[['left', 7559.442105299999]]",1716379305.9116843,1716379305.2115564,None,None,None,1716379305.9206605,1.0,None
114,2,2,1,1,1,550,1,7,71,octb6.bmp,S1,1716379306.5292678,1716379307.1178257,left,"[['left', 7562.314138]]",1716379308.7296367,1716379308.0295143,1716379308.7376153,"[['lctrl', 7564.3030953]]",1716379309.6372104,1716379310.1490946,1.0,None
115,2,1,2,0,0,550,2,52,180,Squd7cw.bmp,M3,1716379310.7577412,1716379311.3492644,right,"[['right', 7566.591142299998]]",1716379312.9579635,1716379312.2578351,None,None,None,1716379312.967937,0.0,None
116,2,1,1,0,0,600,2,51,179,sque6cw.bmp,S5,1716379313.5765526,1716379314.2174973,left,"[['left', 7569.3651654000005]]",1716379315.8263533,1716379315.1262255,None,None,None,1716379315.8363264,0.0,None
117,2,1,1,1,0,400,2,53,181,Squb5cw.bmp,S4,1716379316.4449358,1716379316.8844588,left,"[['left', 7572.161085199999]]",1716379318.4931579,1716379317.7930295,None,None,None,1716379318.505126,1.0,None
118,2,2,2,0,0,550,1,4,68,octb1.bmp,M4,1716379319.11447,1716379319.705995,right,"[['right', 7574.881118200001]]",1716379321.314694,1716379320.6145658,None,None,None,1716379321.3246675,0.0,None
119,2,1,1,0,1,400,2,57,185,Squd3cw.bmp,S2,1716379321.943838,1716379322.383648,left,"[['left', 7577.542121100001]]",1716379323.992597,1716379323.293466,1716379324.0125437,"[['lctrl', 7579.425085099998]]",1716379324.7595065,1716379325.2805893,0.0,None
120,2,2,2,0,0,600,1,4,68,octa6cw.bmp,M3,1716379325.8921645,1716379326.5296853,right,"[['right', 7581.666184399999]]",1716379328.1483576,1716379327.449227,None,None,None,1716379328.160326,0.0,None
