,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
37,1,1,2,0,0,550,2,52,180,Squd7cw.bmp,M5,1716811521.363981,1716811521.9572902,right,"[['right', 4680.5137981]]",1716811523.5660703,1716811522.8659391,None,None,None,1716811523.5750413,0.0,None
38,1,2,2,1,0,450,1,2,66,octd6cw.bmp,M4,1716811524.195324,1716811524.6940103,right,"[['right', 4683.3268044999995]]",1716811526.3126798,1716811525.612553,None,None,None,1716811526.324648,1.0,None
39,1,1,1,0,1,400,2,57,185,Squa6cw.bmp,J3,1716811526.932556,1716811527.377939,left,"[['left', 4686.0148196]]",1716811528.986635,1716811528.2865083,1716811528.996608,"[['lctrl', 4689.9728034]]",1716811531.8978467,1716811532.4193509,0.0,None
40,1,1,1,1,0,400,2,53,181,Squb3cw.bmp,J1,1716811533.030565,1716811533.472737,left,"[['left', 4692.0737729]]",1716811535.0834172,1716811534.3832881,None,None,None,1716811535.0923922,1.0,None
41,1,1,2,0,0,600,2,52,180,squf3cw.bmp,M2,1716811535.7015274,1716811536.3549223,right,"[['right', 4695.1328289]]",1716811537.9666102,1716811537.2664838,None,None,None,1716811537.9757998,0.0,None
42,1,2,2,1,0,500,1,2,66,octa1cw.bmp,M1,1716811538.5872095,1716811539.133461,right,"[['right', 4697.7607823]]",1716811540.7421572,1716811540.0420306,None,None,None,1716811540.7535625,1.0,None
43,1,1,1,1,0,500,2,53,181,Squa8cw.bmp,J2,1716811541.3630428,1716811541.9069955,left,"[['left', 4700.4467733]]",1716811543.516135,1716811542.8160038,None,None,None,1716811543.5251071,1.0,None
44,1,1,1,0,1,600,2,57,185,Squd1cw.bmp,J4,1716811544.1439977,1716811544.7922342,left,"[['left', 4703.3927349]]",1716811546.4117177,1716811545.7115886,1716811546.4246821,"[['lalt', 4707.0247475999995]]",1716811548.9499044,1716811549.462778,0.0,None
45,1,1,2,1,0,500,2,54,182,squf7cw.bmp,M3,1716811550.0713778,1716811550.6139975,right,"[['right', 4709.2327608]]",1716811552.222978,1716811551.5228486,None,None,None,1716811552.2319531,1.0,None
46,1,2,1,1,0,450,1,1,65,octe2cw.bmp,J5,1716811552.8408988,1716811553.3339207,left,"[['left', 4711.8547204999995]]",1716811554.9454248,1716811554.2452981,None,None,None,1716811554.953556,1.0,None
47,1,1,1,0,1,500,2,57,185,squf2cw.bmp,J3,1716811555.564582,1716811556.1078053,left,"[['left', 4714.7857998]]",1716811557.7182097,1716811557.0190802,1716811557.7388113,"[['lctrl', 4717.2147313]]",1716811559.1404648,1716811559.653596,0.0,None
48,1,1,2,1,0,400,2,54,182,Squb6cw.bmp,M5,1716811560.261902,1716811560.7060766,right,"[['right', 4719.5377323]]",1716811562.313777,1716811561.6136532,None,None,None,1716811562.3237507,1.0,None
49,1,1,1,0,0,400,2,51,179,Squd3cw.bmp,J1,1716811562.9428258,1716811563.3915248,left,"[['left', 4721.9776903]]",1716811565.0103648,1716811564.3102362,None,None,None,1716811565.0223327,0.0,None
50,1,2,2,1,1,450,1,8,72,octb4.bmp,M4,1716811565.6302774,1716811566.1257436,right,"[['right', 4724.8037253]]",1716811567.7341554,1716811567.0340288,1716811567.7445953,"[['lctrl', 4727.158733]]",1716811569.084418,1716811569.5960474,1.0,None
51,1,2,2,1,0,400,1,2,66,octe5cw.bmp,M2,1716811570.204931,1716811570.647367,right,"[['right', 4729.3057172]]",1716811572.257914,1716811571.5577848,None,None,None,1716811572.2668893,1.0,None
52,1,1,1,0,0,550,2,51,179,Squa7cw.bmp,J5,1716811572.8785403,1716811573.4726114,left,"[['left', 4732.1126988]]",1716811575.0829628,1716811574.3828337,None,None,None,1716811575.090941,0.0,None
53,1,1,2,1,0,600,2,54,182,Squd6cw.bmp,M1,1716811575.700819,1716811576.3452604,right,"[['right', 4735.019739599999]]",1716811577.9544997,1716811577.2543738,None,None,None,1716811577.9654706,1.0,None
54,1,2,1,1,0,500,1,1,65,octb7.bmp,J2,1716811578.5745685,1716811579.119871,left,"[['left', 4737.7327063]]",1716811580.7285905,1716811580.0284402,None,None,None,1716811580.7375433,1.0,None
55,1,2,2,1,1,550,1,8,72,octa4cw.bmp,M4,1716811581.3464267,1716811581.9433134,right,"[['right', 4740.4547428999995]]",1716811583.5549388,1716811582.854811,1716811583.5639172,"[['lctrl', 4743.1116781]]",1716811585.0369782,1716811585.5478277,1.0,None
56,1,1,1,0,0,500,2,51,179,sque6cw.bmp,J4,1716811586.1586845,1716811586.711684,left,"[['left', 4745.2406672]]",1716811588.3244014,1716811587.6242733,None,None,None,1716811588.3323789,0.0,None
57,1,2,1,1,0,550,1,1,65,octd5cw.bmp,J2,1716811588.9439766,1716811589.5420172,left,"[['left', 4748.0716962]]",1716811591.1507134,1716811590.4505866,None,None,None,1716811591.1624093,1.0,None
58,1,2,2,0,0,400,1,4,68,octf5cw.bmp,M5,1716811591.7715163,1716811592.2143967,right,"[['left', 4750.899727999999]]",1716811593.8339539,1716811593.1338267,None,None,None,1716811593.8459218,0.0,None
59,1,2,1,0,0,550,1,3,67,octd7cw.bmp,J4,1716811594.4550517,1716811595.0495157,left,"[['left', 4753.7086902]]",1716811596.658212,1716811595.958085,None,None,None,1716811596.6674335,0.0,None
60,1,1,1,0,1,550,2,57,185,squf6cw.bmp,J1,1716811597.2760398,1716811597.8732378,left,"[['left', 4756.5056816]]",1716811599.4845734,1716811598.7854433,1716811599.5065153,"[['lalt', 4758.8286602]]",1716811600.7541802,1716811601.2680342,0.0,None
61,1,2,2,0,0,450,1,4,68,octb2cw.bmp,M2,1716811601.8769174,1716811602.3704004,right,"[['right', 4761.0387693]]",1716811603.979722,1716811603.2795665,None,None,None,1716811603.9896898,0.0,None
62,1,2,1,1,0,550,1,1,65,octf3cw.bmp,J5,1716811604.598566,1716811605.1921537,left,"[['left', 4763.7956758]]",1716811606.8110993,1716811606.1109703,None,None,None,1716811606.8230672,1.0,None
63,1,2,2,1,0,400,1,2,66,octa8cw.bmp,M3,1716811607.431946,1716811607.8768146,right,"[['right', 4766.544694]]",1716811609.4855108,1716811608.785384,None,None,None,1716811609.494487,1.0,None
64,1,1,2,0,0,500,2,52,180,Squb4cw.bmp,M5,1716811610.1029122,1716811610.6458588,right,"[['right', 4769.3596836]]",1716811612.2550523,1716811611.5549076,None,None,None,1716811612.264013,0.0,None
65,1,2,1,1,1,500,1,7,71,octd8cw.bmp,J3,1716811612.8726234,1716811613.414609,left,"[['left', 4771.9616307999995]]",1716811615.03407,1716811614.3339422,1716811615.046038,"[['lalt', 4775.3736524999995]]",1716811617.2990108,1716811617.8098288,1.0,None
66,1,1,1,1,0,550,2,53,181,squf4cw.bmp,J3,1716811618.418658,1716811619.0182264,left,"[['right', 4778.0156558]]",1716811620.625925,1716811619.9267952,None,None,None,1716811620.6566434,0.0,None
67,1,2,2,1,0,550,1,2,66,octa3cw.bmp,M2,1716811621.2685056,1716811621.8605354,right,"[['right', 4780.4376637]]",1716811623.4716542,1716811622.7715251,None,None,None,1716811623.4796326,1.0,None
68,1,2,1,1,0,400,1,1,65,octf6cw.bmp,J1,1716811624.0895104,1716811624.5426052,left,"[['left', 4783.053651]]",1716811626.154736,1716811625.4546056,None,None,None,1716811626.1627147,1.0,None
69,1,1,2,0,1,450,2,58,186,Squb7cw.bmp,M4,1716811626.7749727,1716811627.2669015,right,"[['right', 4785.8646297]]",1716811628.876595,1716811628.1764681,1716811628.8965418,"[['lctrl', 4788.445624]]",1716811630.3715968,1716811630.88187,0.0,None
70,1,2,2,0,0,550,1,4,68,octd2cw.bmp,M1,1716811631.4936914,1716811632.0873084,right,"[['right', 4790.778603199999]]",1716811633.697275,1716811632.9971483,None,None,None,1716811633.7060914,0.0,None
71,1,2,1,1,0,600,1,1,65,octa1cw.bmp,J5,1716811634.3146954,1716811634.9628046,left,"[['left', 4793.5616356]]",1716811636.5719426,1716811635.8718135,None,None,None,1716811636.582913,1.0,None
72,1,2,2,1,1,400,1,8,72,octb6.bmp,M3,1716811637.1917865,1716811637.631528,right,"[['right', 4796.243595]]",1716811639.2392294,1716811638.5401034,1716811639.2511964,"[['lctrl', 4798.3865659]]",1716811640.3123357,1716811640.8232355,1.0,None
73,1,1,2,1,0,450,2,54,182,Squa5cw.bmp,M3,1716811641.435117,1716811641.9285579,right,"[['right', 4800.539655]]",1716811643.5382512,1716811642.8381245,None,None,None,1716811643.5575042,1.0,None
74,1,1,1,0,0,450,2,51,179,Squa8cw.bmp,J2,1716811644.1686616,1716811644.6564817,left,"[['left', 4803.5026139]]",1716811646.2761488,1716811645.576022,None,None,None,1716811646.2883132,0.0,None
75,1,1,2,0,1,500,2,58,186,Squb2cw.bmp,M5,1716811646.8971741,1716811647.444229,right,"[['right', 4806.1086084]]",1716811649.0561523,1716811648.3570247,1716811649.0651288,"[['lctrl', 4808.9935815]]",1716811650.9191685,1716811651.4297922,0.0,None
76,1,2,2,1,0,500,1,2,66,octb2cw.bmp,M2,1716811652.0398772,1716811652.578402,right,"[['right', 4811.2136036]]",1716811654.1870763,1716811653.4869757,None,None,None,1716811654.1970716,1.0,None
77,1,1,1,0,0,450,2,51,179,Squd3cw.bmp,J4,1716811654.8060288,1716811655.2990437,left,"[['left', 4813.9606181]]",1716811656.9178307,1716811656.217702,None,None,None,1716811656.9297993,0.0,None
78,1,2,2,1,1,600,1,8,72,octb3.bmp,M4,1716811657.5383768,1716811658.185994,right,"[['right', 4816.7615868]]",1716811659.7986796,1716811659.0985525,1716811659.8076816,"[['lctrl', 4818.9296341]]",1716811660.8554041,1716811661.3686383,1.0,None
79,1,1,2,0,0,550,2,52,180,squf3cw.bmp,M1,1716811661.9762475,1716811662.5671287,right,"[['right', 4821.150624]]",1716811664.176245,1716811663.4761195,None,None,None,1716811664.1872158,0.0,None
80,2,1,2,0,0,500,2,52,180,Squd2cw.bmp,I5,1716811704.2614508,1716811704.8010852,right,"[['left', 4863.6775004]]",1716811706.4097276,1716811705.7105973,None,None,None,1716811706.4219556,0.0,1716811664.8029559
81,2,1,2,0,0,600,2,52,180,sque5cw.bmp,I2,1716811707.0308557,1716811707.6750727,right,"[['left', 4866.2785671]]",1716811709.2937424,1716811708.5936155,None,None,None,1716811709.3054416,0.0,None
82,2,1,1,0,0,450,2,51,179,squf5cw.bmp,M3,1716811709.9140568,1716811710.4127479,left,"[['right', 4869.0055047]]",1716811712.024436,1716811711.3243093,None,None,None,1716811712.033409,0.0,None
83,2,2,1,1,0,600,1,1,65,octa6cw.bmp,M5,1716811712.644449,1716811713.2835593,left,"[['right', 4871.9665969]]",1716811714.8945613,1716811714.1944351,None,None,None,1716811714.9035149,0.0,None
84,2,1,2,0,1,450,2,58,186,squf1cw.bmp,I3,1716811715.5139344,1716811716.0081353,right,"[['left', 4874.5465312999995]]",1716811717.6168315,1716811716.9167047,1716811717.628882,"[['lctrl', 4877.0684823]]",1716811718.9942045,1716811719.5048387,0.0,None
85,2,1,2,0,0,400,2,52,180,Squb6cw.bmp,I1,1716811720.1159937,1716811720.5566077,right,"[['left', 4879.3435254]]",1716811722.1680481,1716811721.4679198,None,None,None,1716811722.1760266,0.0,None
86,2,1,1,0,1,400,2,57,185,Squb7cw.bmp,M2,1716811722.7862482,1716811723.2267227,left,"[['right', 4881.7915371]]",1716811724.8376317,1716811724.137551,1716811724.8462195,"[['lctrl', 4884.4044348]]",1716811726.3302498,1716811726.8411272,0.0,None
87,2,2,1,0,0,600,1,3,67,octf8cw.bmp,M4,1716811727.451997,1716811728.0896785,left,"[['right', 4886.7585192]]",1716811729.6989858,1716811728.9988573,None,None,None,1716811729.7079618,0.0,None
88,2,1,2,0,1,500,2,58,186,Squa4cw.bmp,I4,1716811730.3168495,1716811730.859328,right,"[['left', 4889.5445053]]",1716811732.478975,1716811731.7788472,1716811732.490943,"[['lalt', 4893.1274212]]",1716811735.053088,1716811735.5644066,0.0,None
89,2,2,1,1,0,550,1,1,65,octb4.bmp,M1,1716811736.1827407,1716811736.7715156,left,"[['right', 4895.3984959]]",1716811738.381845,1716811737.681715,None,None,None,1716811738.3898232,0.0,None
90,2,2,1,1,0,500,1,1,65,octf3cw.bmp,M5,1716811738.9997802,1716811739.5377812,left,"[['left', 4898.056483]]",1716811741.1494741,1716811740.4493458,None,None,None,1716811741.1584501,1.0,None
91,2,2,2,0,0,450,1,4,68,octd7cw.bmp,I2,1716811741.7682714,1716811742.2590785,right,"[['left', 4901.0804534]]",1716811743.8691766,1716811743.169048,None,None,None,1716811743.8781524,0.0,None
92,2,1,1,0,0,550,2,51,179,Squb1cw.bmp,M4,1716811744.4867628,1716811745.0743537,left,"[['right', 4903.6675301]]",1716811746.6864896,1716811745.9863615,None,None,None,1716811746.695477,0.0,None
93,2,2,2,1,1,400,1,8,72,octb8.bmp,I5,1716811747.3059576,1716811747.74343,right,"[['left', 4906.4204564]]",1716811749.355524,1716811748.655395,1716811749.3645,"[['lalt', 4912.482412599999]]",1716811754.4080071,1716811754.9195318,0.0,None
94,2,1,1,0,0,500,2,51,179,Squb4cw.bmp,M1,1716811755.5296757,1716811756.0660875,left,"[['right', 4914.6954286]]",1716811757.6787124,1716811756.9785829,None,None,None,1716811757.6866899,0.0,None
95,2,2,1,1,0,400,1,1,65,octa5cw.bmp,M2,1716811758.297864,1716811758.7350216,left,"[['right', 4917.4094601]]",1716811760.3464828,1716811759.646356,None,None,None,1716811760.3554587,0.0,None
96,2,1,2,1,0,600,2,54,182,Squd7cw.bmp,I4,1716811760.9668884,1716811761.6044686,right,"[['left', 4920.218459799999]]",1716811763.2156568,1716811762.5165267,None,None,None,1716811763.2246325,0.0,None
97,2,2,1,1,1,500,1,7,71,octf4cw.bmp,M3,1716811763.83552,1716811764.3763847,left,"[['right', 4923.0184422]]",1716811765.9869795,1716811765.2868505,1716811765.9959552,"[['lctrl', 4925.3803959]]",1716811767.3054526,1716811767.8186047,0.0,None
98,2,2,2,0,0,550,1,4,68,octe7cw.bmp,I1,1716811768.427211,1716811769.0263574,right,"[['left', 4927.6424341]]",1716811770.6378686,1716811769.9377372,None,None,None,1716811770.646843,0.0,None
99,2,1,2,0,0,450,2,52,180,Squa7cw.bmp,I3,1716811771.2584789,1716811771.746156,right,"[['left', 4930.415426099999]]",1716811773.3584151,1716811772.6582868,None,None,None,1716811773.366396,0.0,None
100,2,2,1,0,0,500,1,3,67,octb7.bmp,M3,1716811773.9770064,1716811774.5145595,left,"[['right', 4933.2454433]]",1716811776.1262476,1716811775.426121,None,None,None,1716811776.1352239,0.0,None
101,2,1,2,1,0,550,2,54,182,squf7cw.bmp,I2,1716811776.7458363,1716811777.334759,right,"[['left', 4935.9934279]]",1716811778.946582,1716811778.2464528,None,None,None,1716811778.954563,0.0,None
102,2,2,1,1,1,450,1,7,71,octa3cw.bmp,M5,1716811779.5651724,1716811780.056232,left,"[['right', 4938.7174145]]",1716811781.6661127,1716811780.9659796,1716811781.6860552,"[['lctrl', 4940.8063755]]",1716811782.7322338,1716811783.2431345,0.0,None
103,2,2,2,1,0,400,1,2,66,octa7cw.bmp,I3,1716811783.8527381,1716811784.2885997,right,"[['right', 4943.045413]]",1716811785.9006386,1716811785.20051,None,None,None,1716811785.9086173,1.0,None
104,2,2,1,0,0,400,1,3,67,octe5cw.bmp,M1,1716811786.5202255,1716811786.9559617,left,"[['left', 4945.8173779]]",1716811788.574631,1716811787.874504,None,None,None,1716811788.5869226,0.0,None
105,2,1,1,1,0,500,2,53,181,sque7cw.bmp,M2,1716811789.1958182,1716811789.7373416,left,"[['right', 4949.2073985]]",1716811791.345042,1716811790.6449158,None,None,None,1716811791.3574436,0.0,None
106,2,2,2,1,0,450,1,2,66,octd6cw.bmp,I4,1716811791.9663246,1716811792.4566672,right,"[['left', 4951.0264075]]",1716811794.0653656,1716811793.3652363,None,None,None,1716811794.0763376,0.0,None
107,2,2,1,1,1,600,1,7,71,octd8cw.bmp,M4,1716811794.6849558,1716811795.3260138,left,"[['left', 4954.1454247]]",1716811796.9348238,1716811796.2346961,1716811796.9457936,"[['lalt', 4956.1523492]]",1716811798.0777705,1716811798.5886295,1.0,None
108,2,1,1,1,0,600,2,53,181,squf6cw.bmp,M1,1716811799.197826,1716811799.8382952,left,"[['right', 4959.0003777]]",1716811801.4485664,1716811800.7484381,None,None,None,1716811801.457543,0.0,None
109,2,1,2,0,0,550,2,52,180,squf4cw.bmp,I1,1716811802.0671573,1716811802.6546757,right,"[['left', 4961.2384465]]",1716811804.2663639,1716811803.5662372,None,None,None,1716811804.2757359,0.0,None
110,2,1,1,0,1,600,2,57,185,Squa2cw.bmp,M5,1716811804.8856182,1716811805.5219407,left,"[['right', 4964.1424136]]",1716811807.1342607,1716811806.4341333,1716811807.142239,"[['lctrl', 4966.4724374]]",1716811808.398241,1716811808.907847,0.0,None
111,2,2,2,0,0,600,1,4,68,octf6cw.bmp,I5,1716811809.5196772,1716811810.1575754,right,"[['left', 4968.8173676]]",1716811811.7764392,1716811811.0763106,None,None,None,1716811811.7884078,0.0,None
112,2,2,2,1,0,550,1,2,66,octf5cw.bmp,I4,1716811812.3969316,1716811812.9949155,right,"[['left', 4971.4933747]]",1716811814.6068456,1716811813.9066966,None,None,None,1716811814.6158223,0.0,None
113,2,2,1,1,0,600,1,1,65,octe4cw.bmp,M2,1716811815.2266712,1716811815.8674178,left,"[['right', 4974.4233833]]",1716811817.4781086,1716811816.777982,None,None,None,1716811817.4875188,0.0,None
114,2,1,1,0,1,550,2,57,185,Squd6cw.bmp,M4,1716811818.09671,1716811818.6847913,left,"[['right', 4977.2153466]]",1716811820.2964795,1716811819.5963526,1716811820.3059666,"[['lctrl', 4979.2743031]]",1716811821.1995776,1716811821.7134593,0.0,None
115,2,2,2,1,0,600,1,2,66,octd5cw.bmp,I2,1716811822.3217995,1716811822.9693449,right,"[['left', 4981.533351]]",1716811824.581954,1716811823.8818252,None,None,None,1716811824.5899343,0.0,None
116,2,2,2,1,0,600,1,2,66,octa4cw.bmp,I5,1716811825.2012885,1716811825.8378217,right,"[['left', 4984.3253382]]",1716811827.448509,1716811826.7483819,None,None,None,1716811827.4574883,0.0,None
117,2,1,1,1,0,450,2,53,181,Squd1cw.bmp,M3,1716811828.0686917,1716811828.555903,left,"[['right', 4987.1303536]]",1716811830.166498,1716811829.4673665,None,None,None,1716811830.1754744,0.0,None
118,2,2,2,0,0,400,1,4,68,octb5.bmp,I1,1716811830.787568,1716811831.225137,right,"[['left', 4989.8923561]]",1716811832.836868,1716811832.1367402,None,None,None,1716811832.84485,0.0,None
119,2,1,2,0,1,550,2,58,186,sque2cw.bmp,I3,1716811833.4568105,1716811834.048464,right,"[['left', 4992.4763809]]",1716811835.6595428,1716811834.959416,1716811835.66904,"[['lalt', 4994.7283609999995]]",1716811836.6540463,1716811837.1648939,0.0,None
120,2,2,1,1,0,500,1,1,65,octe1cw.bmp,M3,1716811837.776083,1716811838.3130252,left,"[['right', 4996.9003391]]",1716811839.9326923,1716811839.2325654,None,None,None,1716811839.9448786,0.0,None
121,2,1,2,0,0,600,2,52,180,sque6cw.bmp,I2,1716811840.5533652,1716811841.1931796,right,"[['left', 4999.7803572]]",1716811842.8010583,1716811842.1019292,None,None,None,1716811842.8130293,0.0,None
122,2,2,1,1,0,450,1,1,65,octf2cw.bmp,M4,1716811843.4218974,1716811843.91986,left,"[['right', 5002.424326]]",1716811845.5317028,1716811844.8315723,None,None,None,1716811845.5406768,0.0,None
