,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,1,1,1,0,0,500,2,51,179,squf8cw.bmp,M3,1715172964.401061,1715172964.9424691,left,,1715172966.5521615,1715172965.852035,None,None,None,1715172966.5605826,0.0,None
1,1,1,1,0,0,550,2,51,179,sque8cw.bmp,M2,1715172967.1710908,1715172967.7689052,left,"[['left', 3081.7072996999996]]",1715172969.3784978,1715172968.6785843,None,None,None,1715172969.386474,0.0,None
2,1,2,2,1,0,450,1,2,66,octb3.bmp,I3,1715172969.9906437,1715172970.4833517,right,"[['right', 3083.7782356]]",1715172972.093428,1715172971.393298,None,None,None,1715172972.101406,1.0,None
3,1,2,1,0,0,400,1,3,67,octf6cw.bmp,M4,1715172972.7062726,1715172973.1508572,left,"[['left', 3087.3492095]]",1715172974.7598279,1715172974.0597,None,None,None,1715172974.7688053,0.0,None
4,1,2,2,1,1,600,1,8,72,octa1cw.bmp,I2,1715172975.3791795,1715172976.0253062,right,"[['right', 3090.0042886]]",1715172977.6345344,1715172976.9354029,1715172977.6437562,"[['lctrl', 3092.7104212000004]]",1715172980.0745304,1715172980.5873659,1.0,None
5,1,1,1,1,0,400,2,53,181,Squa1cw.bmp,M1,1715172981.1915917,1715172981.6449096,left,"[['right', 3095.178215]]",1715172983.252609,1715172982.5524826,None,None,None,1715172983.261585,0.0,None
6,1,1,2,0,1,500,2,58,186,squf7cw.bmp,I4,1715172983.8658438,1715172984.4139194,right,"[['right', 3097.9972102]]",1715172986.0232604,1715172985.3241265,1715172986.031978,"[['lctrl', 3099.5392528]]",1715172986.902648,1715172987.4138167,0.0,None
7,1,2,1,1,0,450,1,1,65,octd1cw.bmp,M5,1715172988.0179884,1715172988.5107477,left,,1715172990.1213143,1715172989.421185,None,None,None,1715172990.1292922,0.0,None
8,1,1,2,0,0,550,2,52,180,Squd3cw.bmp,I5,1715172990.7329128,1715172991.3309178,right,,1715172992.9398546,1715172992.240727,None,None,None,1715172992.9488316,0.0,None
9,1,1,2,0,0,500,2,52,180,Squa5cw.bmp,I1,1715172993.5529647,1715172994.0948176,right,,1715172995.703718,1715172995.0045867,None,None,None,1715172995.712694,0.0,None
10,1,2,1,0,0,550,1,3,67,octb4.bmp,M5,1715172996.3168113,1715172996.906768,left,"[['left', 3109.9972245999998]]",1715172998.5164607,1715172997.8163342,None,None,None,1715172998.524915,0.0,None
11,1,2,1,1,1,400,1,7,71,octd3cw.bmp,M4,1715172999.1287715,1715172999.5747118,left,"[['right', 3112.8291662]]",1715173001.1834111,1715173000.4832828,1715173001.1913927,"[['lctrl', 3115.9631289999998]]",1715173003.3274562,1715173003.8372853,0.0,None
12,1,1,2,1,0,450,2,54,182,Squd7cw.bmp,I3,1715173004.4482007,1715173004.9411945,right,,1715173006.5506692,1715173005.8515387,None,None,None,1715173006.559646,0.0,None
13,1,1,2,0,0,500,2,52,180,Squd1cw.bmp,I2,1715173007.1635315,1715173007.7049675,right,,1715173009.3154001,1715173008.6152723,None,None,None,1715173009.32338,0.0,None
14,1,2,1,1,0,550,1,1,65,octf7cw.bmp,M3,1715173009.9270284,1715173010.5174334,left,"[['left', 3123.8881626]]",1715173012.1269283,1715173011.427801,None,None,None,1715173012.135905,1.0,None
15,1,1,1,0,0,450,2,51,179,squf4cw.bmp,M1,1715173012.7396424,1715173013.232863,left,"[['left', 3126.2491576]]",1715173014.8429313,1715173014.1428046,None,None,None,1715173014.8511534,0.0,None
16,1,2,2,1,1,400,1,8,72,octe6cw.bmp,I4,1715173015.4551342,1715173015.9000204,right,"[['right', 3129.0721597]]",1715173017.509655,1715173016.8095303,1715173017.5176337,"[['lctrl', 3130.9221340000004]]",1715173018.2855778,1715173018.7957237,1.0,None
17,1,2,1,0,0,500,1,3,67,octa4cw.bmp,M2,1715173019.3996162,1715173019.9407332,left,"[['left', 3133.1611642999997]]",1715173021.5504255,1715173020.8512964,None,None,None,1715173021.5590658,0.0,None
18,1,1,2,0,1,550,2,58,186,sque5cw.bmp,I5,1715173022.1629267,1715173022.753633,right,"[['right', 3135.8431296999997]]",1715173024.3633256,1715173023.6631992,1715173024.3712435,"[['lctrl', 3137.6710709]]",1715173025.0344706,1715173025.5453312,0.0,None
19,1,2,2,0,0,550,1,4,68,octd8cw.bmp,I1,1715173026.1494808,1715173026.7395623,right,"[['right', 3140.0061257999996]]",1715173028.3492546,1715173027.6491282,None,None,None,1715173028.3573627,0.0,None
20,1,1,1,0,0,400,2,51,179,Squd5cw.bmp,M3,1715173028.9613748,1715173029.4061437,left,"[['left', 3142.6030995]]",1715173031.0164518,1715173030.3163238,None,None,None,1715173031.0244305,0.0,None
21,1,2,2,0,0,500,1,4,68,octe4cw.bmp,I4,1715173031.628545,1715173032.170194,right,"[['right', 3145.3161458000004]]",1715173033.7798862,1715173033.0797598,None,None,None,1715173033.7886,0.0,None
22,1,1,2,1,0,550,2,54,182,sque6cw.bmp,I5,1715173034.3987882,1715173035.0069244,right,"[['right', 3148.0061134999996]]",1715173036.6126316,1715173035.9135034,None,None,None,1715173036.6216052,1.0,None
23,1,1,1,0,1,400,2,57,185,Squb7cw.bmp,M2,1715173037.2256465,1715173037.662766,left,"[['left', 3150.7840955]]",1715173039.2724588,1715173038.5723324,1715173039.2808099,"[['lctrl', 3152.8780531]]",1715173040.2422154,1715173040.7532823,0.0,None
24,1,2,2,1,0,550,1,2,66,octa3cw.bmp,I3,1715173041.357155,1715173041.947565,right,"[['left', 3155.0271186]]",1715173043.5572574,1715173042.857131,None,None,None,1715173043.565699,0.0,None
25,1,2,2,1,0,400,1,2,66,octf2cw.bmp,I2,1715173044.1703286,1715173044.6146922,right,"[['right', 3157.7001167999997]]",1715173046.2243845,1715173045.5242584,None,None,None,1715173046.232191,1.0,None
26,1,1,1,1,0,550,2,53,181,sque7cw.bmp,M1,1715173046.8362396,1715173047.4267023,left,"[['left', 3160.5061509999996]]",1715173049.036395,1715173048.3362684,None,None,None,1715173049.0445032,1.0,None
