,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,1,2,1,1,0,600,1,1,65,octd2cw.bmp,S3,1715857247.426282,1715857248.0628421,left,"[['left', 3632.319805199999]]",1715857249.6670475,1715857248.967422,None,None,None,1715857249.6723363,1.0,None
1,1,2,1,0,0,500,1,3,67,octf4cw.bmp,S4,1715857250.2756958,1715857250.8074558,left,"[['left', 3634.5977650999994]]",1715857252.4111648,1715857251.711038,None,None,None,1715857252.4161513,0.0,None
2,1,2,2,1,0,600,1,2,66,octe7cw.bmp,M1,1715857253.019783,1715857253.651304,right,"[['right', 3637.3597436]]",1715857255.2560103,1715857254.555884,None,None,None,1715857255.2600045,1.0,None
3,1,1,2,0,1,550,2,58,186,Squd7cw.bmp,M4,1715857255.863634,1715857256.446205,right,"[['right', 3640.134737999999]]",1715857258.0505347,1715857257.3504055,1715857258.0555193,"[['lalt', 3646.2156873999993]]",1715857263.0002658,1715857263.5059128,0.0,None
4,1,2,1,0,0,450,1,3,67,octb7.bmp,S1,1715857264.1102955,1715857264.5930257,left,"[['left', 3648.337733799999]]",1715857266.1967132,1715857265.4965868,None,None,None,1715857266.200703,0.0,None
5,1,1,1,1,0,500,2,53,181,Squd4cw.bmp,S5,1715857266.8042638,1715857267.3408282,left,"[['left', 3651.0606592999993]]",1715857268.9455347,1715857268.245408,None,None,None,1715857268.949524,1.0,None
6,1,1,2,0,0,400,2,52,180,Squa4cw.bmp,M3,1715857269.553907,1715857269.9907382,right,"[['right', 3653.6226621999995]]",1715857271.5954444,1715857270.8953178,None,None,None,1715857271.599434,0.0,None
7,1,2,1,1,1,400,1,7,71,octa5cw.bmp,S2,1715857272.2038167,1715857272.636659,left,"[['left', 3656.3406777]]",1715857274.241365,1715857273.5412383,1715857274.2453542,"[['lalt', 3659.2346505999994]]",1715857276.0196075,1715857276.5252542,1.0,None
8,1,2,1,0,0,600,1,3,67,octf6cw.bmp,S2,1715857277.1290665,1715857277.7609422,left,"[['left', 3661.316695899999]]",1715857279.3656487,1715857278.665522,None,None,None,1715857279.3696382,0.0,None
9,1,2,2,0,0,600,1,4,68,octe6cw.bmp,M5,1715857279.9732864,1715857280.605801,right,"[['right', 3664.2496885]]",1715857282.2095098,1715857281.5093834,None,None,None,1715857282.214497,0.0,None
10,1,1,2,1,0,450,2,54,182,Squb1cw.bmp,M2,1715857282.8180993,1715857283.29969,right,"[['left', 3667.018749499999]]",1715857284.9044597,1715857284.2043333,None,None,None,1715857284.9084492,0.0,None
11,1,2,1,1,0,450,1,1,65,octb4.bmp,S1,1715857285.5120609,1715857285.9965715,left,"[['left', 3669.689692099999]]",1715857287.6003044,1715857286.9001741,None,None,None,1715857287.60429,1.0,None
12,1,1,1,0,1,500,2,57,185,squf6cw.bmp,S5,1715857288.2079039,1715857288.7394452,left,"[['left', 3672.3436456]]",1715857290.3441513,1715857289.6440248,1715857290.3481407,"[['lalt', 3675.739743799999]]",1715857292.5243416,1715857293.0304534,0.0,None
13,1,2,2,1,0,400,1,2,66,octe1cw.bmp,M3,1715857293.6340744,1715857294.0656369,right,"[['right', 3677.7716647999987]]",1715857295.6703432,1715857294.9702168,None,None,None,1715857295.6743326,1.0,None
14,1,2,1,1,0,450,1,1,65,octd5cw.bmp,S4,1715857296.277952,1715857296.7595036,left,"[['left', 3680.3986637]]",1715857298.36421,1715857297.6640832,None,None,None,1715857298.3681993,1.0,None
15,1,2,1,1,1,500,1,7,71,octe5cw.bmp,S3,1715857298.972173,1715857299.503742,left,"[['left', 3683.0906699999996]]",1715857301.108448,1715857300.4083216,1715857301.1134348,"[['lctrl', 3686.0266501999995]]",1715857302.8108933,1715857303.3164942,1.0,None
16,1,1,2,0,0,550,2,52,180,Squd1cw.bmp,M2,1715857303.9201121,1715857304.5057638,right,"[['right', 3688.0986617]]",1715857306.11047,1715857305.4103436,None,None,None,1715857306.1144598,0.0,None
17,1,1,1,0,0,450,2,51,179,sque8cw.bmp,S1,1715857306.7181027,1715857307.21561,left,"[['left', 3690.8576414]]",1715857308.8203163,1715857308.1201897,None,None,None,1715857308.824306,0.0,None
18,1,2,2,0,0,550,1,4,68,octa4cw.bmp,M4,1715857309.4279237,1715857310.0111518,right,"[['right', 3693.5736183999998]]",1715857311.6151457,1715857310.9160144,None,None,None,1715857311.620131,0.0,None
19,1,2,2,0,0,500,1,4,68,octb1.bmp,M1,1715857312.2241995,1715857312.755741,right,"[['right', 3696.3716301999993]]",1715857314.3604474,1715857313.6603208,None,None,None,1715857314.364437,0.0,None
20,1,1,1,0,1,600,2,57,185,Squd3cw.bmp,S4,1715857314.9680543,1715857315.5996299,left,"[['left', 3699.199648]]",1715857317.2033384,1715857316.5042095,1715857317.2083254,"[['lalt', 3702.4645851999994]]",1715857319.2494109,1715857319.7556114,0.0,None
21,1,1,1,0,0,400,2,51,179,Squd6cw.bmp,S5,1715857320.3592522,1715857320.7897978,left,"[['left', 3704.3286372000002]]",1715857322.3939402,1715857321.6948116,None,None,None,1715857322.397988,0.0,None
22,1,1,2,0,1,500,2,58,186,Squb2cw.bmp,M5,1715857323.0016413,1715857323.537114,right,"[['right', 3707.2096349000003]]",1715857325.140384,1715857324.4412527,1715857325.1454275,"[['lalt', 3710.258582799999]]",1715857327.0433278,1715857327.5495594,0.0,None
23,1,2,2,1,0,550,1,2,66,octa6cw.bmp,M1,1715857328.1536286,1715857328.7361717,right,"[['right', 3712.285673999999]]",1715857330.340878,1715857329.6407516,None,None,None,1715857330.3448675,1.0,None
24,1,2,1,1,0,550,1,1,65,octf5cw.bmp,S3,1715857330.9484842,1715857331.5312219,left,"[['left', 3715.1356030999996]]",1715857333.1349306,1715857332.434804,None,None,None,1715857333.1399174,1.0,None
25,1,1,2,0,0,450,2,52,180,squf5cw.bmp,M4,1715857333.7435377,1715857334.2250934,right,"[['right', 3717.7516065]]",1715857335.8297997,1715857335.129673,None,None,None,1715857335.8337889,0.0,None
26,1,2,2,1,0,400,1,2,66,octe4cw.bmp,M2,1715857336.4374418,1715857336.868991,right,"[['right', 3720.491623599999]]",1715857338.47376,1715857337.7736337,None,None,None,1715857338.478747,1.0,None
27,1,1,1,0,1,400,2,57,185,squf2cw.bmp,S2,1715857339.082369,1715857339.5180697,left,"[['left', 3723.0486549999987]]",1715857341.1217787,1715857340.421652,1715857341.1267653,"[['lalt', 3725.6835671999997]]",1715857342.4681761,1715857342.974283,0.0,None
28,1,2,1,1,0,500,1,1,65,octf8cw.bmp,S3,1715857343.577912,1715857344.1094453,left,"[['left', 3727.6825905999995]]",1715857345.71307,1715857345.0129206,None,None,None,1715857345.7170367,1.0,None
29,1,1,2,0,0,500,2,52,180,squf7cw.bmp,M5,1715857346.3206682,1715857346.8531795,right,"[['right', 3730.4335783999995]]",1715857348.4568884,1715857347.7567618,None,None,None,1715857348.460878,0.0,None
30,1,2,1,0,0,550,1,3,67,octd7cw.bmp,S1,1715857349.0644975,1715857349.6470666,left,"[['left', 3733.3015854999994]]",1715857351.2507753,1715857350.5506487,None,None,None,1715857351.2547646,0.0,None
31,1,2,1,0,0,400,1,3,67,octb2cw.bmp,S5,1715857351.8583949,1715857352.2899363,left,"[['left', 3735.9275235000005]]",1715857353.8946424,1715857353.194516,None,None,None,1715857353.898632,0.0,None
32,1,2,2,1,1,600,1,8,72,octb5.bmp,M3,1715857354.5022783,1715857355.1348276,right,"[['right', 3738.7055734999994]]",1715857356.738534,1715857356.0384073,1715857356.7435207,"[['lalt', 3741.1615057]]",1715857357.9463434,1715857358.4525807,1.0,None
33,1,1,2,1,0,400,2,54,182,squf1cw.bmp,M2,1715857359.0561998,1715857359.490735,right,"[['right', 3743.1855434999998]]",1715857361.0945468,1715857360.3954167,None,None,None,1715857361.0985358,1.0,None
34,1,2,1,1,0,400,1,1,65,octa8cw.bmp,S2,1715857361.7021284,1715857362.133679,left,"[['left', 3745.747539]]",1715857363.7381527,1715857363.038004,None,None,None,1715857363.7421198,1.0,None
35,1,1,1,1,0,450,2,53,181,Squa5cw.bmp,S4,1715857364.3457332,1715857364.8262782,left,"[['right', 3748.4155391999993]]",1715857366.4309843,1715857365.7308576,None,None,None,1715857366.4349737,0.0,None
36,1,1,2,1,0,600,2,54,182,Squa1cw.bmp,M5,1715857367.0386267,1715857367.67017,right,"[['right', 3751.352536999999]]",1715857369.2749019,1715857368.5747497,None,None,None,1715857369.2788658,1.0,None
37,1,1,2,0,1,600,2,58,186,Squb6cw.bmp,M4,1715857369.883326,1715857370.5149028,right,"[['right', 3754.1195277999996]]",1715857372.1186118,1715857371.4194827,1715857372.1235986,"[['lalt', 3758.076722599999]]",1715857374.8616269,1715857375.3675363,0.0,None
38,1,2,1,1,0,400,1,1,65,octa2cw.bmp,S4,1715857375.9715445,1715857376.4071126,left,"[['left', 3760.1255328999996]]",1715857378.0106316,1715857377.3114998,None,None,None,1715857378.0146189,1.0,None
