,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,1,1,1,0,0,550,2,51,179,Squb1cw.bmp,S2,1714470968.3764613,1714470968.9687743,left,,1714470970.5725532,1714470969.8733993,None,None,None,1714470970.5775397,0.0,None
1,1,1,1,1,0,500,2,53,181,Squb5cw.bmp,S4,1714470971.1811876,1714470971.7245793,left,,1714470973.3290212,1714470972.6288695,None,None,None,1714470973.332987,0.0,None
2,1,2,2,1,0,450,1,2,66,octd6cw.bmp,M1,1714470973.9371376,1714470974.4253383,right,,1714470976.0289447,1714470975.3287926,None,None,None,1714470976.0329099,0.0,None
3,1,2,2,1,1,500,1,8,72,octa7cw.bmp,M2,1714470976.6371355,1714470977.1808796,right,,1714470978.785368,1714470978.0852163,1714470978.790331,"[['lctrl', 307.4877080999995]]",1714470982.4366093,1714470982.942249,0.0,None
4,1,1,1,0,0,500,2,51,179,squf2cw.bmp,S5,1714470983.5464404,1714470984.0888524,left,,1714470985.6926327,1714470984.992482,None,None,None,1714470985.696599,0.0,None
5,1,2,2,1,1,400,1,8,72,octb1.bmp,M3,1714470986.3012514,1714470986.7505705,right,,1714470988.3547058,1714470987.6545553,1714470988.3586729,"[['lctrl', 316.80673620000016]]",1714470991.7556126,1714470992.2616327,0.0,None
6,1,2,1,1,0,500,1,1,65,octb5.bmp,S1,1714470992.8665133,1714470993.4085321,left,,1714470995.0124028,1714470994.312263,None,None,None,1714470995.0163696,0.0,None
7,1,2,2,1,0,500,1,2,66,octa8cw.bmp,M5,1714470995.6204958,1714470996.164839,right,,1714470997.7695403,1714470997.069412,None,None,None,1714470997.7735646,0.0,None
8,1,1,2,0,1,550,2,58,186,sque2cw.bmp,M4,1714470998.3776674,1714470998.984226,right,"[['right', 324.84577100000024]]",1714471000.5884829,1714470999.8883324,1714471000.5924494,"[['lctrl', 326.99573039999996]]",1714471001.9448547,1714471002.45103,0.0,None
9,1,2,1,1,0,450,1,1,65,octe7cw.bmp,S3,1714471003.054884,1714471003.5474555,left,"[['left', 329.53579100000024]]",1714471005.1515074,1714471004.4513803,None,None,None,1714471005.1565237,1.0,None
10,1,1,2,0,0,400,2,52,180,Squa7cw.bmp,M5,1714471005.7607188,1714471006.1978252,right,"[['right', 332.2097794000001]]",1714471007.8016453,1714471007.1024911,None,None,None,1714471007.8066084,0.0,None
11,1,2,2,0,0,500,1,4,68,octe1cw.bmp,M3,1714471008.4108162,1714471008.952128,right,"[['right', 334.7047788999989]]",1714471010.55584,1714471009.855712,None,None,None,1714471010.5598295,0.0,None
12,1,2,1,1,0,450,1,1,65,octd1cw.bmp,S3,1714471011.1639092,1714471011.6502144,left,"[['left', 337.4247775999993]]",1714471013.253926,1714471012.5537984,None,None,None,1714471013.257641,1.0,None
13,1,1,1,0,1,400,2,57,185,Squa3cw.bmp,S2,1714471013.862317,1714471014.3004434,left,"[['left', 340.0067460999999]]",1714471015.9040816,1714471015.203931,1714471015.9090455,"[['lctrl', 342.3197597999988]]",1714471017.268435,1714471017.7745152,0.0,None
14,1,1,2,0,0,600,2,52,180,Squd5cw.bmp,M4,1714471018.3781571,1714471019.0148005,right,"[['right', 344.91279419999955]]",1714471020.6193595,1714471019.9192083,None,None,None,1714471020.6233256,0.0,None
15,1,2,1,1,1,600,1,7,71,octf7cw.bmp,S1,1714471021.2276692,1714471021.8669174,left,"[['left', 347.56178999999975]]",1714471023.4703343,1714471022.7702043,1714471023.475317,"[['lctrl', 349.4697672000002]]",1714471024.4187949,1714471024.925038,1.0,None
16,1,2,2,1,0,500,1,2,66,octe6cw.bmp,M1,1714471025.528658,1714471026.0675833,right,"[['right', 351.73376069999904]]",1714471027.6716723,1714471026.9715214,None,None,None,1714471027.6756387,1.0,None
17,1,2,1,0,0,550,1,3,67,octa6cw.bmp,S5,1714471028.2796776,1714471028.8740404,left,"[['left', 354.6727694000001]]",1714471030.4777522,1714471029.7776244,None,None,None,1714471030.4820824,0.0,None
18,1,1,2,0,0,500,2,52,180,Squd7cw.bmp,M2,1714471031.0863893,1714471031.6221209,right,"[['right', 357.4197803999996]]",1714471033.226685,1714471032.5265296,None,None,None,1714471033.2306468,0.0,None
19,1,2,1,1,1,450,1,7,71,octd5cw.bmp,S4,1714471033.8342664,1714471034.3219566,left,"[['left', 359.9708406999998]]",1714471035.9258292,1714471035.2266757,1714471035.930793,"[['lctrl', 361.97876299999916]]",1714471036.9271517,1714471037.4332092,1.0,None
20,1,1,2,0,0,600,2,52,180,sque7cw.bmp,M1,1714471038.0368402,1714471038.6741295,right,"[['right', 364.20576880000044]]",1714471040.277541,1714471039.578385,None,None,None,1714471040.2815053,0.0,None
