,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
15,1,2,2,1,1,500,1,8,72,octf4cw.bmp,M3,1718016506.4242227,1718016506.9727213,right,"[['right', 3228.011187]]",1718016508.5844123,1718016507.8842845,1718016508.5933886,"[['lctrl', 3232.5341246999997]]",1718016512.0690968,1718016512.5796928,1.0,None
16,1,1,1,0,0,500,2,51,179,Squd4cw.bmp,J5,1718016513.1909575,1718016513.7325056,left,"[['left', 3234.8371585999994]]",1718016515.342423,1718016514.6422942,None,None,None,1718016515.3514009,0.0,None
17,1,1,1,1,0,500,2,53,181,sque8cw.bmp,J1,1718016515.961004,1718016516.4985602,left,"[['right', 3237.5081081000008]]",1718016518.1102514,1718016517.4101236,None,None,None,1718016518.1192276,0.0,None
18,1,1,2,1,0,450,2,54,182,Squb7cw.bmp,M2,1718016518.7288392,1718016519.2153704,right,"[['right', 3240.1791335]]",1718016520.8270617,1718016520.1269348,None,None,None,1718016520.8360655,1.0,None
19,1,2,2,0,0,500,1,4,68,octf3cw.bmp,M1,1718016521.4476938,1718016521.9852238,right,"[['right', 3243.052117699999]]",1718016523.5969148,1718016522.8967865,None,None,None,1718016523.6058908,0.0,None
20,1,2,1,1,1,500,1,7,71,octb6.bmp,J4,1718016524.2165217,1718016524.7530198,left,"[['left', 3245.845152]]",1718016526.3657084,1718016525.6655803,1718016526.3750372,"[['lalt', 3248.2291184000005]]",1718016527.7633276,1718016528.2729578,1.0,None
21,1,2,1,1,0,500,1,1,65,octb2cw.bmp,J5,1718016528.884552,1718016529.4219635,left,"[['left', 3250.6481581000007]]",1718016531.0306623,1718016530.3305345,None,None,None,1718016531.0401113,1.0,None
22,1,1,2,0,1,550,2,58,186,squf3cw.bmp,M4,1718016531.6596894,1718016532.2552001,right,"[['right', 3253.3581393000004]]",1718016533.8638995,1718016533.1637712,1718016533.8748703,"[['lctrl', 3256.0891169000006]]",1718016535.623994,1718016536.1344597,0.0,None
23,1,1,1,0,0,550,2,51,179,Squa7cw.bmp,J3,1718016536.744099,1718016537.3326046,left,"[['left', 3258.4271339000006]]",1718016538.9442956,1718016538.2441676,None,None,None,1718016538.9532719,0.0,None
24,1,1,2,0,0,450,2,52,180,squf8cw.bmp,M2,1718016539.5628746,1718016540.0514038,right,"[['right', 3261.1632007000007]]",1718016541.6631186,1718016540.9629667,None,None,None,1718016541.6710737,0.0,None
25,1,2,1,1,0,400,1,1,65,octa4cw.bmp,J1,1718016542.2817104,1718016542.7183287,left,"[['left', 3263.8171402000007]]",1718016544.33002,1718016543.6298916,None,None,None,1718016544.338996,1.0,None
26,1,2,2,1,1,550,1,8,72,octa2cw.bmp,M3,1718016544.9495983,1718016545.5381641,right,"[['right', 3266.6731077999993]]",1718016547.149855,1718016546.449727,1718016547.1588314,"[['lctrl', 3268.7831048999997]]",1718016548.3179896,1718016548.8281245,1.0,None
27,1,2,1,1,0,600,1,1,65,octf2cw.bmp,J2,1718016549.4379032,1718016550.0774481,left,"[['left', 3271.2991414000007]]",1718016551.688142,1718016550.9880137,None,None,None,1718016551.6971195,1.0,None
28,1,1,2,0,0,400,2,52,180,Squd7cw.bmp,M5,1718016552.3067026,1718016552.747555,right,"[['right', 3273.8541195]]",1718016554.3572514,1718016553.6571233,None,None,None,1718016554.3662274,0.0,None
29,1,2,2,1,0,450,1,2,66,octa1cw.bmp,M1,1718016554.9758341,1718016555.4615,right,"[['right', 3276.646134999999]]",1718016557.073191,1718016556.3730628,None,None,None,1718016557.0821674,1.0,None
30,1,2,1,1,1,550,1,7,71,octa6cw.bmp,J5,1718016557.6937954,1718016558.284325,left,"[['left', 3279.3941379000007]]",1718016559.8950157,1718016559.1948876,1718016559.903994,"[['lctrl', 3281.3261368999993]]",1718016560.8604348,1718016561.371058,1.0,None
31,1,1,2,0,0,450,2,52,180,squf1cw.bmp,M1,1718016561.980662,1718016562.467194,right,"[['right', 3283.6321501]]",1718016564.0788836,1718016563.3787553,None,None,None,1718016564.0878608,0.0,None
32,1,2,1,0,0,400,1,3,67,octb8.bmp,J1,1718016564.6998515,1718016565.1384032,left,"[['left', 3286.144112599999]]",1718016566.749655,1718016566.050523,None,None,None,1718016566.7586315,0.0,None
33,1,2,2,1,0,500,1,2,66,octf5cw.bmp,M5,1718016567.368235,1718016567.9100587,right,"[['right', 3289.1331432000006]]",1718016569.5197551,1718016568.819627,None,None,None,1718016569.528731,1.0,None
34,1,2,1,1,0,450,1,1,65,octb1.bmp,J4,1718016570.1383348,1718016570.6248622,left,"[['left', 3291.7991232000004]]",1718016572.2365532,1718016571.5364304,None,None,None,1718016572.244531,1.0,None
35,1,1,1,0,1,500,2,57,185,squf6cw.bmp,J3,1718016572.855598,1718016573.3921285,left,"[['left', 3294.5621503]]",1718016575.004817,1718016574.304689,1718016575.013793,"[['lctrl', 3296.4861390999995]]",1718016576.0211003,1718016576.531328,0.0,None
36,1,1,2,0,0,600,2,52,180,Squb4cw.bmp,M4,1718016577.1429698,1718016577.7805085,right,"[['right', 3298.9811441]]",1718016579.3921995,1718016578.6920714,None,None,None,1718016579.4011757,0.0,None
37,1,1,1,0,1,600,2,57,185,sque2cw.bmp,J2,1718016580.0123491,1718016580.648909,left,"[['left', 3301.9790832]]",1718016582.2605999,1718016581.5604718,1718016582.2695763,"[['lalt', 3305.216122399999]]",1718016584.7510116,1718016585.2658641,0.0,None
38,1,2,1,0,0,450,1,3,67,octf7cw.bmp,J2,1718016585.8744853,1718016586.367996,left,"[['left', 3307.5791243000003]]",1718016587.987666,1718016587.2875376,None,None,None,1718016587.999634,0.0,None
39,1,2,2,1,0,600,1,2,66,octd1cw.bmp,M3,1718016588.6082387,1718016589.2467654,right,"[['right', 3310.3971598999997]]",1718016590.8559268,1718016590.1557968,None,None,None,1718016590.8669024,1.0,None
40,1,2,1,0,0,550,1,3,67,octd6cw.bmp,J3,1718016591.4755094,1718016592.075025,left,"[['left', 3313.1121894999997]]",1718016593.686716,1718016592.9865882,None,None,None,1718016593.6956923,0.0,None
41,1,1,1,0,0,400,2,51,179,sque6cw.bmp,J5,1718016594.3063154,1718016594.7438478,left,"[['left', 3315.870122099999]]",1718016596.355539,1718016595.6564083,None,None,None,1718016596.3645153,0.0,None
42,1,2,2,1,1,400,1,8,72,octa7cw.bmp,M2,1718016596.9757638,1718016597.4133253,right,"[['right', 3318.449150299999]]",1718016599.0250163,1718016598.3248882,1718016599.0339925,"[['lctrl', 3320.8191379]]",1718016600.3534648,1718016600.8640928,1.0,None
43,1,2,2,1,0,550,1,2,66,octf8cw.bmp,M4,1718016601.4751565,1718016602.063683,right,"[['right', 3323.2091923000007]]",1718016603.6723847,1718016602.972255,None,None,None,1718016603.6813595,1.0,None
44,1,2,1,1,0,600,1,1,65,octe4cw.bmp,J4,1718016604.2899632,1718016604.9324787,left,"[['left', 3325.9061552000003]]",1718016606.5521486,1718016605.8520205,None,None,None,1718016606.5641172,1.0,None
45,1,1,2,0,1,450,2,58,186,Squb5cw.bmp,M1,1718016607.1727254,1718016607.6582608,right,"[['right', 3328.8501741]]",1718016609.2689545,1718016608.5688264,1718016609.2779307,"[['lctrl', 3331.5341143999995]]",1718016611.069221,1718016611.5904875,0.0,None
46,1,2,2,0,0,550,1,4,68,octe6cw.bmp,M2,1718016612.2020893,1718016612.7906475,right,"[['right', 3334.0981589000003]]",1718016614.4013412,1718016613.7012131,None,None,None,1718016614.4103174,0.0,None
47,1,1,1,1,0,600,2,53,181,Squa4cw.bmp,J1,1718016615.0219185,1718016615.6587453,left,"[['left', 3336.9121694000005]]",1718016617.269439,1718016616.569311,None,None,None,1718016617.2784154,1.0,None
48,1,1,2,1,0,600,2,54,182,squf5cw.bmp,M5,1718016617.890041,1718016618.5285683,right,"[['right', 3339.427179099999]]",1718016620.147876,1718016619.4477704,None,None,None,1718016620.1588755,1.0,None
49,1,1,2,0,1,600,2,58,186,Squa2cw.bmp,M3,1718016620.7674818,1718016621.410718,right,"[['right', 3342.4961129999992]]",1718016623.0184195,1718016622.3192887,1718016623.0303876,"[['lctrl', 3345.0571990000008]]",1718016624.592213,1718016625.1028142,0.0,None
50,1,2,1,1,0,400,1,1,65,octf6cw.bmp,J4,1718016625.7144141,1718016626.1509552,left,"[['left', 3347.1441596000004]]",1718016627.7626462,1718016627.0625184,None,None,None,1718016627.7706254,1.0,None
51,1,1,2,1,0,550,2,54,182,Squb6cw.bmp,M2,1718016628.382247,1718016628.9697788,right,"[['right', 3349.928225399999]]",1718016630.5916078,1718016629.8914797,None,None,None,1718016630.6025786,1.0,None
52,1,1,2,0,0,600,2,52,180,Squa3cw.bmp,M1,1718016631.211191,1718016631.8498592,right,"[['right', 3352.7921809]]",1718016633.4585583,1718016632.7584302,None,None,None,1718016633.4705265,0.0,None
53,1,1,1,0,1,550,2,57,185,Squb1cw.bmp,J3,1718016634.07911,1718016634.6686316,left,"[['left', 3355.9561102999996]]",1718016636.2773304,1718016635.5781999,1718016636.290296,"[['lalt', 3358.5571855]]",1718016638.0920298,1718016638.6041477,0.0,None
54,1,2,2,1,0,500,1,2,66,octb4.bmp,M5,1718016639.2127826,1718016639.751346,right,,1718016641.3610427,1718016640.6609147,None,None,None,1718016641.3701959,0.0,None
55,1,2,2,1,1,600,1,8,72,octa5cw.bmp,M4,1718016641.9798312,1718016642.621352,right,"[['right', 3363.5701697000004]]",1718016644.231048,1718016643.5309203,1718016644.2509952,"[['lctrl', 3367.1691948999996]]",1718016646.7034624,1718016647.2366133,1.0,None
56,1,2,1,1,0,500,1,1,65,octd3cw.bmp,J2,1718016647.8484423,1718016648.3859808,left,,1718016650.0046532,1718016649.3045254,None,None,None,1718016650.0173237,0.0,None
57,1,1,2,0,0,550,2,52,180,Squd3cw.bmp,M3,1718016650.6258214,1718016651.2184286,right,"[['right', 3372.146142899999]]",1718016652.8261309,1718016652.126002,None,None,None,1718016652.8371036,0.0,None
58,1,1,1,1,0,450,2,53,181,Squa6cw.bmp,J1,1718016653.4457128,1718016653.9362614,left,"[['left', 3375.073168499999]]",1718016655.5449605,1718016654.8448324,None,None,None,1718016655.5567822,1.0,None
59,1,2,2,0,0,600,1,4,68,octb3.bmp,M4,1718016656.1653883,1718016656.8060298,right,"[['right', 3378.031191599999]]",1718016658.4137316,1718016657.7136035,None,None,None,1718016658.4256995,0.0,None
60,1,1,2,0,1,400,2,58,186,squf7cw.bmp,M2,1718016659.0343342,1718016659.476882,right,"[['right', 3380.6391925000007]]",1718016661.0855808,1718016660.3854527,1718016661.0945573,"[['lctrl', 3383.7071269000007]]",1718016663.2418165,1718016663.752658,0.0,None
61,1,1,1,0,0,500,2,51,179,Squd2cw.bmp,J5,1718016664.3637028,1718016664.8992586,left,"[['left', 3385.9612063000004]]",1718016666.5089552,1718016665.8088274,None,None,None,1718016666.5179317,0.0,None
62,1,2,1,1,1,450,1,7,71,octe1cw.bmp,J1,1718016667.1292162,1718016667.6167672,left,"[['right', 3388.8011989999995]]",1718016669.2254658,1718016668.5253413,1718016669.2354393,"[['lalt', 3390.9882184]]",1718016670.5231812,1718016671.035778,0.0,None
63,1,1,2,1,0,500,2,54,182,sque5cw.bmp,M3,1718016671.6441412,1718016672.1856577,right,"[['right', 3393.304161599999]]",1718016673.7935991,1718016673.0944686,None,None,None,1718016673.80457,1.0,None
64,1,2,1,0,0,600,1,3,67,octe7cw.bmp,J3,1718016674.4132202,1718016675.0525675,left,"[['left', 3396.5092053999997]]",1718016676.6612668,1718016675.961139,None,None,None,1718016676.6732352,0.0,None
65,1,1,1,0,0,600,2,51,179,Squb3cw.bmp,J4,1718016677.2818525,1718016677.922844,left,"[['left', 3398.8972319999993]]",1718016679.5305467,1718016678.8314157,None,None,None,1718016679.5425143,0.0,None
66,1,1,2,1,0,400,2,54,182,Squd5cw.bmp,M1,1718016680.1508443,1718016680.5944858,right,,1718016682.2136233,1718016681.5140276,None,None,None,1718016682.2255886,0.0,None
67,1,1,1,0,1,450,2,57,185,Squd1cw.bmp,J2,1718016682.8342223,1718016683.3200495,left,"[['left', 3404.3042812999993]]",1718016684.9297457,1718016684.2296176,1718016684.9496927,"[['lalt', 3406.5391180000006]]",1718016686.0736876,1718016686.583673,0.0,None
68,1,2,1,0,0,500,1,3,67,octe2cw.bmp,J5,1718016687.1941357,1718016687.7326915,left,"[['right', 3409.1082546]]",1718016689.3413546,1718016688.6412625,None,None,None,1718016689.350816,0.0,None
69,1,2,2,1,0,600,1,2,66,octd2cw.bmp,M5,1718016689.9699898,1718016690.6081698,right,"[['right', 3411.5282122999997]]",1718016692.2188632,1718016691.5187354,None,None,None,1718016692.2278395,1.0,None
70,1,1,2,0,0,550,2,52,180,Squd5cw.bmp,M1,1718016692.8374693,1718016693.427022,right,"[['right', 3414.4541943999993]]",1718016695.0377157,1718016694.3375876,None,None,None,1718016695.046692,0.0,None
71,1,2,1,1,0,550,1,1,65,octb7.bmp,J2,1718016695.656325,1718016696.2628174,left,"[['left', 3417.2951914000005]]",1718016697.873511,1718016697.173383,None,None,None,1718016697.882487,1.0,None
72,1,2,1,1,1,600,1,7,71,octd7cw.bmp,J1,1718016698.4918554,1718016699.1293943,left,"[['left', 3420.0921942999994]]",1718016700.7411077,1718016700.0409775,1718016700.750085,"[['lctrl', 3422.3392229]]",1718016701.8740544,1718016702.3847098,1.0,None
73,1,2,2,1,0,400,1,2,66,octe7cw.bmp,M2,1718016702.9953206,1718016703.4338448,right,"[['right', 3424.5182127000007]]",1718016705.0455358,1718016704.3454077,None,None,None,1718016705.0545118,1.0,None
74,1,1,1,0,0,400,2,51,179,Squb7cw.bmp,J5,1718016705.6644018,1718016706.1019337,left,"[['left', 3426.9662012999997]]",1718016707.7136247,1718016707.0134969,None,None,None,1718016707.7226012,0.0,None
75,1,2,2,1,0,450,1,2,66,octb7.bmp,M5,1718016708.3330648,1718016708.820603,right,"[['right', 3429.869206900001]]",1718016710.432294,1718016709.7321658,None,None,None,1718016710.4412704,1.0,None
76,1,2,1,1,0,450,1,1,65,octd6cw.bmp,J3,1718016711.0518465,1718016711.539412,left,"[['right', 3432.7422303000003]]",1718016713.151103,1718016712.4509747,None,None,None,1718016713.160079,0.0,None
77,1,2,2,1,1,450,1,8,72,octb1.bmp,M3,1718016713.7707264,1718016714.2600455,right,"[['right', 3435.3371891000006]]",1718016715.8707392,1718016715.1706111,1718016715.8807127,"[['lalt', 3437.4781882999996]]",1718016717.0130794,1718016717.5237055,1.0,None
78,1,1,2,0,0,500,2,52,180,squf6cw.bmp,M4,1718016718.1323247,1718016718.6728573,right,"[['right', 3439.7572961000005]]",1718016720.2814498,1718016719.5813239,None,None,None,1718016720.2924204,0.0,None
79,1,1,1,0,0,550,2,51,179,Squd7cw.bmp,J4,1718016720.9010346,1718016721.492568,left,"[['right', 3442.6701998999997]]",1718016723.101267,1718016722.4011478,None,None,None,1718016723.1112406,0.0,None
80,2,2,1,0,0,550,1,3,67,octb4.bmp,M2,1718016747.832266,1718016748.4207754,left,"[['left', 3469.5682381000006]]",1718016750.0324662,1718016749.332338,None,None,None,1718016750.040445,0.0,1718016723.7260015
81,2,1,1,0,0,600,2,51,179,Squd4cw.bmp,M3,1718016750.6500375,1718016751.2876563,left,"[['left', 3472.357205099999]]",1718016752.8993473,1718016752.1992192,None,None,None,1718016752.9083233,0.0,None
82,2,1,2,1,0,450,2,54,182,squf5cw.bmp,I1,1718016753.5189228,1718016754.006482,right,"[['right', 3474.9442259000007]]",1718016755.618173,1718016754.918045,None,None,None,1718016755.6271493,1.0,None
83,2,1,2,1,0,400,2,54,182,squf1cw.bmp,I2,1718016756.2381172,1718016756.675994,right,"[['right', 3477.8512114999994]]",1718016758.2876916,1718016757.5875661,None,None,None,1718016758.2966664,1.0,None
84,2,2,1,1,1,600,1,7,71,octe2cw.bmp,M5,1718016758.907263,1718016759.5440228,left,"[['left', 3480.6582763999995]]",1718016761.155714,1718016760.4555857,1718016761.1636922,"[['lctrl', 3482.4151819]]",1718016761.9495976,1718016762.4607341,1.0,None
85,2,2,1,1,0,600,1,1,65,octd1cw.bmp,M4,1718016763.0805945,1718016763.7181222,left,,1718016765.3288162,1718016764.6286879,None,None,None,1718016765.3367946,0.0,None
86,2,2,2,0,0,500,1,4,68,octd5cw.bmp,I3,1718016765.9463334,1718016766.485709,right,"[['right', 3487.5932350000003]]",1718016768.0964258,1718016767.397294,None,None,None,1718016768.1054013,0.0,None
87,2,1,2,0,0,550,2,52,180,sque8cw.bmp,I5,1718016768.7154512,1718016769.303087,right,"[['right', 3490.3892422999998]]",1718016770.91392,1718016770.2147875,None,None,None,1718016770.9228964,0.0,None
88,2,1,1,1,0,450,2,53,181,Squa4cw.bmp,M1,1718016771.5335,1718016772.019584,left,"[['left', 3493.0712968999997]]",1718016773.631547,1718016772.9314187,None,None,None,1718016773.6395252,1.0,None
89,2,1,1,0,1,550,2,57,185,Squd6cw.bmp,M3,1718016774.2511466,1718016774.8407004,left,"[['left', 3496.014271599999]]",1718016776.4523914,1718016775.7522633,1718016776.4613678,"[['lctrl', 3498.2701767]]",1718016777.8047762,1718016778.3254914,0.0,None
90,2,2,2,0,0,400,1,4,68,octf7cw.bmp,I4,1718016778.938124,1718016779.3766508,right,"[['right', 3500.5052424000005]]",1718016780.9883654,1718016780.2882137,None,None,None,1718016780.9963205,0.0,None
91,2,1,1,0,0,550,2,51,179,Squb5cw.bmp,M2,1718016781.6079412,1718016782.1993246,left,"[['left', 3503.2982544999995]]",1718016783.8100183,1718016783.1098902,None,None,None,1718016783.8189945,0.0,None
92,2,1,2,1,0,550,2,54,182,Squd3cw.bmp,I4,1718016784.4285967,1718016785.0171497,right,"[['right', 3506.058223]]",1718016786.6278431,1718016785.9287155,None,None,None,1718016786.6368196,1.0,None
93,2,1,1,0,0,500,2,51,179,Squa1cw.bmp,M4,1718016787.2464519,1718016787.7834086,left,"[['left', 3508.8782386000003]]",1718016789.3950999,1718016788.6949716,None,None,None,1718016789.404076,0.0,None
94,2,2,2,1,1,600,1,8,72,octa8cw.bmp,I2,1718016790.0146766,1718016790.6527824,right,"[['right', 3511.7552964999995]]",1718016792.2644734,1718016791.5643454,1718016792.2734497,"[['lctrl', 3514.3082034]]",1718016793.8430848,1718016794.3538644,1.0,None
95,2,2,1,1,0,500,1,1,65,octa3cw.bmp,M5,1718016794.964465,1718016795.5029988,left,"[['left', 3516.4952367000005]]",1718016797.111368,1718016796.412241,None,None,None,1718016797.121342,1.0,None
96,2,1,2,1,0,500,2,54,182,Squb2cw.bmp,I1,1718016797.7299583,1718016798.2675166,right,"[['right', 3519.3572241]]",1718016799.877213,1718016799.177085,None,None,None,1718016799.8881838,1.0,None
97,2,2,1,1,0,550,1,1,65,octf8cw.bmp,M1,1718016800.496804,1718016801.0913258,left,"[['left', 3522.0712664000002]]",1718016802.7000248,1718016801.9998968,None,None,None,1718016802.7099984,1.0,None
98,2,2,1,1,0,500,1,1,65,octb5.bmp,M2,1718016803.318354,1718016803.8578815,left,"[['left', 3524.9532682999998]]",1718016805.4665797,1718016804.7664506,None,None,None,1718016805.4775493,1.0,None
99,2,1,2,0,1,600,2,58,186,Squa6cw.bmp,I3,1718016806.086157,1718016806.7273374,right,"[['right', 3527.748225199999]]",1718016808.3350346,1718016807.634908,1718016808.347002,"[['lctrl', 3530.218196]]",1718016809.7535186,1718016810.2655852,0.0,None
100,2,2,2,1,0,550,1,2,66,octf5cw.bmp,I5,1718016810.8742185,1718016811.465749,right,"[['right', 3532.5302429999992]]",1718016813.0744722,1718016812.3743198,None,None,None,1718016813.0844216,1.0,None
101,2,1,1,0,1,600,2,57,185,squf7cw.bmp,M5,1718016813.6930273,1718016814.3327546,left,"[['left', 3535.2832653000005]]",1718016815.941454,1718016815.2423232,1718016815.953422,"[['lctrl', 3537.3922175999996]]",1718016816.9270864,1718016817.4378538,0.0,None
102,2,1,1,0,0,450,2,51,179,sque2cw.bmp,M3,1718016818.04662,1718016818.5398352,left,"[['left', 3539.7432420999994]]",1718016820.1585076,1718016819.4593768,None,None,None,1718016820.1712947,0.0,None
103,2,2,2,1,1,450,1,8,72,octe1cw.bmp,I3,1718016820.7802718,1718016821.2777855,right,"[['right', 3542.2402337000003]]",1718016822.8894765,1718016822.1893487,1718016822.8984528,"[['lalt', 3545.1362535999997]]",1718016824.6712155,1718016825.181956,1.0,None
104,2,2,2,0,0,450,1,4,68,octb6.bmp,I5,1718016825.794061,1718016826.2795956,right,"[['right', 3547.3212060000005]]",1718016827.8992639,1718016827.1991358,None,None,None,1718016827.9102345,0.0,None
105,2,2,1,1,0,450,1,1,65,octe5cw.bmp,M1,1718016828.5195117,1718016829.0113707,left,"[['left', 3549.8872556000006]]",1718016830.620071,1718016829.9199443,None,None,None,1718016830.6310422,1.0,None
106,2,1,2,0,0,600,2,52,180,squf3cw.bmp,I2,1718016831.2398973,1718016831.8814306,right,"[['right', 3552.8142430000007]]",1718016833.489108,1718016832.789977,None,None,None,1718016833.500079,0.0,None
107,2,1,1,0,1,450,2,57,185,Squa2cw.bmp,M4,1718016834.1086876,1718016834.598221,left,"[['left', 3555.5382315000006]]",1718016836.2079172,1718016835.5077894,1718016836.2188883,"[['lctrl', 3557.5372272999994]]",1718016837.0716083,1718016837.5852437,0.0,None
108,2,1,1,0,0,500,2,51,179,Squa8cw.bmp,M2,1718016838.193884,1718016838.7384324,left,"[['left', 3559.978239599999]]",1718016840.3471315,1718016839.6470034,None,None,None,1718016840.3571064,0.0,None
109,2,2,2,0,0,550,1,4,68,octa5cw.bmp,I4,1718016840.976714,1718016841.5644388,right,"[['right', 3562.5732692]]",1718016843.1751323,1718016842.4750042,None,None,None,1718016843.1831112,0.0,None
110,2,1,2,0,0,600,2,52,180,squf2cw.bmp,I1,1718016843.7928698,1718016844.4297185,right,"[['right', 3565.628242999999]]",1718016846.0414093,1718016845.3412812,None,None,None,1718016846.0503857,0.0,None
111,2,1,1,0,0,600,2,51,179,Squb6cw.bmp,M5,1718016846.6609862,1718016847.2985182,left,"[['left', 3568.3462383000006]]",1718016848.9095795,1718016848.210447,None,None,None,1718016848.918556,0.0,None
112,2,2,2,1,1,500,1,8,72,octb2cw.bmp,I1,1718016849.5301476,1718016850.065623,right,"[['right', 3571.1022522999992]]",1718016851.6763167,1718016850.9761887,1718016851.6852927,"[['lalt', 3573.6062027999997]]",1718016853.14113,1718016853.6517568,1.0,None
113,2,2,2,1,0,600,1,2,66,octb3.bmp,I5,1718016854.262385,1718016854.9029155,right,"[['right', 3576.0212470000006]]",1718016856.5136092,1718016855.8134813,None,None,None,1718016856.5225856,1.0,None
114,2,1,1,0,1,400,2,57,185,squf4cw.bmp,M1,1718016857.1342094,1718016857.5717373,left,"[['left', 3578.718276399999]]",1718016859.182431,1718016858.482303,1718016859.1914072,"[['lalt', 3581.1202309]]",1718016860.6544955,1718016861.1655412,0.0,None
115,2,2,2,1,0,450,1,2,66,octa4cw.bmp,I2,1718016861.7741504,1718016862.2616913,right,"[['right', 3583.3102357000007]]",1718016863.8730454,1718016863.1739128,None,None,None,1718016863.8820207,1.0,None
116,2,2,1,1,0,400,1,1,65,octf3cw.bmp,M4,1718016864.4926202,1718016864.9301789,left,"[['left', 3586.3861233000007]]",1718016866.5422592,1718016865.8421266,None,None,None,1718016866.5512102,1.0,None
117,2,2,1,0,0,500,1,3,67,octa6cw.bmp,M3,1718016867.1614761,1718016867.698215,left,"[['left', 3588.8642652]]",1718016869.309906,1718016868.6097777,None,None,None,1718016869.318882,0.0,None
118,2,1,2,0,0,500,2,52,180,Squd2cw.bmp,I3,1718016869.929492,1718016870.4660263,right,"[['right', 3591.8882551999995]]",1718016872.076719,1718016871.3775887,None,None,None,1718016872.0856984,0.0,None
119,2,1,2,0,1,550,2,58,186,Squa5cw.bmp,I4,1718016872.697258,1718016873.2888186,right,"[['left', 3594.3552517999997]]",1718016874.8995123,1718016874.2003818,1718016874.9084888,"[['lalt', 3596.342208599999]]",1718016875.8768995,1718016876.3871498,0.0,None
120,2,2,1,1,0,450,1,1,65,octe6cw.bmp,M3,1718016876.997749,1718016877.4852784,left,"[['left', 3598.5122544999995]]",1718016879.0939798,1718016878.3938277,None,None,None,1718016879.103953,1.0,None
