,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
14,1,1,1,1,0,400,1,1,65,Squa4cw.bmp,S2,1718803055.2946541,1718803055.7329013,left,"[['left', 3496.4104001000014]]",1718803057.3425968,1718803056.6424692,None,None,None,1718803057.351573,1.0,None
15,1,2,2,1,0,550,2,54,182,octb7.bmp,M1,1718803057.9611557,1718803058.5486856,right,"[['right', 3499.2373714999994]]",1718803060.1603765,1718803059.4602485,None,None,None,1718803060.1683547,1.0,None
16,1,2,2,0,0,600,2,52,180,octd3cw.bmp,M5,1718803060.7789767,1718803061.4205158,right,"[['right', 3502.003369000002]]",1718803063.0302112,1718803062.3300836,None,None,None,1718803063.0391874,0.0,None
17,1,2,1,0,1,500,2,57,185,octf5cw.bmp,S4,1718803063.648792,1718803064.1863267,left,"[['left', 3504.8584112000026]]",1718803065.798017,1718803065.0978892,1718803065.8069932,"[['lctrl', 3506.547348600001]]",1718803066.3158574,1718803066.8370728,0.0,None
18,1,1,1,1,0,450,1,1,65,squf7cw.bmp,S3,1718803067.4486735,1718803067.937093,left,"[['left', 3508.621356300002]]",1718803069.547786,1718803068.8476582,None,None,None,1718803069.5567622,1.0,None
19,1,1,2,1,0,550,1,2,66,Squd1cw.bmp,M4,1718803070.1683567,1718803070.7563415,right,"[['right', 3511.4333901000027]]",1718803072.3680315,1718803071.667904,None,None,None,1718803072.3772714,1.0,None
20,1,2,2,0,0,550,2,52,180,octe7cw.bmp,M2,1718803072.989127,1718803073.575659,right,"[['right', 3514.2613776]]",1718803075.1873496,1718803074.4872227,None,None,None,1718803075.1963253,0.0,None
21,1,1,1,1,0,400,1,1,65,Squb3cw.bmp,S2,1718803075.8079343,1718803076.2454855,left,"[['left', 3516.923400800002]]",1718803077.8571758,1718803077.157048,None,None,None,1718803077.866152,1.0,None
22,1,1,2,1,1,450,1,8,72,Squb2cw.bmp,M5,1718803078.4767444,1718803078.967147,right,"[['left', 3519.5964233000013]]",1718803080.57765,1718803079.8775222,1718803080.586626,"[['lctrl', 3521.2643516000026]]",1718803081.0324342,1718803081.5458615,0.0,None
23,1,2,2,0,0,500,2,52,180,octf7cw.bmp,M1,1718803082.1547062,1718803082.696235,right,"[['right', 3523.4623782000017]]",1718803084.304933,1718803083.6048055,None,None,None,1718803084.3149066,0.0,None
24,1,1,1,0,0,400,1,3,67,sque8cw.bmp,S4,1718803084.9225426,1718803085.3630567,left,"[['left', 3526.083435200002]]",1718803086.9726949,1718803086.272567,None,None,None,1718803086.9836657,0.0,None
25,1,2,1,1,0,550,2,53,181,octa4cw.bmp,S1,1718803087.592281,1718803088.1828017,left,"[['left', 3528.934431400001]]",1718803089.7915037,1718803089.0913727,None,None,None,1718803089.8024704,1.0,None
26,1,2,2,0,0,400,2,52,180,octf4cw.bmp,M3,1718803090.4110737,1718803090.8515239,right,"[['right', 3531.554386399999]]",1718803092.460222,1718803091.7600942,None,None,None,1718803092.4711928,0.0,None
27,1,2,1,0,1,400,2,57,185,octa6cw.bmp,S3,1718803093.0798407,1718803093.5233161,left,"[['left', 3534.2113718]]",1718803095.1419876,1718803094.4428575,1718803095.1549535,"[['lctrl', 3536.400341299999]]",1718803096.1682436,1718803096.6781983,0.0,None
28,1,1,2,1,0,400,1,2,66,Squd6cw.bmp,M4,1718803097.2903051,1718803097.727189,right,"[['right', 3538.4793761]]",1718803099.3459501,1718803098.645824,None,None,None,1718803099.3579233,1.0,None
29,1,2,1,0,1,600,2,57,185,octd8cw.bmp,S5,1718803099.96654,1718803100.6031706,left,"[['left', 3541.3153687000013]]",1718803102.212866,1718803101.5127382,1718803102.2318156,"[['lctrl', 3543.1383380000007]]",1718803102.906845,1718803103.4181478,0.0,None
30,1,2,2,1,0,450,2,54,182,octa5cw.bmp,M2,1718803104.0301266,1718803104.517655,right,"[['right', 3545.4714497000023]]",1718803106.1283479,1718803105.4292178,None,None,None,1718803106.1373236,1.0,None
31,1,2,2,0,1,400,2,58,186,octe5cw.bmp,M1,1718803106.7489164,1718803107.187442,right,"[['right', 3547.929395700001]]",1718803108.7989411,1718803108.0988142,1718803108.807918,"[['lctrl', 3549.784348500001]]",1718803109.552903,1718803110.067006,0.0,None
32,1,1,1,1,0,500,1,1,65,sque2cw.bmp,S1,1718803110.675622,1718803111.2165911,left,"[['left', 3551.8653438]]",1718803112.8252892,1718803112.1251614,None,None,None,1718803112.8372574,1.0,None
33,1,1,2,0,0,450,1,4,68,squf3cw.bmp,M5,1718803113.445867,1718803113.9398057,right,"[['right', 3554.7343621]]",1718803115.5584774,1718803114.8593469,None,None,None,1718803115.5704455,0.0,None
34,1,2,1,0,0,550,2,51,179,octf6cw.bmp,S3,1718803116.1790524,1718803116.7775629,left,"[['left', 3557.4103402]]",1718803118.3892531,1718803117.6901228,None,None,None,1718803118.3982294,0.0,None
35,1,1,1,0,0,450,1,3,67,sque6cw.bmp,S5,1718803119.009563,1718803119.496093,left,"[['left', 3560.3114241000003]]",1718803121.107783,1718803120.4076552,None,None,None,1718803121.1157644,0.0,None
36,1,2,2,0,1,450,2,58,186,octb1.bmp,M3,1718803121.727361,1718803122.213892,right,"[['right', 3562.9543335000017]]",1718803123.8255823,1718803123.126452,1718803123.8355558,"[['lctrl', 3565.077334900001]]",1718803124.845841,1718803125.3559754,0.0,None
37,1,1,2,0,0,500,1,4,68,Squd2cw.bmp,M4,1718803125.9659956,1718803126.5025368,right,"[['right', 3567.2444139]]",1718803128.1142266,1718803127.414099,None,None,None,1718803128.1222057,0.0,None
38,1,2,1,0,0,400,2,51,179,octd5cw.bmp,S2,1718803128.7332544,1718803129.1755445,left,"[['left', 3569.905394199999]]",1718803130.7852402,1718803130.0851126,None,None,None,1718803130.7942162,0.0,None
39,1,1,1,1,1,600,1,7,71,Squa3cw.bmp,S4,1718803131.403817,1718803132.0413854,left,"[['left', 3572.7314296000004]]",1718803133.6530757,1718803132.9529479,1718803133.662457,"[['lctrl', 3574.5923489000015]]",1718803134.3605902,1718803134.8724406,1.0,None
40,1,2,2,0,0,500,2,52,180,octf8cw.bmp,M4,1718803135.4815495,1718803136.0220973,right,"[['right', 3576.7053661000027]]",1718803137.6309707,1718803136.9318402,None,None,None,1718803137.6419415,0.0,None
41,1,2,2,1,0,500,2,54,182,octb2cw.bmp,M2,1718803138.2505448,1718803138.7900944,right,"[['right', 3579.450390400001]]",1718803140.3987923,1718803139.6986654,None,None,None,1718803140.4097629,1.0,None
42,1,1,1,1,0,600,1,1,65,Squa5cw.bmp,S4,1718803141.0173767,1718803141.6561532,left,"[['left', 3582.338421700002]]",1718803143.2651052,1718803142.565975,None,None,None,1718803143.2770734,1.0,None
43,1,2,1,0,0,500,2,51,179,octd1cw.bmp,S5,1718803143.8856785,1718803144.4332092,left,"[['left', 3585.0433577000003]]",1718803146.0455723,1718803145.3454442,None,None,None,1718803146.0535512,0.0,None
44,1,1,2,1,1,400,1,8,72,Squb6cw.bmp,M5,1718803146.665085,1718803147.1055963,right,"[['right', 3587.770369400001]]",1718803148.7162893,1718803148.0161614,1718803148.7252655,"[['lctrl', 3589.4003260000027]]",1718803149.168836,1718803149.6819427,1.0,None
45,1,1,1,1,0,550,1,1,65,squf6cw.bmp,S3,1718803150.290964,1718803150.8883324,left,"[['left', 3591.548353000002]]",1718803152.5000715,1718803151.799943,None,None,None,1718803152.5090468,1.0,None
46,1,2,1,0,0,450,2,51,179,octd2cw.bmp,S1,1718803153.1206462,1718803153.6071782,left,"[['left', 3594.3763502]]",1718803155.2198656,1718803154.5197382,None,None,None,1718803155.2278447,0.0,None
47,1,1,2,1,0,500,1,2,66,Squb7cw.bmp,M1,1718803155.8394408,1718803156.376965,right,"[['right', 3597.1364047000025]]",1718803157.9886796,1718803157.2885277,None,None,None,1718803157.996634,1.0,None
48,1,1,2,1,0,450,1,2,66,sque3cw.bmp,M3,1718803158.6082456,1718803159.09594,right,"[['right', 3599.8113574000017]]",1718803160.7076302,1718803160.0084996,None,None,None,1718803160.7166061,1.0,None
49,1,2,1,0,1,450,2,57,185,octd7cw.bmp,S2,1718803161.3272061,1718803161.8166702,left,"[['left', 3602.5043573000003]]",1718803163.4283605,1718803162.728233,1718803163.436339,"[['lctrl', 3604.2753416000014]]",1718803164.043716,1718803164.5546672,0.0,None
50,1,2,2,0,0,450,2,52,180,octf3cw.bmp,M5,1718803165.164303,1718803165.6508312,right,"[['left', 3606.2523335000005]]",1718803167.2625213,1718803166.563391,None,None,None,1718803167.2714977,0.0,None
51,1,1,2,0,0,600,1,4,68,Squa7cw.bmp,M3,1718803167.8820996,1718803168.518317,right,"[['right', 3609.185368000002]]",1718803170.1280127,1718803169.4278848,None,None,None,1718803170.1369886,0.0,None
52,1,2,1,0,0,550,2,51,179,octb6.bmp,S1,1718803170.7493892,1718803171.3378053,left,"[['left', 3612.0744301000013]]",1718803172.9487877,1718803172.2486598,None,None,None,1718803172.957764,0.0,None
53,1,1,1,1,0,500,1,1,65,Squb1cw.bmp,S4,1718803173.5693686,1718803174.1049361,left,"[['left', 3614.781373900001]]",1718803175.7246048,1718803175.0244775,None,None,None,1718803175.7365732,1.0,None
54,1,1,2,1,1,500,1,8,72,sque7cw.bmp,M1,1718803176.3451915,1718803176.884747,right,"[['right', 3617.5574401000013]]",1718803178.5110452,1718803177.8109152,1718803178.523014,"[['lctrl', 3619.5183338999996]]",1718803179.2869487,1718803179.7975774,1.0,None
55,1,1,2,1,0,500,1,2,66,Squb4cw.bmp,M4,1718803180.4089751,1718803180.9504967,right,"[['right', 3621.6674168000027]]",1718803182.5601923,1718803181.8610618,None,None,None,1718803182.5691686,1.0,None
56,1,2,1,0,0,600,2,51,179,octa7cw.bmp,S3,1718803183.1787806,1718803183.8163178,left,"[['left', 3624.457374400001]]",1718803185.4270105,1718803184.7278802,None,None,None,1718803185.4359868,0.0,None
57,1,1,1,0,0,600,1,3,67,squf4cw.bmp,S5,1718803186.0472548,1718803186.6835558,left,"[['left', 3627.2733246999996]]",1718803188.295246,1718803187.595118,None,None,None,1718803188.304222,0.0,None
58,1,1,2,1,0,450,1,2,66,Squa8cw.bmp,M2,1718803188.9355934,1718803189.4219809,right,"[['right', 3630.154357800002]]",1718803191.0336711,1718803190.3335435,None,None,None,1718803191.0426474,1.0,None
59,1,1,1,1,1,500,1,7,71,Squa6cw.bmp,S2,1718803191.6522107,1718803192.1887443,left,"[['left', 3632.84936]]",1718803193.8004572,1718803193.1003067,1718803193.8094108,"[['lctrl', 3634.630401800001]]",1718803194.3988438,1718803194.9088643,1.0,None
60,1,2,1,1,0,600,2,53,181,octa2cw.bmp,S2,1718803195.5211275,1718803196.1621606,left,"[['left', 3636.799375300001]]",1718803197.7728536,1718803197.0727258,None,None,None,1718803197.7818296,1.0,None
61,1,1,2,1,0,400,1,2,66,Squd5cw.bmp,M3,1718803198.391433,1718803198.8279698,right,"[['right', 3639.5424153999993]]",1718803200.4388528,1718803199.7387254,None,None,None,1718803200.4477966,1.0,None
62,1,2,2,0,0,600,2,52,180,octa8cw.bmp,M5,1718803201.0594337,1718803201.696645,right,"[['right', 3642.404416000001]]",1718803203.308335,1718803202.6082077,None,None,None,1718803203.3173115,0.0,None
63,1,2,1,0,1,550,2,57,185,octe2cw.bmp,S3,1718803203.927645,1718803204.516182,left,"[['left', 3645.109419200002]]",1718803206.1288693,1718803205.428742,1718803206.1378458,"[['lctrl', 3647.1313513000023]]",1718803206.9000955,1718803207.414027,0.0,None
64,1,1,2,0,0,550,1,4,68,Squd3cw.bmp,M1,1718803208.0226321,1718803208.615006,right,"[['right', 3649.409345]]",1718803210.222707,1718803209.5225792,None,None,None,1718803210.233679,0.0,None
65,1,1,2,0,0,400,1,4,68,squf5cw.bmp,M4,1718803210.8422942,1718803211.2828395,right,"[['right', 3652.117414100001]]",1718803212.8913803,1718803212.1922498,None,None,None,1718803212.9023511,0.0,None
66,1,1,1,1,1,400,1,7,71,Squd7cw.bmp,S5,1718803213.51095,1718803213.9543061,left,"[['left', 3654.6283446000016]]",1718803215.5735524,1718803214.8734226,1718803215.585521,"[['lctrl', 3656.546305]]",1718803216.314574,1718803216.825194,1.0,None
67,1,2,1,0,0,500,2,51,179,octe6cw.bmp,S4,1718803217.43717,1718803217.9737012,left,"[['left', 3658.615348200001]]",1718803219.59337,1718803218.8932421,None,None,None,1718803219.60556,0.0,None
68,1,1,2,1,0,600,1,2,66,Squb5cw.bmp,M2,1718803220.214159,1718803220.8616717,right,"[['right', 3661.5593480999996]]",1718803222.473362,1718803221.7732341,None,None,None,1718803222.4823382,1.0,None
69,1,1,1,1,0,450,1,1,65,squf8cw.bmp,S1,1718803223.0939643,1718803223.5805068,left,"[['left', 3664.269346500001]]",1718803225.192197,1718803224.4920695,None,None,None,1718803225.2011733,1.0,None
70,1,2,2,1,0,600,2,54,182,octa1cw.bmp,M2,1718803225.8127682,1718803226.4509401,right,"[['right', 3667.1523849000005]]",1718803228.0626304,1718803227.3625026,None,None,None,1718803228.0716124,1.0,None
71,1,1,1,1,1,550,1,7,71,sque5cw.bmp,S1,1718803228.6821177,1718803229.2825944,left,"[['left', 3669.9223622000027]]",1718803230.8912926,1718803230.191165,1718803230.9002688,"[['lctrl', 3671.7523628000017]]",1718803231.52061,1718803232.034238,1.0,None
72,1,1,1,0,0,550,1,3,67,sque7cw.bmp,S2,1718803232.643202,1718803233.235616,left,"[['left', 3673.9273638000013]]",1718803234.844314,1718803234.1441867,None,None,None,1718803234.8532906,0.0,None
73,1,2,2,0,0,550,2,52,180,octb5.bmp,M4,1718803235.4619062,1718803236.053428,right,"[['right', 3676.7773383999993]]",1718803237.662126,1718803236.9619987,None,None,None,1718803237.6720996,0.0,None
74,1,2,2,0,1,500,2,58,186,octd6cw.bmp,M3,1718803238.280715,1718803238.820055,right,"[['right', 3679.5803191000014]]",1718803240.4277577,1718803239.7276301,1718803240.4397256,"[['lctrl', 3681.224332900001]]",1718803240.9922485,1718803241.5052376,0.0,None
75,1,2,1,1,0,500,2,53,181,octb3.bmp,S4,1718803242.1138532,1718803242.6514077,left,"[['left', 3683.3903635000024]]",1718803244.2611032,1718803243.5609756,None,None,None,1718803244.2700794,1.0,None
76,1,1,1,1,0,550,1,1,65,Squd5cw.bmp,S5,1718803244.878697,1718803245.4672344,left,"[['left', 3686.2363551000017]]",1718803247.0789893,1718803246.3788624,None,None,None,1718803247.0869675,1.0,None
77,1,1,2,1,1,600,1,8,72,Squb7cw.bmp,M5,1718803247.6974528,1718803248.3380048,right,"[['right', 3689.1433542000013]]",1718803249.9480958,1718803249.2479663,1718803249.957072,"[['lctrl', 3690.695315500001]]",1718803250.4637194,1718803250.9745975,1.0,None
78,1,2,1,0,0,450,2,51,179,octa7cw.bmp,S3,1718803251.5842295,1718803252.0717678,left,"[['left', 3693.1783343000025]]",1718803253.683458,1718803252.9833302,None,None,None,1718803253.6914368,0.0,None
79,1,2,2,0,0,400,2,52,180,octa1cw.bmp,M1,1718803254.302038,1718803254.7397845,right,"[['right', 3695.4163652000025]]",1718803256.351737,1718803255.6516118,None,None,None,1718803256.3597171,0.0,None
80,2,1,2,1,0,400,1,2,66,Squb6cw.bmp,S5,1718803266.3961198,1718803266.833024,right,"[['right', 3707.5473359999996]]",1718803268.4457114,1718803267.7455838,None,None,None,1718803268.45369,1.0,1718803256.9733171
81,2,2,1,1,0,600,2,53,181,octf8cw.bmp,J1,1718803269.0643187,1718803269.7012165,left,"[['left', 3710.3743197000003]]",1718803271.3129067,1718803270.612779,None,None,None,1718803271.321671,1.0,None
82,2,1,1,1,0,400,1,1,65,squf2cw.bmp,J2,1718803271.9334936,1718803272.371018,left,"[['left', 3713.097318100001]]",1718803273.9827082,1718803273.2825804,None,None,None,1718803273.9916847,1.0,None
83,2,1,2,1,0,450,1,2,66,Squb5cw.bmp,S4,1718803274.6022964,1718803275.0898502,right,"[['right', 3715.8493395000005]]",1718803276.7008822,1718803276.00175,None,None,None,1718803276.7098591,1.0,None
84,2,1,1,1,1,400,1,7,71,Squd4cw.bmp,J4,1718803277.3204699,1718803277.7585204,left,"[['left', 3718.397338300001]]",1718803279.3705077,1718803278.670359,1718803279.3794627,"[['lctrl', 3720.2913983]]",1718803280.0598164,1718803280.5727239,1.0,None
85,2,2,1,0,0,550,2,51,179,octb1.bmp,J3,1718803281.181332,1718803281.7728631,left,"[['left', 3722.4824021999993]]",1718803283.3815613,1718803282.681434,None,None,None,1718803283.392532,0.0,None
86,2,1,2,1,0,500,1,2,66,Squd1cw.bmp,S1,1718803284.0014596,1718803284.5442536,right,"[['left', 3725.256343500001]]",1718803286.1529517,1718803285.452824,None,None,None,1718803286.161928,0.0,None
87,2,1,1,1,0,550,1,1,65,Squd3cw.bmp,J5,1718803286.7809024,1718803287.368434,left,"[['left', 3728.1423391000026]]",1718803288.9791582,1718803288.2800248,None,None,None,1718803288.9881349,1.0,None
88,2,1,1,1,1,600,1,7,71,Squa5cw.bmp,J5,1718803289.5984693,1718803290.2353308,left,"[['left', 3730.854335600001]]",1718803291.8470209,1718803291.1468933,1718803291.855997,"[['lctrl', 3732.7402624000024]]",1718803292.5082529,1718803293.0188894,1.0,None
89,2,2,2,0,0,450,2,52,180,octb2cw.bmp,S2,1718803293.6294906,1718803294.1180375,right,"[['right', 3734.9364198000003]]",1718803295.7267358,1718803295.0266056,None,None,None,1718803295.736707,0.0,None
90,2,1,1,1,0,500,1,1,65,squf3cw.bmp,J2,1718803296.3453052,1718803296.885852,left,"[['left', 3737.6103851000007]]",1718803298.4945505,1718803297.7944229,None,None,None,1718803298.505521,1.0,None
91,2,1,1,1,1,500,1,7,71,Squa1cw.bmp,J1,1718803299.1141028,1718803299.6566303,left,"[['left', 3740.3143523]]",1718803301.2653284,1718803300.5652008,1718803301.2743049,"[['lctrl', 3742.140303700002]]",1718803301.9088762,1718803302.4228764,1.0,None
92,2,1,2,1,0,550,1,2,66,Squa8cw.bmp,S3,1718803303.0315106,1718803303.620042,right,"[['right', 3744.3333523]]",1718803305.2287364,1718803304.528608,None,None,None,1718803305.2407048,1.0,None
93,2,2,1,0,0,600,2,51,179,octf4cw.bmp,J4,1718803305.8493166,1718803306.4848216,left,"[['left', 3747.1063047999996]]",1718803308.0955372,1718803307.3954089,None,None,None,1718803308.1035159,0.0,None
94,2,1,1,1,1,550,1,7,71,squf6cw.bmp,J3,1718803308.713116,1718803309.300666,left,"[['left', 3749.936327700001]]",1718803310.9123564,1718803310.213226,1718803310.9213326,"[['lctrl', 3751.669297200002]]",1718803311.4379513,1718803311.9498336,1.0,None
95,2,2,2,1,0,450,2,54,182,octe7cw.bmp,S5,1718803312.5690958,1718803313.054629,right,"[['right', 3753.728340400001]]",1718803314.6663222,1718803313.967188,None,None,None,1718803314.6752725,1.0,None
96,2,2,2,0,0,400,2,52,180,octf3cw.bmp,S3,1718803315.2848847,1718803315.7214427,right,"[['right', 3756.4633299000016]]",1718803317.331909,1718803316.6317742,None,None,None,1718803317.3398807,0.0,None
97,2,2,1,1,0,500,2,53,181,octd1cw.bmp,J3,1718803317.9514802,1718803318.4926689,left,"[['left', 3759.0983263000016]]",1718803320.1043823,1718803319.4042313,None,None,None,1718803320.1133354,1.0,None
98,2,1,2,0,0,600,1,4,68,Squa4cw.bmp,S4,1718803320.7229369,1718803321.3594766,right,"[['right', 3762.0393280999997]]",1718803322.9711666,1718803322.2720366,None,None,None,1718803322.980143,0.0,None
99,2,1,2,1,1,600,1,8,72,Squb3cw.bmp,S1,1718803323.591762,1718803324.228321,right,"[['right', 3764.985337599999]]",1718803325.8410084,1718803325.1408808,1718803325.849985,"[['lctrl', 3766.5532975999995]]",1718803326.3218057,1718803326.831918,1.0,None
100,2,2,1,0,0,500,2,51,179,octe5cw.bmp,J2,1718803327.4440832,1718803327.9806225,left,"[['left', 3768.7984004000027]]",1718803329.5913155,1718803328.892185,None,None,None,1718803329.6002915,0.0,None
101,2,1,2,1,0,500,1,2,66,Squa3cw.bmp,S2,1718803330.2118878,1718803330.7494173,right,"[['right', 3771.6273635]]",1718803332.3680887,1718803331.6679611,None,None,None,1718803332.380057,1.0,None
102,2,1,1,1,1,450,1,7,71,squf8cw.bmp,J1,1718803332.9886446,1718803333.4828188,left,"[['left', 3774.1954005000007]]",1718803335.0910995,1718803334.390972,1718803335.1010728,"[['lctrl', 3775.775322199999]]",1718803335.5438888,1718803336.0544884,1.0,None
103,2,1,1,1,0,600,1,1,65,squf4cw.bmp,J4,1718803336.666383,1718803337.303364,left,"[['left', 3777.9894520000016]]",1718803338.9117599,1718803338.2116346,None,None,None,1718803338.9217331,1.0,None
104,2,2,2,0,1,600,2,58,186,octa8cw.bmp,S3,1718803339.5403452,1718803340.1758935,right,"[['right', 3781.211355700001]]",1718803341.7875836,1718803341.087456,1718803341.7975574,"[['lctrl', 3783.354261799999]]",1718803343.123013,1718803343.6438696,0.0,None
105,2,2,1,0,0,400,2,51,179,octa4cw.bmp,J5,1718803344.2554903,1718803344.6930456,left,"[['left', 3785.3533497000026]]",1718803346.3127143,1718803345.6125865,None,None,None,1718803346.3246825,0.0,None
106,2,1,2,1,1,450,1,8,72,Squd2cw.bmp,S1,1718803346.9333165,1718803347.4238532,right,"[['right', 3788.1343129000015]]",1718803349.0325806,1718803348.3324237,1718803349.0445194,"[['lctrl', 3790.0273562]]",1718803349.7958007,1718803350.308617,1.0,None
107,2,2,2,0,0,400,2,52,180,octa3cw.bmp,S5,1718803350.9172513,1718803351.3548095,right,"[['right', 3792.1963364000003]]",1718803352.9655023,1718803352.2653747,None,None,None,1718803352.9734812,0.0,None
108,2,1,1,0,0,500,1,3,67,Squd6cw.bmp,J4,1718803353.583457,1718803354.1230636,left,"[['left', 3794.8283932000013]]",1718803355.7337797,1718803355.033652,None,None,None,1718803355.742756,0.0,None
109,2,2,1,0,1,450,2,57,185,octe2cw.bmp,J3,1718803356.352549,1718803356.838889,left,"[['left', 3797.6543899000026]]",1718803358.4502654,1718803357.7511327,1718803358.4592412,"[['lctrl', 3799.131308]]",1718803358.9003658,1718803359.4112158,0.0,None
110,2,1,2,0,0,450,1,4,68,Squa7cw.bmp,S4,1718803360.0217006,1718803360.5082414,right,"[['right', 3801.1813660000007]]",1718803362.1199317,1718803361.4198039,None,None,None,1718803362.1289077,0.0,None
111,2,2,2,1,0,550,2,54,182,octa6cw.bmp,S2,1718803362.7403624,1718803363.3278923,right,"[['right', 3804.0473265]]",1718803364.939582,1718803364.2394547,None,None,None,1718803364.9485586,1.0,None
112,2,1,1,1,0,400,1,1,65,Squa6cw.bmp,J2,1718803365.559168,1718803365.9957356,left,"[['left', 3806.7034236]]",1718803367.6068282,1718803366.9067008,None,None,None,1718803367.6158051,1.0,None
113,2,2,1,0,0,600,2,51,179,octf7cw.bmp,J5,1718803368.2274134,1718803368.867393,left,"[['left', 3809.6103232999994]]",1718803370.4790826,1718803369.778955,None,None,None,1718803370.4870615,0.0,None
114,2,1,2,1,1,550,1,8,72,Squa2cw.bmp,S2,1718803371.0966644,1718803371.6842203,right,"[['right', 3812.284371900001]]",1718803373.2969077,1718803372.5967803,1718803373.305884,"[['lctrl', 3813.942322900002]]",1718803373.7108016,1718803374.2209358,1.0,None
115,2,2,2,1,0,600,2,54,182,octa5cw.bmp,S5,1718803374.83286,1718803375.4704802,right,"[['right', 3816.0943583000007]]",1718803377.0811665,1718803376.3820362,None,None,None,1718803377.0901427,1.0,None
116,2,1,1,1,0,600,1,1,65,squf1cw.bmp,J1,1718803377.7017546,1718803378.3382888,left,"[['left', 3819.0543491999997]]",1718803379.9509766,1718803379.2508488,None,None,None,1718803379.9589553,1.0,None
117,2,2,2,0,0,550,2,52,180,octd3cw.bmp,S3,1718803380.5705516,1718803381.1591132,right,"[['right', 3821.8483194]]",1718803382.7708035,1718803382.0706756,None,None,None,1718803382.7797797,0.0,None
118,2,1,1,1,0,550,1,1,65,Squb4cw.bmp,J2,1718803383.3902872,1718803383.9788542,left,"[['left', 3824.6233248000026]]",1718803385.591137,1718803384.8910093,None,None,None,1718803385.5991158,1.0,None
119,2,2,1,0,1,400,2,57,185,octf2cw.bmp,J1,1718803386.2097428,1718803386.6495945,left,"[['left', 3827.3223209000025]]",1718803388.2602873,1718803387.5601594,1718803388.280234,"[['lctrl', 3828.9532863999993]]",1718803388.7217941,1718803389.2318795,0.0,None
