,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
28,1,2,1,0,0,500,2,51,179,octf4cw.bmp,J4,1714142594.107252,1714142594.6477902,left,"[['left', 431.08120990000043]]",1714142596.254102,1714142595.5539763,None,None,None,1714142596.26208,0.0,None
29,1,1,2,1,1,600,1,8,72,squf6cw.bmp,I4,1714142596.8686905,1714142597.5072172,right,"[['right', 434.1541863000002]]",1714142599.1139224,1714142598.4137938,1714142599.1219013,"[['lctrl', 436.97616520000065]]",1714142600.9230866,1714142601.431689,1.0,None
30,1,2,2,1,0,400,2,54,182,octa8cw.bmp,I3,1714142602.0383248,1714142602.4800315,right,"[['right', 438.9882297000004]]",1714142604.087734,1714142603.3876054,None,None,None,1714142604.0957127,1.0,None
31,1,2,1,0,0,500,2,51,179,octd3cw.bmp,J3,1714142604.7023337,1714142605.243898,left,"[['left', 441.6532388000005]]",1714142606.8516004,1714142606.1514719,None,None,None,1714142606.8585818,0.0,None
32,1,1,2,0,0,550,1,4,68,squf8cw.bmp,I5,1714142607.465198,1714142608.0578537,right,"[['right', 444.6242164000005]]",1714142609.6645546,1714142608.9644263,None,None,None,1714142609.6705387,0.0,None
33,1,1,2,1,1,450,1,8,72,Squd1cw.bmp,I1,1714142610.2781434,1714142610.7719052,right,"[['right', 447.36120240000037]]",1714142612.3806052,1714142611.6804767,1714142612.3875868,"[['lctrl', 449.86616630000026]]",1714142613.8141944,1714142614.3228507,1.0,None
34,1,1,1,0,0,500,1,3,67,sque3cw.bmp,J5,1714142614.9304867,1714142615.4698453,left,"[['left', 451.96720670000013]]",1714142617.0785449,1714142616.3784165,None,None,None,1714142617.0855265,0.0,None
35,1,2,2,0,0,600,2,52,180,octd8cw.bmp,I4,1714142617.692166,1714142618.3317688,right,"[['right', 454.91320820000055]]",1714142619.9394712,1714142619.239343,None,None,None,1714142619.9464526,0.0,None
36,1,2,1,0,1,550,2,57,185,octe1cw.bmp,J2,1714142620.553072,1714142621.14716,left,"[['left', 457.71020860000044]]",1714142622.7538652,1714142622.0537367,1714142622.7628415,"[['lctrl', 461.4031975000007]]",1714142625.3499262,1714142625.8586664,0.0,None
37,1,1,2,0,0,400,1,4,68,Squd3cw.bmp,I2,1714142626.465288,1714142626.9038606,right,"[['right', 463.5492346000001]]",1714142628.5125604,1714142627.8124318,None,None,None,1714142628.5195417,0.0,None
38,1,2,1,1,0,450,2,53,181,octe5cw.bmp,J1,1714142629.1287808,1714142629.6228545,left,"[['left', 466.15121679999993]]",1714142631.230557,1714142630.5304284,None,None,None,1714142631.2375383,1.0,None
39,1,2,2,0,1,550,2,58,186,octa6cw.bmp,I4,1714142631.8469186,1714142632.43746,right,"[['right', 468.97121490000063]]",1714142634.04616,1714142633.3460314,1714142634.0651236,"[['lctrl', 471.8442259000003]]",1714142635.7914882,1714142636.2996984,0.0,None
40,1,2,2,0,0,450,2,52,180,octf3cw.bmp,I2,1714142636.9063103,1714142637.3973458,right,"[['right', 473.98419620000004]]",1714142639.004051,1714142638.3039227,None,None,None,1714142639.0130274,0.0,None
41,1,1,1,1,0,550,1,1,65,sque6cw.bmp,J4,1714142639.61965,1714142640.2134023,left,"[['left', 476.7592764000001]]",1714142641.8201075,1714142641.119979,None,None,None,1714142641.8280864,1.0,None
42,1,1,2,1,0,500,1,2,66,squf7cw.bmp,I1,1714142642.4347086,1714142642.9753983,right,"[['right', 479.5412232000008]]",1714142644.5811062,1714142643.8819754,None,None,None,1714142644.5880878,1.0,None
43,1,1,2,1,0,500,1,2,66,Squd6cw.bmp,I5,1714142645.1964874,1714142645.7359798,right,"[['right', 482.41322710000077]]",1714142647.3446794,1714142646.6445513,None,None,None,1714142647.351661,1.0,None
44,1,2,1,0,1,400,2,57,185,octa4cw.bmp,J3,1714142647.9583137,1714142648.4024673,left,"[['left', 485.06623240000044]]",1714142650.0091722,1714142649.3090436,1714142650.0161536,"[['lctrl', 487.5452043000005]]",1714142651.4923813,1714142652.0010207,0.0,None
45,1,2,2,0,0,450,2,52,180,octd5cw.bmp,I3,1714142652.6076312,1714142653.0974934,right,"[['right', 489.6952887000007]]",1714142654.7032013,1714142654.0040703,None,None,None,1714142654.7121778,0.0,None
46,1,1,1,1,0,400,1,1,65,squf4cw.bmp,J1,1714142655.3188107,1714142655.7615943,left,"[['left', 492.3392378000008]]",1714142657.3682995,1714142656.6691685,None,None,None,1714142657.3762782,1.0,None
47,1,2,2,0,0,400,2,52,180,octb7.bmp,I4,1714142657.982888,1714142658.4235053,right,"[['right', 494.9853526000006]]",1714142660.029836,1714142659.3307023,None,None,None,1714142660.0368183,0.0,None
48,1,2,1,1,0,550,2,53,181,octe7cw.bmp,J5,1714142660.6454506,1714142661.2370818,left,"[['left', 497.8452612000001]]",1714142662.8457816,1714142662.1456532,None,None,None,1714142662.8527632,1.0,None
49,1,1,1,1,1,400,1,7,71,Squa1cw.bmp,J2,1714142663.4601438,1714142663.9040303,left,"[['left', 500.41431120000016]]",1714142665.51273,1714142664.8126016,1714142665.5197113,"[['lctrl', 502.7482157000004]]",1714142666.6953933,1714142667.2041516,1.0,None
50,1,2,2,0,0,500,2,52,180,octe4cw.bmp,I1,1714142667.8127978,1714142668.352653,right,"[['right', 504.90326860000005]]",1714142669.9613526,1714142669.2612245,None,None,None,1714142669.9685476,0.0,None
51,1,2,1,1,0,500,2,53,181,octb6.bmp,J4,1714142670.575161,1714142671.1150591,left,"[['left', 507.7582553000002]]",1714142672.7227616,1714142672.0226333,None,None,None,1714142672.729743,1.0,None
52,1,2,2,1,0,600,2,54,182,octd2cw.bmp,I3,1714142673.3363767,1714142673.9781983,right,"[['right', 510.6272531000004]]",1714142675.5849035,1714142674.884775,None,None,None,1714142675.5928822,1.0,None
53,1,1,1,1,1,450,1,7,71,squf3cw.bmp,J3,1714142676.199519,1714142676.6891725,left,"[['left', 513.5182503000005]]",1714142678.2958777,1714142677.5967464,1714142678.3038564,"[['lctrl', 515.7032293000002]]",1714142679.6504047,1714142680.1590528,1.0,None
54,1,1,2,0,0,500,1,4,68,sque5cw.bmp,I5,1714142680.7666624,1714142681.3092227,right,"[['right', 517.8662787000003]]",1714142682.9156473,1714142682.2165165,None,None,None,1714142682.9226072,0.0,None
55,1,2,1,0,0,550,2,51,179,octb1.bmp,J2,1714142683.5291188,1714142684.1248193,left,"[['left', 520.5432593000005]]",1714142685.7315266,1714142685.0313983,None,None,None,1714142685.7375107,0.0,None
56,1,1,2,1,1,550,1,8,72,squf1cw.bmp,I2,1714142686.345727,1714142686.9363098,right,"[['right', 523.4793224000005]]",1714142688.5443292,1714142687.8452027,1714142688.5523083,"[['lctrl', 526.2462394000004]]",1714142690.1934109,1714142690.702033,1.0,None
57,1,1,2,1,0,550,1,2,66,Squb6cw.bmp,I1,1714142691.3096645,1714142691.9001195,right,"[['right', 528.5242625999999]]",1714142693.5068474,1714142692.8076937,None,None,None,1714142693.5138063,1.0,None
58,1,2,1,0,0,450,2,51,179,octb2cw.bmp,J5,1714142694.120426,1714142694.6129193,left,"[['left', 531.2082668000003]]",1714142696.2196248,1714142695.5194962,None,None,None,1714142696.2276034,0.0,None
59,1,1,1,1,0,400,1,1,65,sque7cw.bmp,J4,1714142696.8342218,1714142697.2733827,left,"[['left', 533.8852712000007]]",1714142698.8800879,1714142698.1799593,None,None,None,1714142698.8870692,1.0,None
60,1,1,2,1,0,400,1,2,66,Squb7cw.bmp,I3,1714142699.4956858,1714142699.940194,right,"[['right', 536.6342521000006]]",1714142701.5468986,1714142700.8467705,None,None,None,1714142701.565194,1.0,None
61,1,1,2,1,1,500,1,8,72,Squb2cw.bmp,I5,1714142702.1721501,1714142702.7126245,right,"[['right', 539.4982599000004]]",1714142704.3193297,1714142703.6192012,1714142704.3273087,"[['lctrl', 541.6963102]]",1714142705.64355,1714142706.151158,1.0,None
62,1,2,1,1,0,400,2,53,181,octf5cw.bmp,J1,1714142706.7637506,1714142707.204913,left,"[['left', 543.8162738999999]]",1714142708.8126154,1714142708.1124868,None,None,None,1714142708.8195968,1.0,None
63,1,2,1,0,0,450,2,51,179,octa2cw.bmp,J5,1714142709.4286325,1714142709.9308035,left,"[['left', 546.4922802000001]]",1714142711.5385058,1714142710.8383775,None,None,None,1714142711.5454874,0.0,None
64,1,1,2,1,0,550,1,2,66,Squd4cw.bmp,I4,1714142712.1520977,1714142712.741972,right,"[['right', 549.3402789000002]]",1714142714.3486772,1714142713.6485486,None,None,None,1714142714.3556585,1.0,None
65,1,1,1,1,1,500,1,7,71,Squd2cw.bmp,J1,1714142714.9622285,1714142715.5036035,left,"[['left', 552.1192715000007]]",1714142717.111306,1714142716.412175,1714142717.1192846,"[['lctrl', 554.6643349000005]]",1714142718.6115258,1714142719.1201797,1.0,None
66,1,1,2,1,0,400,1,2,66,Squd7cw.bmp,I2,1714142719.7277908,1714142720.1696343,right,"[['right', 556.7472936000004]]",1714142721.778334,1714142721.0782056,None,None,None,1714142721.7853155,1.0,None
67,1,2,2,1,0,550,2,54,182,octa5cw.bmp,I4,1714142722.39292,1714142722.9826596,right,"[['right', 559.6583012000001]]",1714142724.5893645,1714142723.8902335,None,None,None,1714142724.5963461,1.0,None
68,1,1,1,0,0,450,1,3,67,Squa2cw.bmp,J2,1714142725.2029579,1714142725.694661,left,"[['left', 562.2672904000001]]",1714142727.3023634,1714142726.6022348,None,None,None,1714142727.310342,0.0,None
69,1,2,1,1,0,600,2,53,181,octb3.bmp,J3,1714142727.916964,1714142728.5523653,left,"[['left', 565.0062917000005]]",1714142730.1600678,1714142729.4609368,None,None,None,1714142730.1678574,1.0,None
70,1,2,2,0,1,600,2,58,186,octf5cw.bmp,I2,1714142730.775492,1714142731.412017,right,"[['right', 567.9812993000005]]",1714142733.0187223,1714142732.3185937,1714142733.0276985,"[['lctrl', 569.4512679]]",1714142733.3984458,1714142733.9070773,0.0,None
71,1,1,1,1,0,550,1,1,65,Squa8cw.bmp,J4,1714142734.5144389,1714142735.1160173,left,"[['left', 571.5753060000006]]",1714142736.7227225,1714142736.022594,None,None,None,1714142736.729704,1.0,None
72,1,1,1,1,0,600,1,1,65,Squb3cw.bmp,J4,1714142737.3363142,1714142737.9764016,left,"[['left', 574.4642994000005]]",1714142739.5831068,1714142738.8829782,None,None,None,1714142739.5900881,1.0,None
73,1,1,2,1,1,400,1,8,72,Squa3cw.bmp,I3,1714142740.196683,1714142740.6385233,right,"[['right', 577.1523052000002]]",1714142742.2452285,1714142741.5451,1714142742.2532072,"[['lctrl', 579.669234]]",1714142743.6169271,1714142744.1270483,1.0,None
74,1,2,1,0,0,400,2,51,179,octb4.bmp,J5,1714142744.7336588,1714142745.1677277,left,"[['left', 581.6993425000001]]",1714142746.7764273,1714142746.077296,None,None,None,1714142746.7841403,0.0,None
75,1,1,2,0,0,600,1,4,68,Squb4cw.bmp,I5,1714142747.3907769,1714142748.027339,right,"[['right', 584.6463686000006]]",1714142749.6340442,1714142748.9339159,None,None,None,1714142749.6410258,0.0,None
76,1,1,1,1,1,600,1,7,71,Squa2cw.bmp,J2,1714142750.2476451,1714142750.883217,left,"[['left', 587.4243071000001]]",1714142752.4899223,1714142751.7897937,1714142752.4969037,"[['lctrl', 589.0853034000002]]",1714142753.0324728,1714142753.542089,1.0,None
77,1,1,1,0,0,550,1,3,67,squf2cw.bmp,J3,1714142754.1487284,1714142754.7380507,left,"[['left', 591.3813289]]",1714142756.344756,1714142755.6446276,None,None,None,1714142756.3517373,0.0,None
78,1,2,2,0,1,500,2,58,186,octb6.bmp,I1,1714142756.959129,1714142757.4946642,right,"[['right', 594.0563153000003]]",1714142759.1023667,1714142758.4022381,1714142759.111343,"[['lctrl', 595.6983459000003]]",1714142759.6455374,1714142760.1537342,0.0,None
79,1,1,1,0,0,400,1,3,67,squf1cw.bmp,J1,1714142760.7619102,1714142761.1976774,left,"[['left', 597.6973181000003]]",1714142762.8043823,1714142762.104254,None,None,None,1714142762.8113685,0.0,None
80,2,1,1,1,0,500,1,1,65,Squb2cw.bmp,S2,1714142787.9933841,1714142788.5279326,left,"[['left', 625.6093354000004]]",1714142790.1346378,1714142789.4345093,None,None,None,1714142790.143614,1.0,1714142763.4258397
81,2,1,2,1,0,550,1,2,66,sque7cw.bmp,I4,1714142790.7502582,1714142791.3370717,right,"[['right', 627.9033566000007]]",1714142792.944774,1714142792.2446454,None,None,None,1714142792.9517555,1.0,None
82,2,1,2,1,0,500,1,2,66,Squd3cw.bmp,I1,1714142793.5601628,1714142794.0967033,right,,1714142795.7034328,1714142795.00328,None,None,None,1714142795.711387,0.0,None
83,2,2,1,0,0,400,2,51,179,octd3cw.bmp,S4,1714142796.3180017,1714142796.759575,left,"[['left', 633.4073262000002]]",1714142798.3672774,1714142797.6671488,None,None,None,1714142798.375256,0.0,None
84,2,2,1,0,1,600,2,57,185,octa7cw.bmp,S5,1714142798.9818747,1714142799.6209898,left,"[['left', 636.4153703000002]]",1714142801.2276947,1714142800.5285637,1714142801.2356737,"[['lctrl', 638.6964002000004]]",1714142802.642912,1714142803.1521943,0.0,None
85,2,2,2,0,0,600,2,52,180,octd1cw.bmp,I2,1714142803.761151,1714142804.3967147,right,"[['right', 641.1644125000003]]",1714142806.0034199,1714142805.3032913,None,None,None,1714142806.0113986,0.0,None
86,2,1,1,1,0,400,1,1,65,Squa8cw.bmp,S1,1714142806.6180122,1714142807.062273,left,"[['left', 643.7293526000003]]",1714142808.6689782,1714142807.96885,None,None,None,1714142808.676957,1.0,None
87,2,2,2,0,1,550,2,58,186,octe4cw.bmp,I5,1714142809.2835906,1714142809.869124,right,"[['right', 646.5303705000006]]",1714142811.4768264,1714142810.7766979,1714142811.4838078,"[['lctrl', 648.1423539000007]]",1714142812.0891893,1714142812.5978327,0.0,None
88,2,1,1,0,0,450,1,3,67,Squa7cw.bmp,S3,1714142813.204445,1714142813.6948915,left,"[['left', 650.3543628000007]]",1714142815.3005793,1714142814.6004806,None,None,None,1714142815.3095775,0.0,None
89,2,2,1,0,0,450,2,51,179,octa4cw.bmp,S3,1714142815.916219,1714142816.4017534,left,"[['left', 652.9493913000006]]",1714142818.0094562,1714142817.3103023,None,None,None,1714142818.0164487,0.0,None
90,2,2,2,1,0,400,2,54,182,octe6cw.bmp,I3,1714142818.624558,1714142819.0610893,right,"[['right', 655.6953733]]",1714142820.6677942,1714142819.967666,None,None,None,1714142820.6757731,1.0,None
91,2,2,2,0,0,600,2,52,180,octb1.bmp,I3,1714142821.28338,1714142821.922912,right,"[['right', 658.4713672000007]]",1714142823.5296159,1714142822.8294876,None,None,None,1714142823.5356002,0.0,None
92,2,1,1,1,1,500,1,7,71,Squa6cw.bmp,S1,1714142824.144206,1714142824.6787684,left,"[['left', 661.3533428000001]]",1714142826.2864707,1714142825.5863423,1714142826.2944493,"[['lctrl', 662.9083282000001]]",1714142826.8549511,1714142827.3639033,1.0,None
93,2,1,1,1,0,450,1,1,65,Squb7cw.bmp,S5,1714142827.9705145,1714142828.4560754,left,"[['left', 665.0213890000005]]",1714142830.0627804,1714142829.362652,None,None,None,1714142830.069762,1.0,None
94,2,1,2,0,0,400,1,4,68,Squd6cw.bmp,I2,1714142830.6773984,1714142831.1129434,right,"[['right', 667.6073260000003]]",1714142832.7196712,1714142832.01952,None,None,None,1714142832.7276168,0.0,None
95,2,2,2,1,0,500,2,54,182,octf4cw.bmp,I5,1714142833.3460991,1714142833.8818212,right,"[['right', 670.5093783000002]]",1714142835.4885263,1714142834.788398,None,None,None,1714142835.495508,1.0,None
96,2,1,1,1,0,550,1,1,65,squf3cw.bmp,S2,1714142836.1027367,1714142836.6874914,left,"[['left', 673.2783654000004]]",1714142838.2941964,1714142837.5940683,None,None,None,1714142838.3011782,1.0,None
97,2,2,2,0,1,450,2,58,186,octe5cw.bmp,I1,1714142838.909809,1714142839.3993375,right,"[['right', 675.9514004000002]]",1714142841.0060427,1714142840.3059142,1714142841.013024,"[['lctrl', 677.5803723000008]]",1714142841.5276532,1714142842.0370872,0.0,None
98,2,1,1,0,0,600,1,3,67,Squa4cw.bmp,S4,1714142842.643653,1714142843.279212,left,"[['left', 679.8403840999999]]",1714142844.8859396,1714142844.1857886,None,None,None,1714142844.8938959,0.0,None
99,2,2,1,0,0,600,2,51,179,octf7cw.bmp,S3,1714142845.5005183,1714142846.1360528,left,"[['left', 682.7293839000004]]",1714142847.7437177,1714142847.0435653,None,None,None,1714142847.7496996,0.0,None
100,2,2,2,0,0,450,2,52,180,octd7cw.bmp,I4,1714142848.3573358,1714142848.8438683,right,"[['right', 685.4774073000008]]",1714142850.4505732,1714142849.750445,None,None,None,1714142850.4585521,0.0,None
101,2,2,2,0,0,400,2,52,180,octf6cw.bmp,I4,1714142851.0651712,1714142851.500705,right,"[['right', 688.1503943000007]]",1714142853.1084301,1714142852.4092765,None,None,None,1714142853.1153889,0.0,None
102,2,1,1,1,1,550,1,7,71,Squa1cw.bmp,S4,1714142853.7217603,1714142854.3113012,left,"[['left', 690.9273929000001]]",1714142855.9180062,1714142855.2178779,1714142855.9269824,"[['lctrl', 692.7313858000007]]",1714142856.6787724,1714142857.1874015,1.0,None
103,2,1,2,1,0,600,1,2,66,Squb6cw.bmp,I3,1714142857.7942655,1714142858.4280412,right,"[['right', 695.0394024000007]]",1714142860.0348878,1714142859.3357594,None,None,None,1714142860.0428667,1.0,None
104,2,1,1,1,0,550,1,1,65,Squd5cw.bmp,S2,1714142860.649509,1714142861.2350428,left,"[['left', 697.8193998000006]]",1714142862.8427682,1714142862.1426167,None,None,None,1714142862.849727,1.0,None
105,2,2,1,1,0,450,2,53,181,octd8cw.bmp,S5,1714142863.4573348,1714142863.9438667,left,"[['left', 700.5644014]]",1714142865.549571,1714142864.8504403,None,None,None,1714142865.5585473,1.0,None
106,2,1,2,0,0,550,1,4,68,Squd2cw.bmp,I2,1714142866.1655324,1714142866.7530675,right,"[['right', 703.3004306000003]]",1714142868.3597703,1714142867.6596417,None,None,None,1714142868.3667517,0.0,None
107,2,1,2,1,1,500,1,8,72,sque5cw.bmp,I1,1714142868.97537,1714142869.5109153,right,"[['right', 706.1674461000002]]",1714142871.1173067,1714142870.418175,1714142871.1262825,"[['lctrl', 707.7853642]]",1714142871.7326396,1714142872.243064,1.0,None
108,2,2,1,1,0,550,2,53,181,octe2cw.bmp,S1,1714142872.84963,1714142873.4411259,left,"[['left', 710.0594756]]",1714142875.048031,1714142874.3479028,None,None,None,1714142875.0550127,1.0,None
109,2,2,2,0,0,550,2,52,180,octd6cw.bmp,I5,1714142875.6616232,1714142876.2471628,right,"[['right', 712.8144282000003]]",1714142877.8538678,1714142877.1537395,None,None,None,1714142877.8608494,0.0,None
110,2,2,1,0,1,550,2,57,185,octb7.bmp,S1,1714142878.4674609,1714142879.0530012,left,"[['left', 715.6764065000007]]",1714142880.6600235,1714142879.9608903,1714142880.6670048,"[['lctrl', 717.2563811]]",1714142881.2035615,1714142881.7111754,0.0,None
111,2,1,1,0,0,400,1,3,67,Squa3cw.bmp,S2,1714142882.3177948,1714142882.752626,left,"[['left', 719.2684491]]",1714142884.3603282,1714142883.6601999,None,None,None,1714142884.3673098,0.0,None
112,2,2,2,0,1,600,2,58,186,octa8cw.bmp,I4,1714142884.9759169,1714142885.6104825,right,"[['right', 722.2654182000006]]",1714142887.216589,1714142886.5174575,1714142887.2255626,"[['lctrl', 723.9863665000003]]",1714142887.933648,1714142888.443287,0.0,None
113,2,2,1,0,0,600,2,51,179,octa1cw.bmp,S4,1714142889.0499249,1714142889.6896515,left,"[['left', 726.1815130000005]]",1714142891.2964222,1714142890.596294,None,None,None,1714142891.3034039,0.0,None
114,2,2,1,1,0,600,2,53,181,octb2cw.bmp,S5,1714142891.9100242,1714142892.5461566,left,"[['left', 729.0964397000007]]",1714142894.1528718,1714142893.4527333,None,None,None,1714142894.1598434,1.0,None
115,2,1,2,1,0,500,1,2,66,sque6cw.bmp,I3,1714142894.766484,1714142895.3030162,right,"[['right', 731.9434249000005]]",1714142896.9097211,1714142896.2095926,None,None,None,1714142896.9167027,1.0,None
116,2,1,1,1,0,450,1,1,65,Squd7cw.bmp,S3,1714142897.5259273,1714142898.011459,left,"[['left', 734.6884325000001]]",1714142899.6179867,1714142898.9178581,None,None,None,1714142899.6259665,1.0,None
117,2,2,2,0,1,500,2,58,186,octe7cw.bmp,I2,1714142900.2325802,1714142900.768122,right,"[['right', 737.5014292000005]]",1714142902.3758245,1714142901.675696,1714142902.3828058,"[['lctrl', 738.9274185000004]]",1714142902.8744915,1714142903.3833537,0.0,None
118,2,2,1,0,0,550,2,51,179,octa6cw.bmp,S5,1714142903.9919207,1714142904.5774865,left,"[['left', 741.4324567000003]]",1714142906.185189,1714142905.4850607,None,None,None,1714142906.1931677,0.0,None
119,2,2,1,0,1,450,2,57,185,octb5.bmp,S3,1714142906.7998068,1714142907.287362,left,"[['left', 744.0804995000008]]",1714142908.894067,1714142908.1949358,1714142908.9020512,"[['lctrl', 745.4144395000003]]",1714142909.361585,1714142909.8695924,0.0,None
120,2,1,2,0,0,500,1,4,68,Squb3cw.bmp,I1,1714142910.476203,1714142911.0100808,right,"[['right', 747.6384971000007]]",1714142912.6172323,1714142911.9171042,None,None,None,1714142912.6252112,0.0,None
