,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,1,2,1,1,0,550,2,53,181,octf6cw.bmp,S1,1718696831.5784724,1718696832.1784294,left,,1718696833.7904775,1718696833.0899913,None,None,None,1718696833.7984564,0.0,None
1,1,2,2,0,0,400,2,52,180,octd3cw.bmp,I1,1718696834.4100916,1718696834.864117,right,,1718696836.4750633,1718696835.7759323,None,None,None,1718696836.4840388,0.0,None
2,1,2,1,1,0,400,2,53,181,octe7cw.bmp,S3,1718696837.0956604,1718696837.5463858,left,,1718696839.154761,1718696838.4549558,None,None,None,1718696839.1648657,0.0,None
3,1,1,1,1,0,500,1,1,65,Squa8cw.bmp,S5,1718696839.7735114,1718696840.320963,left,,1718696841.9326522,1718696841.2325249,None,None,None,1718696841.9416285,0.0,None
4,1,2,2,0,1,600,2,58,186,octd7cw.bmp,I5,1718696842.5512252,1718696843.201093,right,"[['right', 468.9531039999997]]",1718696844.8097901,1718696844.109663,1718696844.8197637,"[['lalt', 472.2630893999999]]",1718696847.1875863,1718696847.7106812,0.0,None
5,1,2,2,0,0,450,2,52,180,octd5cw.bmp,I3,1718696848.3212838,1718696848.8244605,right,"[['right', 474.72903449999967]]",1718696850.4431324,1718696849.7430053,None,None,None,1718696850.4551003,0.0,None
6,1,1,1,1,0,450,1,1,65,squf2cw.bmp,S4,1718696851.0637388,1718696851.5608876,left,"[['left', 477.31607559999975]]",1718696853.172579,1718696852.4724517,None,None,None,1718696853.196384,1.0,None
7,1,2,1,0,0,400,2,51,179,octf3cw.bmp,S2,1718696853.807994,1718696854.2594047,left,"[['left', 480.49803759999986]]",1718696855.8681018,1718696855.1679747,None,None,None,1718696855.8780754,0.0,None
8,1,2,2,0,0,400,2,52,180,octb1.bmp,I2,1718696856.4866946,1718696856.9354856,right,"[['right', 482.6690566999996]]",1718696858.5461798,1718696857.8460522,None,None,None,1718696858.5551605,0.0,None
9,1,2,1,0,1,600,2,57,185,octd8cw.bmp,S5,1718696859.1647565,1718696859.8182623,left,"[['left', 485.67702889999964]]",1718696861.4302094,1718696860.730082,1718696861.4391856,"[['lctrl', 490.9750740999998]]",1718696865.8994641,1718696866.4090972,0.0,None
10,1,1,1,1,0,600,1,1,65,Squa3cw.bmp,S2,1718696867.0197353,1718696867.6622849,left,"[['left', 493.8530072999997]]",1718696869.272111,1718696868.5718517,None,None,None,1718696869.291125,1.0,None
11,1,2,2,0,1,400,2,58,186,octf2cw.bmp,I4,1718696869.9035184,1718696870.3573956,right,"[['right', 496.1721034999996]]",1718696871.9651,1718696871.2649705,1718696871.9750712,"[['lctrl', 499.9330637999997]]",1718696874.8573625,1718696875.3669667,0.0,None
12,1,1,2,0,0,450,1,4,68,squf7cw.bmp,I5,1718696875.977578,1718696876.468622,right,"[['right', 502.2740583]]",1718696878.0783112,1718696877.3791814,None,None,None,1718696878.0872872,0.0,None
13,1,2,1,0,0,600,2,51,179,octb4.bmp,S3,1718696878.6973758,1718696879.3437133,left,"[['left', 505.0800406999997]]",1718696880.951415,1718696880.2512908,None,None,None,1718696880.9633832,0.0,None
