,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,1,2,2,1,0,400,1,2,66,octd5cw.bmp,I3,1716365523.057319,1716365523.5313914,right,,1716365525.1430602,1716365524.442955,None,None,None,1716365525.1522517,0.0,None
1,1,1,2,0,0,450,2,52,180,Squa5cw.bmp,I5,1716365525.7627597,1716365526.262572,right,,1716365527.8712714,1716365527.1711435,None,None,None,1716365527.881245,0.0,None
2,1,1,1,0,0,500,2,51,179,Squb5cw.bmp,J5,1716365528.489857,1716365529.032575,left,,1716365530.652245,1716365529.9521167,None,None,None,1716365530.6632156,0.0,None
3,1,2,1,0,0,400,1,3,67,octd6cw.bmp,J3,1716365531.2718468,1716365531.720187,left,,1716365533.3318777,1716365532.6317494,None,None,None,1716365533.3408537,0.0,None
4,1,2,2,1,1,600,1,8,72,octb8.bmp,I1,1716365533.951467,1716365534.6008434,right,,1716365536.2095428,1716365535.5094144,1716365536.2205133,"[['lalt', 3981.4192989999997]]",1716365541.7866518,1716365542.2966144,0.0,None
5,1,1,2,1,0,550,2,54,182,sque5cw.bmp,I4,1716365542.9082499,1716365543.511793,right,,1716365545.1310406,1716365544.4309075,None,None,None,1716365545.1420076,0.0,None
6,1,1,1,0,1,450,2,57,185,Squa2cw.bmp,J1,1716365545.750616,1716365546.248631,left,,1716365547.8604305,1716365547.1603026,1716365547.8694067,"[['lalt', 3993.3653664]]",1716365553.7327547,1716365554.2427576,0.0,None
7,1,2,2,1,0,600,1,2,66,octa1cw.bmp,I2,1716365554.8521209,1716365555.5024939,right,,1716365557.1111932,1716365556.411065,None,None,None,1716365557.1211667,0.0,None
8,1,1,2,0,0,500,2,52,180,sque8cw.bmp,I1,1716365557.72977,1716365558.273488,right,,1716365559.8921487,1716365559.193018,None,None,None,1716365559.9041166,0.0,None
9,1,1,1,1,0,550,2,53,181,squf7cw.bmp,J2,1716365560.5129495,1716365561.1102698,left,"[['left', 4001.6142902999995]]",1716365562.7219608,1716365562.02283,None,None,None,1716365562.7309368,1.0,None
10,1,1,2,0,1,600,2,58,186,Squb6cw.bmp,I3,1716365563.3425355,1716365563.9840906,right,,1716365565.5937872,1716365564.8936589,1716365565.613734,"[['lalt', 4053.5853926999994]]",1716365613.95293,1716365614.4670668,0.0,None
11,1,2,1,0,0,450,1,3,67,octa3cw.bmp,J4,1716365615.0756881,1716365615.582302,left,"[['left', 4056.7133099999996]]",1716365617.1900275,1716365616.4908962,None,None,None,1716365617.2019944,0.0,None
12,1,2,1,0,0,500,1,3,67,octe2cw.bmp,J4,1716365617.8106291,1716365618.3541427,left,"[['left', 4058.6273627999994]]",1716365619.962387,1716365619.2622678,None,None,None,1716365619.9723606,0.0,None
13,1,2,2,0,0,550,1,4,68,octf5cw.bmp,I5,1716365620.5809946,1716365621.173755,right,"[['right', 4061.4383498]]",1716365622.7934248,1716365622.0932965,None,None,None,1716365622.805393,0.0,None
14,1,1,2,0,0,500,2,52,180,squf8cw.bmp,I4,1716365623.4139984,1716365623.9585247,right,"[['right', 4064.1773524999994]]",1716365625.5672417,1716365624.8671117,None,None,None,1716365625.5762193,0.0,None
15,1,2,1,1,1,600,1,7,71,octf3cw.bmp,J2,1716365626.1848538,1716365626.828664,left,"[['left', 4067.1393203000002]]",1716365628.4363685,1716365627.736241,1716365628.446341,"[['lctrl', 4069.6623837]]",1716365630.0304444,1716365630.5443978,1.0,None
16,1,1,2,0,0,400,2,52,180,Squb2cw.bmp,I2,1716365631.1530437,1716365631.5974815,right,"[['right', 4072.2653674999997]]",1716365633.2064514,1716365632.5070498,None,None,None,1716365633.2164245,0.0,None
17,1,2,2,1,0,450,1,2,66,octa8cw.bmp,I3,1716365633.82504,1716365634.3198211,right,"[['right', 4074.492372]]",1716365635.931512,1716365635.231384,None,None,None,1716365635.940488,1.0,None
18,1,2,1,1,0,400,1,1,65,octb4.bmp,J1,1716365636.5520937,1716365636.993661,left,"[['left', 4077.0893659]]",1716365638.6033576,1716365637.9032292,None,None,None,1716365638.6123338,1.0,None
19,1,1,2,0,1,500,2,58,186,Squd3cw.bmp,I5,1716365639.2209373,1716365639.7627206,right,"[['right', 4079.8413380999996]]",1716365641.372417,1716365640.6722891,1716365641.3923638,"[['lctrl', 4082.3453525]]",1716365642.712977,1716365643.2249153,0.0,None
20,1,1,1,1,0,450,2,53,181,Squb3cw.bmp,J3,1716365643.8444912,1716365644.3394654,left,"[['left', 4084.4363548999995]]",1716365645.9475071,1716365645.2483675,None,None,None,1716365645.9594681,1.0,None
21,1,1,2,1,0,600,2,54,182,Squb4cw.bmp,I1,1716365646.5681033,1716365647.2304451,right,"[['right', 4087.5353529999998]]",1716365648.8421392,1716365648.1420102,None,None,None,1716365648.8511147,1.0,None
22,1,2,1,1,0,550,1,1,65,octb1.bmp,J5,1716365649.4617548,1716365650.0635362,left,"[['left', 4090.0063807]]",1716365651.6722353,1716365650.972107,None,None,None,1716365651.6812115,1.0,None
23,1,1,2,1,0,450,2,54,182,squf2cw.bmp,I4,1716365652.289817,1716365652.7824202,right,"[['right', 4092.8953368999996]]",1716365654.3911192,1716365653.6909912,None,None,None,1716365654.4000955,1.0,None
24,1,2,2,1,1,450,1,8,72,octf7cw.bmp,I2,1716365655.008727,1716365655.5016918,right,"[['right', 4095.7793678000003]]",1716365657.1213617,1716365656.4212334,1716365657.1333299,"[['lctrl', 4098.058304900001]]",1716365658.4258745,1716365658.9369378,1.0,None
25,1,1,1,0,0,500,2,51,179,sque3cw.bmp,J1,1716365659.545539,1716365660.0880098,left,"[['left', 4100.3773231000005]]",1716365661.7076795,1716365661.0075514,None,None,None,1716365661.7196476,0.0,None
26,1,1,1,0,1,500,2,57,185,Squa6cw.bmp,J4,1716365662.3282843,1716365662.8732092,left,"[['left', 4102.9594084]]",1716365664.4819076,1716365663.7817798,1716365664.4918811,"[['lalt', 4105.5573492]]",1716365665.9250507,1716365666.445628,0.0,None
27,1,1,2,1,0,500,2,54,182,squf3cw.bmp,I2,1716365667.0572262,1716365667.5995913,right,"[['right', 4108.1573661]]",1716365669.2103078,1716365668.5111542,None,None,None,1716365669.2192612,1.0,None
28,1,2,1,1,0,450,1,1,65,octb6.bmp,J3,1716365669.8288634,1716365670.3282359,left,"[['left', 4110.5573696]]",1716365671.9369352,1716365671.236807,None,None,None,1716365671.9469087,1.0,None
29,1,1,2,0,1,550,2,58,186,Squd5cw.bmp,I1,1716365672.5682857,1716365673.163162,right,"[['right', 4113.3493481000005]]",1716365674.771861,1716365674.071733,1716365674.7828324,"[['lctrl', 4116.287348700001]]",1716365676.6548274,1716365677.1682298,0.0,None
30,1,1,1,1,0,500,2,53,181,Squa3cw.bmp,J5,1716365677.7758417,1716365678.3201802,left,"[['left', 4118.455352]]",1716365679.9388766,1716365679.2397218,None,None,None,1716365679.950821,1.0,None
31,1,1,1,0,1,550,2,57,185,sque2cw.bmp,J2,1716365680.5594428,1716365681.1549547,left,"[['left', 4121.2443221]]",1716365682.763654,1716365682.0635257,1716365682.7737856,"[['lalt', 4123.8552847]]",1716365684.22289,1716365684.744082,0.0,None
32,1,2,2,1,0,600,1,2,66,octa7cw.bmp,I3,1716365685.3553536,1716365685.9987667,right,"[['right', 4126.143367600001]]",1716365687.6094606,1716365686.9093323,None,None,None,1716365687.6184366,1.0,None
33,1,2,1,1,1,550,1,7,71,octb7.bmp,J5,1716365688.2280385,1716365688.8278081,left,"[['left', 4129.0393771]]",1716365690.4365072,1716365689.7363791,1716365690.4464808,"[['lalt', 4131.1593374]]",1716365691.526593,1716365692.0372152,1.0,None
34,1,1,2,0,0,400,2,52,180,sque6cw.bmp,I5,1716365692.6477826,1716365693.1008694,right,"[['right', 4133.2903664000005]]",1716365694.71264,1716365694.0125115,None,None,None,1716365694.7206182,0.0,None
35,1,2,2,0,0,450,1,4,68,octb2cw.bmp,I4,1716365695.3322446,1716365695.824624,right,"[['right', 4136.06236]]",1716365697.4343204,1716365696.7341938,None,None,None,1716365697.4432964,0.0,None
36,1,1,1,0,0,600,2,51,179,Squd4cw.bmp,J4,1716365698.0519288,1716365698.7052598,left,"[['left', 4138.7573764]]",1716365700.3169508,1716365699.6168227,None,None,None,1716365700.325927,0.0,None
37,1,2,1,0,0,600,1,3,67,octf8cw.bmp,J3,1716365700.9375262,1716365701.5840652,left,"[['left', 4141.8673693]]",1716365703.1927645,1716365702.4936337,None,None,None,1716365703.2047327,0.0,None
38,1,2,2,1,1,500,1,8,72,octd7cw.bmp,I4,1716365703.813366,1716365704.3570554,right,"[['right', 4144.3563730000005]]",1716365705.9657545,1716365705.2656267,1716365705.975728,"[['lalt', 4146.7323574]]",1716365707.099723,1716365707.6108105,1.0,None
