,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
65,1,1,1,0,0,400,2,51,179,squf3cw.bmp,J3,1717415172.9236977,1717415173.3612516,left,"[['left', 4242.007285199999]]",1717415174.969947,1717415174.2698207,None,None,None,1717415174.978923,0.0,None
66,1,2,2,1,1,500,1,8,72,octa4cw.bmp,I5,1717415175.5876236,1717415176.1306112,right,"[['right', 4244.926258000001]]",1717415177.7492797,1717415177.0491533,1717415177.7622454,"[['lctrl', 4247.8492486999985]]",1717415179.7788494,1717415180.289439,1.0,None
67,1,1,2,1,0,400,2,54,182,Squa5cw.bmp,I4,1717415180.8996556,1717415181.3362744,right,"[['left', 4250.2212576]]",1717415182.9479616,1717415182.2478352,None,None,None,1717415182.9569378,0.0,None
68,1,1,1,0,1,450,2,57,185,squf1cw.bmp,J5,1717415183.5685287,1717415184.0560527,left,"[['left', 4252.583237600002]]",1717415185.6677399,1717415184.9676137,1717415185.6767163,"[['lctrl', 4254.760171299999]]",1717415186.6900144,1717415187.2036054,0.0,None
69,1,1,2,0,0,500,2,52,180,Squa4cw.bmp,I1,1717415187.8122227,1717415188.350208,right,"[['right', 4257.1572488]]",1717415189.9589033,1717415189.259774,None,None,None,1717415189.9708712,0.0,None
70,1,2,1,1,1,500,1,7,71,octa2cw.bmp,J1,1717415190.57947,1717415191.1279716,left,"[['left', 4259.7292254]]",1717415192.7406561,1717415192.04053,1717415192.7496326,"[['lctrl', 4263.321190299999]]",1717415195.251112,1717415195.7627287,1.0,None
71,1,2,2,0,0,500,1,4,68,octf6cw.bmp,I1,1717415196.3828914,1717415196.9304144,right,"[['left', 4265.495232899999]]",1717415198.539097,1717415197.8389707,None,None,None,1717415198.5480733,0.0,None
72,1,1,1,0,0,500,2,51,179,sque5cw.bmp,J5,1717415199.1566749,1717415199.6969194,left,"[['left', 4268.357230600001]]",1717415201.3054209,1717415200.6052938,None,None,None,1717415201.3163912,0.0,None
73,1,2,2,1,0,600,1,2,66,octa6cw.bmp,I3,1717415201.9249947,1717415202.5658648,right,"[['right', 4271.215215599999]]",1717415204.1743903,1717415203.474266,None,None,None,1717415204.185362,1.0,None
74,1,1,1,0,0,450,2,51,179,Squd3cw.bmp,J2,1717415204.7939763,1717415205.284525,left,"[['left', 4274.348194200002]]",1717415206.8932433,1717415206.1930938,None,None,None,1717415206.904191,0.0,None
75,1,1,2,0,1,400,2,58,186,Squa1cw.bmp,I4,1717415207.5127993,1717415207.9533486,right,"[['right', 4277.0742544]]",1717415209.562044,1717415208.8619175,1717415209.5730147,"[['lctrl', 4278.777173600001]]",1717415210.7070963,1717415211.2186606,0.0,None
76,1,1,2,0,0,550,2,52,180,Squb5cw.bmp,I5,1717415211.8271627,1717415212.415898,right,"[['right', 4280.941209499999]]",1717415214.026588,1717415213.3264616,None,None,None,1717415214.0355642,0.0,None
77,1,2,1,1,0,600,1,1,65,octf5cw.bmp,J3,1717415214.6441479,1717415215.283873,left,"[['left', 4284.381182200001]]",1717415216.894586,1717415216.1944366,None,None,None,1717415216.9035392,1.0,None
78,1,2,1,1,0,500,1,1,65,octa8cw.bmp,J4,1717415217.5134523,1717415218.050856,left,"[['right', 4286.648169599999]]",1717415219.6625435,1717415218.962417,None,None,None,1717415219.6852627,0.0,None
79,1,2,2,1,1,400,1,8,72,octb1.bmp,I2,1717415220.2968585,1717415220.7340467,right,"[['right', 4289.424161100002]]",1717415222.3447366,1717415221.6446104,1717415222.3539495,"[['lalt', 4291.5412013000005]]",1717415223.4709623,1717415223.9846814,1.0,None
80,2,2,1,0,0,600,1,3,67,octb4.bmp,S5,1717415256.7491992,1717415257.38677,left,"[['left', 4326.162092600001]]",1717415259.0160093,1717415258.3158822,None,None,None,1717415259.0269802,0.0,1717415224.6002243
81,2,1,1,1,0,500,2,53,181,Squb1cw.bmp,S4,1717415259.6358633,1717415260.1755574,left,"[['left', 4328.9960612999985]]",1717415261.7843063,1717415261.0841262,None,None,None,1717415261.796272,1.0,None
82,2,2,2,0,0,600,1,4,68,octf7cw.bmp,M2,1717415262.4049046,1717415263.0471692,right,"[['right', 4331.7290882]]",1717415264.6558645,1717415263.955738,None,None,None,1717415264.6668355,0.0,None
83,2,1,1,1,0,600,2,53,181,squf3cw.bmp,S2,1717415265.2754405,1717415265.9167104,left,"[['right', 4334.694050200002]]",1717415267.5244107,1717415266.824284,None,None,None,1717415267.5363781,0.0,None
84,2,2,1,1,1,400,1,7,71,octe1cw.bmp,S1,1717415268.14558,1717415268.586079,left,"[['left', 4337.293076299999]]",1717415270.1943858,1717415269.4942572,1717415270.2053576,"[['lalt', 4339.638020200002]]",1717415271.5677085,1717415272.0783381,1.0,None
85,2,2,2,1,0,550,1,2,66,octd6cw.bmp,M4,1717415272.6899393,1717415273.2784977,right,"[['right', 4342.120084299999]]",1717415274.890185,1717415274.1910558,None,None,None,1717415274.8991613,1.0,None
86,2,2,1,1,1,550,1,7,71,octf8cw.bmp,S3,1717415275.5097618,1717415276.10129,left,"[['left', 4344.850072200001]]",1717415277.7109826,1717415277.0108562,1717415277.731581,"[['lctrl', 4347.7680108]]",1717415279.697323,1717415280.2109144,1.0,None
87,2,1,2,0,0,600,2,52,180,Squd2cw.bmp,M5,1717415280.8200557,1717415281.455782,right,"[['right', 4350.2100937999985]]",1717415283.0655077,1717415282.3653822,None,None,None,1717415283.0734859,0.0,None
88,2,2,1,1,0,600,1,1,65,octd5cw.bmp,S2,1717415283.6828358,1717415284.3200495,left,"[['left', 4353.082064699998]]",1717415285.931737,1717415285.2316103,None,None,None,1717415285.940713,1.0,None
89,2,1,2,0,0,500,2,52,180,squf5cw.bmp,M1,1717415286.5513108,1717415287.0898454,right,"[['right', 4355.8710397999985]]",1717415288.7005608,1717415288.0004346,None,None,None,1717415288.709537,0.0,None
90,2,2,2,1,0,450,1,2,66,octe6cw.bmp,M3,1717415289.3201625,1717415289.8077133,right,"[['right', 4358.442027300001]]",1717415291.4194026,1717415290.719274,None,None,None,1717415291.4273815,1.0,None
91,2,2,1,1,1,500,1,7,71,octe2cw.bmp,S5,1717415292.0389829,1717415292.5802834,left,"[['left', 4361.181092699999]]",1717415294.1909735,1717415293.4908469,1717415294.21092,"[['lalt', 4363.881992799999]]",1717415295.811637,1717415296.3252265,1.0,None
92,2,2,2,1,0,500,1,2,66,octb2cw.bmp,M5,1717415296.9338577,1717415297.4811134,right,"[['right', 4366.1600561]]",1717415299.091803,1717415298.392674,None,None,None,1717415299.1007795,1.0,None
93,2,1,2,1,0,500,2,54,182,Squa8cw.bmp,M3,1717415299.7124085,1717415300.2499955,right,"[['left', 4368.999018600001]]",1717415301.8616827,1717415301.1615562,None,None,None,1717415301.8706589,0.0,None
94,2,1,1,1,0,550,2,53,181,Squb7cw.bmp,S3,1717415302.4812589,1717415303.0697865,left,"[['left', 4371.680016699998]]",1717415304.681474,1717415303.9813476,None,None,None,1717415304.6904507,1.0,None
95,2,1,1,0,0,600,2,51,179,squf4cw.bmp,S1,1717415305.3010354,1717415305.9380114,left,"[['left', 4374.553989800001]]",1717415307.5497992,1717415306.8506677,None,None,None,1717415307.5587752,0.0,None
96,2,2,2,1,1,500,1,8,72,octe5cw.bmp,M1,1717415308.1697097,1717415308.7072408,right,"[['right', 4377.3620106]]",1717415310.319183,1717415309.619057,1717415310.3271616,"[['lalt', 4380.0209729]]",1717415311.9508164,1717415312.461062,1.0,None
97,2,1,2,0,0,400,2,52,180,Squa7cw.bmp,M4,1717415313.0726454,1717415313.5137448,right,"[['right', 4382.3049968]]",1717415315.1245172,1717415314.4244137,None,None,None,1717415315.1333306,0.0,None
98,2,2,1,1,0,550,1,1,65,octa2cw.bmp,S4,1717415315.7429338,1717415316.33055,left,"[['left', 4384.959953299998]]",1717415317.9422371,1717415317.2421107,None,None,None,1717415317.9512134,1.0,None
99,2,2,2,1,1,400,1,8,72,octa3cw.bmp,M2,1717415318.5608315,1717415318.9980164,right,"[['right', 4387.590006199998]]",1717415320.6097038,1717415319.9095771,1717415320.6186798,"[['lctrl', 4389.6099877]]",1717415321.5398614,1717415322.050855,1.0,None
100,2,2,1,1,0,600,1,1,65,octb8.bmp,S2,1717415322.6624522,1717415323.3001935,left,"[['left', 4392.012957000001]]",1717415324.9098897,1717415324.210759,None,None,None,1717415324.9188645,1.0,None
101,2,1,1,0,0,500,2,51,179,squf7cw.bmp,S1,1717415325.530473,1717415326.0680275,left,"[['left', 4394.663978800001]]",1717415327.6877155,1717415326.987566,None,None,None,1717415327.6986635,0.0,None
102,2,2,2,1,0,400,1,2,66,octe4cw.bmp,M5,1717415328.3071394,1717415328.7518034,right,"[['right', 4397.448964900001]]",1717415330.359502,1717415329.660373,None,None,None,1717415330.3704724,1.0,None
103,2,1,1,0,0,500,2,51,179,Squd4cw.bmp,S4,1717415330.9790764,1717415331.519635,left,"[['left', 4400.115999]]",1717415333.1283302,1717415332.4282038,None,None,None,1717415333.139301,0.0,None
104,2,2,1,1,1,450,1,7,71,octd1cw.bmp,S3,1717415333.7479076,1717415334.2374766,left,"[['left', 4403.077976800001]]",1717415335.845213,1717415335.1460838,1717415335.8581784,"[['lctrl', 4404.8709266999995]]",1717415336.8006563,1717415337.3112564,1.0,None
105,2,1,2,0,0,500,2,52,180,Squb4cw.bmp,M3,1717415337.921857,1717415338.4611585,right,"[['left', 4407.104977000001]]",1717415340.069854,1717415339.3697274,None,None,None,1717415340.07883,0.0,None
106,2,2,2,1,0,400,1,2,66,octd8cw.bmp,M1,1717415340.687435,1717415341.1286912,right,"[['right', 4409.691872400001]]",1717415342.7363892,1717415342.03726,None,None,None,1717415342.74736,1.0,None
107,2,1,1,0,1,400,2,57,185,Squb3cw.bmp,S5,1717415343.3557596,1717415343.796314,left,"[['left', 4412.4599387]]",1717415345.405004,1717415344.7048776,1717415345.4159753,"[['lctrl', 4415.232924099999]]",1717415347.162302,1717415347.6724837,0.0,None
108,2,2,2,1,0,500,1,2,66,octd7cw.bmp,M4,1717415348.2840788,1717415348.82392,right,"[['right', 4417.4529466]]",1717415350.4356072,1717415349.7354808,None,None,None,1717415350.4445834,1.0,None
109,2,1,2,0,1,600,2,58,186,Squa5cw.bmp,M2,1717415351.0542154,1717415351.6907508,right,"[['right', 4420.2889271]]",1717415353.302443,1717415352.6023116,1717415353.311414,"[['lctrl', 4422.359934800001]]",1717415354.2897837,1717415354.8017166,0.0,None
110,2,2,1,1,0,500,1,1,65,octb6.bmp,S5,1717415355.4103498,1717415355.9472587,left,"[['left', 4424.587934699999]]",1717415357.5589461,1717415356.8588195,None,None,None,1717415357.5669248,1.0,None
111,2,1,1,0,1,500,2,57,185,Squd7cw.bmp,S4,1717415358.1765406,1717415358.7136137,left,"[['left', 4427.482911500001]]",1717415360.3253012,1717415359.6251748,1717415360.3342774,"[['lctrl', 4429.363832600002]]",1717415361.29371,1717415361.815642,0.0,None
112,2,1,2,0,0,450,2,52,180,sque7cw.bmp,M2,1717415362.4272408,1717415362.914545,right,"[['right', 4431.641890199999]]",1717415364.5222673,1717415363.8231406,None,None,None,1717415364.5322413,0.0,None
113,2,1,2,1,0,450,2,54,182,Squd1cw.bmp,M4,1717415365.151849,1717415365.6456332,right,"[['right', 4434.275919599999]]",1717415367.2543283,1717415366.554202,None,None,None,1717415367.2662966,1.0,None
114,2,2,1,0,0,500,1,3,67,octa7cw.bmp,S1,1717415367.8749015,1717415368.4159172,left,"[['left', 4437.5628696]]",1717415370.0238864,1717415369.3247573,None,None,None,1717415370.0358546,0.0,None
115,2,2,1,1,0,500,1,1,65,octf4cw.bmp,S3,1717415370.644462,1717415371.1855912,left,"[['left', 4439.758866999999]]",1717415372.7942865,1717415372.0941603,None,None,None,1717415372.8052576,1.0,None
116,2,1,2,0,1,500,2,58,186,squf2cw.bmp,M3,1717415373.4254203,1717415373.9614873,right,"[['right', 4442.6768785]]",1717415375.5731747,1717415374.8730483,1717415375.582151,"[['lctrl', 4444.7598395]]",1717415376.6897619,1717415377.2003937,0.0,None
117,2,2,2,1,0,600,1,2,66,octb5.bmp,M1,1717415377.8099952,1717415378.4475238,right,"[['right', 4447.086939999999]]",1717415380.059211,1717415379.3590848,None,None,None,1717415380.0681872,1.0,None
118,2,1,1,0,0,400,2,51,179,Squa6cw.bmp,S2,1717415380.6784332,1717415381.1161199,left,"[['left', 4449.7078528]]",1717415382.7278597,1717415382.0277336,None,None,None,1717415382.736814,0.0,None
119,2,1,1,1,0,400,2,53,181,squf8cw.bmp,S3,1717415383.347417,1717415383.7890851,left,"[['left', 4452.540845599999]]",1717415385.397782,1717415384.698653,None,None,None,1717415385.4067578,1.0,None
120,2,2,2,0,0,500,1,4,68,octf2cw.bmp,M5,1717415386.0163825,1717415386.552031,right,"[['right', 4455.161853799998]]",1717415388.1637185,1717415387.4645894,None,None,None,1717415388.1726944,0.0,None
